TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,loss_type,max_iter,h_tol,rho_max,w_threshold,timeout
0.470588235294118,0,0,9,9,0,0.529411764705882,8,9,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,3.15174682508223,NA,notears,0.3,l2,1000,1e-08,1e+16,0.01,NA
0.470588235294118,0,0,9,9,0,0.529411764705882,8,9,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,3.15011285501532,NA,notears,0.3,l2,1000,1e-08,1e+16,0.02,NA
0.470588235294118,0,0,9,9,0,0.529411764705882,8,9,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,3.12315035401843,NA,notears,0.3,l2,1000,1e-08,1e+16,0.05,NA
0.470588235294118,0,0,9,9,0,0.529411764705882,8,9,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.87278034817427,NA,notears,0.3,l2,1000,1e-08,1e+16,0.1,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,3.0907050431706,NA,notears,0.3,l2,1000,1e-08,1e+16,0.2,NA
0.294117647058824,0,0,12,12,0,0.705882352941177,5,12,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.70944186300039,NA,notears,0.3,l2,1000,1e-08,1e+16,0.3,NA
0.117647058823529,0,0,15,15,0,0.882352941176471,2,15,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.96350443805568,NA,notears,0.3,l2,1000,1e-08,1e+16,0.5,NA
0.411764705882353,0,0,10,NA,0,0.588235294117647,7,10,0,38,11,17,38,unknown,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.01724369102158,NA,notears,0.5,l2,100,1e-08,1e+16,0.001,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.08031156891957,NA,notears,0.5,l2,100,1e-08,1e+16,0.002,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.80524759017862,NA,notears,0.5,l2,100,1e-08,1e+16,0.005,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.89575689192861,NA,notears,0.5,l2,100,1e-08,1e+16,0.01,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.76425494998693,NA,notears,0.5,l2,100,1e-08,1e+16,0.02,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.77807807805948,NA,notears,0.5,l2,100,1e-08,1e+16,0.05,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.86448043002747,NA,notears,0.5,l2,100,1e-08,1e+16,0.1,NA
0.117647058823529,0,0,15,15,0,0.882352941176471,2,15,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.8666382948868,NA,notears,0.5,l2,100,1e-08,1e+16,0.2,NA
0.117647058823529,0,0,15,15,0,0.882352941176471,2,15,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.14125414495356,NA,notears,0.5,l2,100,1e-08,1e+16,0.3,NA
0,0,0,17,17,0,1,0,17,0,38,11,17,38,cpdag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.1173800250981,NA,notears,0.5,l2,100,1e-08,1e+16,0.5,NA
0.411764705882353,0,0,10,NA,0,0.588235294117647,7,10,0,38,11,17,38,unknown,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.84016822697595,NA,notears,0.5,l2,1000,1e-08,1e+16,0.001,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.92234422988258,NA,notears,0.5,l2,1000,1e-08,1e+16,0.002,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.89917014492676,NA,notears,0.5,l2,1000,1e-08,1e+16,0.005,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.09229704109021,NA,notears,0.5,l2,1000,1e-08,1e+16,0.01,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.86912718997337,NA,notears,0.5,l2,1000,1e-08,1e+16,0.02,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.89502713107504,NA,notears,0.5,l2,1000,1e-08,1e+16,0.05,NA
0.352941176470588,0,0,11,11,0,0.647058823529412,6,11,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.05038486700505,NA,notears,0.5,l2,1000,1e-08,1e+16,0.1,NA
0.117647058823529,0,0,15,15,0,0.882352941176471,2,15,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,2.46637617098168,NA,notears,0.5,l2,1000,1e-08,1e+16,0.2,NA
0.117647058823529,0,0,15,15,0,0.882352941176471,2,15,0,38,11,17,38,dag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.84279006510042,NA,notears,0.5,l2,1000,1e-08,1e+16,0.3,NA
0,0,0,17,17,0,1,0,17,0,38,11,17,38,cpdag,1,gcastle_notears,myadjmats/sachs,NA,fixed/filename=2005_sachs_2_cd3cd28icam2_log_std.csv/n=902,1.73356080311351,NA,notears,0.5,l2,1000,1e-08,1e+16,0.5,NA
