TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.721311475409836,0.0386879730866274,0.754098360655738,63,NA,0.508196721311475,0.0327868852459016,59,2,31,1133,50,61,1164,unknown,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,32.8,NA,fci,0.3,fisher-z-test,continuous,NA
0.680327868852459,0.0609756097560976,1.18852459016393,92,NA,0.885245901639344,0.0163934426229508,60,1,54,1110,50,61,1164,unknown,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.77,NA,fci,0.5,fisher-z-test,continuous,NA
0.886363636363636,0.00165837479270315,0.0454545454545455,7,8,0,0.0681818181818182,41,3,0,1181,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,16.14,NA,fci,0.001,fisher-z-test,continuous,NA
0.886363636363636,0.00165837479270315,0.0454545454545455,7,8,0,0.0681818181818182,41,3,0,1181,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,24.55,NA,fci,0.002,fisher-z-test,continuous,NA
0.863636363636364,0.0033167495854063,0.0909090909090909,10,11,0.0227272727272727,0.0681818181818182,41,3,1,1180,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,18.44,NA,fci,0.005,fisher-z-test,continuous,NA
0.852272727272727,0.00538971807628524,0.147727272727273,13,14,0.0681818181818182,0.0681818181818182,41,3,3,1178,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.01,NA,fci,0.01,fisher-z-test,continuous,NA
0.852272727272727,0.00621890547263682,0.170454545454545,14,15,0.0909090909090909,0.0681818181818182,41,3,4,1177,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.23,NA,fci,0.02,fisher-z-test,continuous,NA
0.840909090909091,0.0124378109452736,0.340909090909091,22,22,0.25,0.0681818181818182,41,3,11,1170,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,15.96,NA,fci,0.05,fisher-z-test,continuous,NA
0.715909090909091,0.0286069651741294,0.784090909090909,47,47,0.568181818181818,0.0681818181818182,41,3,25,1156,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.75,NA,fci,0.1,fisher-z-test,continuous,NA
0.636363636363636,0.0522388059701493,1.43181818181818,79,76,1.13636363636364,0.0681818181818182,41,3,50,1131,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.97,NA,fci,0.2,fisher-z-test,continuous,NA
0.659090909090909,0.0804311774461028,2.20454545454545,112,109,1.93181818181818,0.0681818181818182,41,3,85,1096,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.51,NA,fci,0.3,fisher-z-test,continuous,NA
0.613636363636364,0.128524046434494,3.52272727272727,172,NA,3.18181818181818,0.0454545454545455,42,2,140,1041,50,44,1181,unknown,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,51.49,NA,fci,0.5,fisher-z-test,continuous,NA
0.905172413793103,0.0037751677852349,0.0775862068965517,10,9,0.0344827586206897,0.0517241379310345,55,3,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.54,NA,fci,0.001,fisher-z-test,continuous,NA
0.905172413793103,0.0037751677852349,0.0775862068965517,10,9,0.0344827586206897,0.0517241379310345,55,3,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.48,NA,fci,0.002,fisher-z-test,continuous,NA
0.922413793103448,0.00293624161073826,0.0603448275862069,8,6,0.0344827586206897,0.0517241379310345,55,3,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,10.58,NA,fci,0.005,fisher-z-test,continuous,NA
0.956896551724138,0.00209731543624161,0.0431034482758621,5,4,0.0344827586206897,0.0344827586206897,56,2,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,10.11,NA,fci,0.01,fisher-z-test,continuous,NA
0.956896551724138,0.00209731543624161,0.0431034482758621,5,4,0.0344827586206897,0.0344827586206897,56,2,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,26.4,NA,fci,0.02,fisher-z-test,continuous,NA
0.896551724137931,0.0075503355704698,0.155172413793103,15,15,0.0862068965517241,0.0344827586206897,56,2,5,1162,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.56,NA,fci,0.05,fisher-z-test,continuous,NA
0.862068965517241,0.011744966442953,0.241379310344828,22,28,0.137931034482759,0.0344827586206897,56,2,8,1159,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.47,NA,fci,0.1,fisher-z-test,continuous,NA
0.827586206896552,0.023489932885906,0.482758620689655,38,NA,0.344827586206897,0.0344827586206897,56,2,20,1147,50,58,1167,unknown,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.83,NA,fci,0.2,fisher-z-test,continuous,NA
0.732758620689655,0.036493288590604,0.75,59,NA,0.53448275862069,0.0517241379310345,55,3,31,1136,50,58,1167,unknown,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.2,NA,fci,0.3,fisher-z-test,continuous,NA
0.741379310344828,0.0578859060402685,1.18965517241379,84,NA,0.982758620689655,0.0517241379310345,55,3,57,1110,50,58,1167,unknown,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.94,NA,fci,0.5,fisher-z-test,continuous,NA
0.739130434782609,0.00913621262458472,0.239130434782609,23,21,0.108695652173913,0.130434782608696,40,6,5,1174,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,12.79,NA,fci,0.001,fisher-z-test,continuous,NA
0.739130434782609,0.00913621262458472,0.239130434782609,23,21,0.108695652173913,0.130434782608696,40,6,5,1174,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,12.04,NA,fci,0.002,fisher-z-test,continuous,NA
0.739130434782609,0.00913621262458472,0.239130434782609,23,21,0.108695652173913,0.130434782608696,40,6,5,1174,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,12.2,NA,fci,0.005,fisher-z-test,continuous,NA
0.782608695652174,0.00498338870431894,0.130434782608696,16,17,0.0217391304347826,0.108695652173913,41,5,1,1178,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.58,NA,fci,0.01,fisher-z-test,continuous,NA
0.771739130434783,0.00622923588039867,0.16304347826087,18,19,0.0434782608695652,0.108695652173913,41,5,2,1177,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,17.26,NA,fci,0.02,fisher-z-test,continuous,NA
0.739130434782609,0.00913621262458472,0.239130434782609,23,23,0.0869565217391304,0.108695652173913,41,5,4,1175,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.52,NA,fci,0.05,fisher-z-test,continuous,NA
0.66304347826087,0.0220099667774086,0.576086956521739,42,43,0.347826086956522,0.108695652173913,41,5,16,1163,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,11.86,NA,fci,0.1,fisher-z-test,continuous,NA
0.66304347826087,0.034468438538206,0.902173913043478,57,57,0.673913043478261,0.108695652173913,41,5,31,1148,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,11.49,NA,fci,0.2,fisher-z-test,continuous,NA
0.619565217391304,0.0593853820598007,1.55434782608696,89,NA,1.28260869565217,0.108695652173913,41,5,59,1120,50,46,1179,unknown,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,17.93,NA,fci,0.3,fisher-z-test,continuous,NA
0.608695652173913,0.117940199335548,3.08695652173913,160,NA,2.76086956521739,0.0652173913043478,43,3,127,1052,50,46,1179,unknown,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,30.61,NA,fci,0.5,fisher-z-test,continuous,NA
0.740740740740741,0.0250836120401338,0.555555555555556,44,44,0.37037037037037,0.0740740740740741,50,4,20,1151,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.1,NA,fci,0.001,fisher-z-test,continuous,NA
0.768518518518518,0.0263377926421405,0.583333333333333,44,48,0.407407407407407,0.0555555555555556,51,3,22,1149,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.74,NA,fci,0.002,fisher-z-test,continuous,NA
0.768518518518518,0.0263377926421405,0.583333333333333,44,48,0.407407407407407,0.0555555555555556,51,3,22,1149,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.44,NA,fci,0.005,fisher-z-test,continuous,NA
0.768518518518518,0.0296822742474916,0.657407407407407,48,53,0.481481481481481,0.0555555555555556,51,3,26,1145,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.796296296296296,0.0317725752508361,0.703703703703704,49,52,0.537037037037037,0.037037037037037,52,2,29,1142,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,7.64,NA,fci,0.02,fisher-z-test,continuous,NA
0.759259259259259,0.0434782608695652,0.962962962962963,65,67,0.740740740740741,0.0185185185185185,53,1,40,1131,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.2,NA,fci,0.05,fisher-z-test,continuous,NA
0.685185185185185,0.0735785953177258,1.62962962962963,105,NA,1.33333333333333,0.0185185185185185,53,1,72,1099,50,54,1171,unknown,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,9.22,NA,fci,0.1,fisher-z-test,continuous,NA
0.675925925925926,0.123327759197324,2.73148148148148,165,167,2.42592592592593,0.0185185185185185,53,1,131,1040,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,13.07,NA,fci,0.2,fisher-z-test,continuous,NA
0.675925925925926,0.167642140468227,3.71296296296296,218,219,3.40740740740741,0.0185185185185185,53,1,184,987,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,28.64,NA,fci,0.3,fisher-z-test,continuous,NA
0.675925925925926,0.264632107023411,5.86111111111111,334,335,5.55555555555556,0.0185185185185185,53,1,300,871,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,253.11,NA,fci,0.5,fisher-z-test,continuous,NA
0.794117647058823,0.0137614678899083,0.323529411764706,27,NA,0.137254901960784,0.0196078431372549,50,1,7,1167,50,51,1174,unknown,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,10.46,NA,fci,0.001,fisher-z-test,continuous,NA
0.794117647058823,0.0137614678899083,0.323529411764706,27,NA,0.137254901960784,0.0196078431372549,50,1,7,1167,50,51,1174,unknown,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,30.89,NA,fci,0.002,fisher-z-test,continuous,NA
0.754901960784314,0.0162635529608007,0.382352941176471,32,34,0.156862745098039,0.0196078431372549,50,1,8,1166,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.24,NA,fci,0.005,fisher-z-test,continuous,NA
0.745098039215686,0.0191826522101751,0.450980392156863,36,38,0.215686274509804,0.0196078431372549,50,1,11,1163,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.54,NA,fci,0.01,fisher-z-test,continuous,NA
0.735294117647059,0.024603836530442,0.57843137254902,43,45,0.333333333333333,0.0196078431372549,50,1,17,1157,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.61,NA,fci,0.02,fisher-z-test,continuous,NA
0.666666666666667,0.0417014178482068,0.980392156862745,67,68,0.666666666666667,0.0196078431372549,50,1,34,1140,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,6.97,NA,fci,0.05,fisher-z-test,continuous,NA
0.607843137254902,0.0675562969140951,1.58823529411765,101,102,1.2156862745098,0.0196078431372549,50,1,62,1112,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,7.44,NA,fci,0.1,fisher-z-test,continuous,NA
0.607843137254902,0.118432026688907,2.7843137254902,162,163,2.41176470588235,0.0196078431372549,50,1,123,1051,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.23,NA,fci,0.2,fisher-z-test,continuous,NA
0.617647058823529,0.163886572143453,3.85294117647059,216,216,3.49019607843137,0.0196078431372549,50,1,178,996,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,75.8,NA,fci,0.3,fisher-z-test,continuous,NA
0.637254901960784,0.278982485404504,6.55882352941176,353,353,6.19607843137255,0,51,0,316,858,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3195.45,NA,fci,0.5,fisher-z-test,continuous,NA
0.659090909090909,0.0132669983416252,0.363636363636364,31,32,0.204545454545455,0.181818181818182,36,8,9,1172,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.83,NA,fci,0.001,fisher-z-test,continuous,NA
0.659090909090909,0.0157545605306799,0.431818181818182,34,35,0.272727272727273,0.181818181818182,36,8,12,1169,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.83,NA,fci,0.002,fisher-z-test,continuous,NA
0.659090909090909,0.0199004975124378,0.545454545454545,39,40,0.363636363636364,0.159090909090909,37,7,16,1165,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.63,NA,fci,0.005,fisher-z-test,continuous,NA
0.625,0.0252902155887231,0.693181818181818,47,47,0.454545454545455,0.136363636363636,38,6,20,1161,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.72,NA,fci,0.01,fisher-z-test,continuous,NA
0.613636363636364,0.0315091210613599,0.863636363636364,55,56,0.613636363636364,0.136363636363636,38,6,27,1154,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.15,NA,fci,0.02,fisher-z-test,continuous,NA
0.613636363636364,0.0431177446102819,1.18181818181818,69,70,0.909090909090909,0.113636363636364,39,5,40,1141,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,9.13,NA,fci,0.05,fisher-z-test,continuous,NA
0.602272727272727,0.0634328358208955,1.73863636363636,94,NA,1.45454545454545,0.113636363636364,39,5,64,1117,50,44,1181,unknown,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,9.86,NA,fci,0.1,fisher-z-test,continuous,NA
0.579545454545455,0.130597014925373,3.57954545454545,176,175,3.22727272727273,0.0681818181818182,41,3,142,1039,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,11.28,NA,fci,0.2,fisher-z-test,continuous,NA
0.613636363636364,0.188225538971808,5.15909090909091,244,244,4.81818181818182,0.0454545454545455,42,2,212,969,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,31.7,NA,fci,0.3,fisher-z-test,continuous,NA
0.636363636363636,0.31592039800995,8.65909090909091,397,397,8.31818181818182,0.0227272727272727,43,1,366,815,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,10957.42,NA,fci,0.5,fisher-z-test,continuous,NA
0.718181818181818,0.0196652719665272,0.427272727272727,39,39,0.254545454545455,0.109090909090909,49,6,14,1156,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,12.64,NA,fci,0.001,fisher-z-test,continuous,NA
0.709090909090909,0.0217573221757322,0.472727272727273,42,42,0.272727272727273,0.0909090909090909,50,5,15,1155,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,15.79,NA,fci,0.002,fisher-z-test,continuous,NA
0.736363636363636,0.0246861924686192,0.536363636363636,44,44,0.327272727272727,0.0545454545454545,52,3,18,1152,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,15.26,NA,fci,0.005,fisher-z-test,continuous,NA
0.727272727272727,0.0284518828451883,0.618181818181818,49,49,0.4,0.0545454545454545,52,3,22,1148,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,16,NA,fci,0.01,fisher-z-test,continuous,NA
0.709090909090909,0.0359832635983264,0.781818181818182,59,59,0.545454545454545,0.0545454545454545,52,3,30,1140,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,16.75,NA,fci,0.02,fisher-z-test,continuous,NA
0.690909090909091,0.0493723849372385,1.07272727272727,76,76,0.8,0.0363636363636364,53,2,44,1126,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,15.74,NA,fci,0.05,fisher-z-test,continuous,NA
0.690909090909091,0.0644351464435146,1.4,94,NA,1.12727272727273,0.0363636363636364,53,2,62,1108,50,55,1170,unknown,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,16.86,NA,fci,0.1,fisher-z-test,continuous,NA
0.681818181818182,0.121757322175732,2.64545454545455,163,164,2.36363636363636,0.0363636363636364,53,2,130,1040,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,45.2,NA,fci,0.2,fisher-z-test,continuous,NA
0.672727272727273,0.161506276150628,3.50909090909091,211,211,3.21818181818182,0.0363636363636364,53,2,177,993,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,81.01,NA,fci,0.3,fisher-z-test,continuous,NA
0.672727272727273,0.276150627615063,6,348,348,5.70909090909091,0.0363636363636364,53,2,314,856,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3282.94,NA,fci,0.5,fisher-z-test,continuous,NA
0.509615384615385,0.0212854757929883,0.490384615384615,51,52,0.269230769230769,0.269230769230769,38,14,14,1159,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,23.92,NA,fci,0.001,fisher-z-test,continuous,NA
0.548076923076923,0.0229549248747913,0.528846153846154,51,53,0.307692307692308,0.230769230769231,40,12,16,1157,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,6.8,NA,fci,0.002,fisher-z-test,continuous,NA
