TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,score,cutoff,variablesel,selmethod,pruning,prunmethod,timeout
0.75,0.0767284991568297,1.421875,107,107,1.203125,0.03125,62,2,77,1084,50,64,1161,dag,6,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1296.98382484913,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.7265625,0.0914839797639123,1.6953125,126,126,1.453125,0.03125,62,2,93,1068,50,64,1161,dag,6,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,839.719157677144,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.647540983606557,0.0424726661059714,0.827868852459016,72,67,0.508196721311475,0.0327868852459016,59,2,31,1133,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1882.11914999783,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.647540983606557,0.0441547518923465,0.860655737704918,74,69,0.540983606557377,0.0327868852459016,59,2,33,1131,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1859.47747534513,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.639344262295082,0.0462573591253154,0.901639344262295,77,71,0.573770491803279,0.0327868852459016,59,2,35,1129,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1386.33290300891,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.639344262295082,0.0487804878048781,0.950819672131147,80,74,0.622950819672131,0.0327868852459016,59,2,38,1126,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1381.32725347206,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.639344262295082,0.0504625735912532,0.983606557377049,82,76,0.655737704918033,0.0327868852459016,59,2,40,1124,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1425.42563594133,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.631147540983607,0.0567703952901598,1.10655737704918,90,83,0.770491803278688,0.0327868852459016,59,2,47,1117,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1455.07783416472,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.647540983606557,0.0643397813288478,1.25409836065574,98,93,0.934426229508197,0.0327868852459016,59,2,57,1107,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1352.50193287246,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.647540983606557,0.075273338940286,1.4672131147541,111,108,1.14754098360656,0.0327868852459016,59,2,70,1094,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1334.60933314078,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.647540983606557,0.0853658536585366,1.66393442622951,123,120,1.34426229508197,0.0327868852459016,59,2,82,1082,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1586.74806576036,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.639344262295082,0.101766190075694,1.98360655737705,143,139,1.65573770491803,0.0327868852459016,59,2,101,1063,50,61,1164,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1649.37242262438,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.75,0.0298507462686567,0.818181818181818,47,54,0.590909090909091,0.0227272727272727,43,1,26,1155,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2086.30324029177,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.75,0.0306799336650083,0.840909090909091,48,55,0.613636363636364,0.0227272727272727,43,1,27,1154,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2242.99378717318,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.75,0.0323383084577114,0.886363636363636,50,57,0.659090909090909,0.0227272727272727,43,1,29,1152,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2071.2848538626,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.738636363636364,0.0368988391376451,1.01136363636364,56,62,0.772727272727273,0.0227272727272727,43,1,34,1147,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1784.94453364797,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.738636363636364,0.0418739635157546,1.14772727272727,62,69,0.909090909090909,0.0227272727272727,43,1,40,1141,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1993.30790214986,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.738636363636364,0.052653399668325,1.44318181818182,75,82,1.20454545454545,0.0227272727272727,43,1,53,1128,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1858.49583557434,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.727272727272727,0.0688225538971808,1.88636363636364,95,102,1.63636363636364,0.0227272727272727,43,1,72,1109,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1906.69574032351,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.715909090909091,0.0932835820895522,2.55681818181818,125,131,2.29545454545455,0.0227272727272727,43,1,101,1080,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1883.99034320377,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.670454545454545,0.115671641791045,3.17045454545455,154,156,2.86363636363636,0.0227272727272727,43,1,126,1055,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1824.30032973736,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.647727272727273,0.134742951907131,3.69318181818182,178,178,3.36363636363636,0.0227272727272727,43,1,148,1033,50,44,1181,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2104.75853961147,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.741379310344828,0.0327181208053691,0.672413793103448,54,57,0.431034482758621,0.0172413793103448,57,1,25,1142,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2033.55788451992,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.732758620689655,0.0348154362416107,0.71551724137931,57,59,0.46551724137931,0.0172413793103448,57,1,27,1140,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1726.00445070118,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.732758620689655,0.036493288590604,0.75,59,61,0.5,0.0172413793103448,57,1,29,1138,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1956.09505692124,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.732758620689655,0.0373322147651007,0.767241379310345,60,62,0.517241379310345,0.0172413793103448,57,1,30,1137,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2018.84761940502,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.732758620689655,0.0398489932885906,0.818965517241379,63,65,0.568965517241379,0.0172413793103448,57,1,33,1134,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1741.17193195038,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.732758620689655,0.0457214765100671,0.939655172413793,70,72,0.689655172413793,0.0172413793103448,57,1,40,1127,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1842.28929085471,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.724137931034483,0.0570469798657718,1.17241379310345,84,86,0.913793103448276,0.0172413793103448,57,1,53,1114,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2020.17564020865,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.724137931034483,0.0687919463087248,1.41379310344828,98,100,1.1551724137931,0.0172413793103448,57,1,67,1100,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2234.19751739316,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.724137931034483,0.0813758389261745,1.67241379310345,113,115,1.41379310344828,0.0172413793103448,57,1,82,1085,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1912.2281793002,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.724137931034483,0.104865771812081,2.1551724137931,141,143,1.89655172413793,0.0172413793103448,57,1,110,1057,50,58,1167,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2027.47996512428,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.717391304347826,0.0232558139534884,0.608695652173913,41,41,0.369565217391304,0.0434782608695652,44,2,17,1162,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,936.233520459384,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.717391304347826,0.0232558139534884,0.608695652173913,41,41,0.369565217391304,0.0434782608695652,44,2,17,1162,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1633.91896303743,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.695652173913043,0.0282392026578073,0.739130434782609,48,48,0.478260869565217,0.0434782608695652,44,2,22,1157,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1533.35094371811,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.695652173913043,0.0299003322259136,0.782608695652174,50,50,0.521739130434783,0.0434782608695652,44,2,24,1155,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,936.764818545431,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.66304347826087,0.0361295681063123,0.945652173913043,59,59,0.652173913043478,0.0434782608695652,44,2,30,1149,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1644.6564830225,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.652173913043478,0.0431893687707641,1.1304347826087,68,68,0.826086956521739,0.0434782608695652,44,2,38,1141,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1753.46122031659,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.641304347826087,0.0544019933554817,1.42391304347826,82,80,1.10869565217391,0.0434782608695652,44,2,51,1128,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1894.14575525932,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.652173913043478,0.0813953488372093,2.1304347826087,114,113,1.82608695652174,0.0434782608695652,44,2,84,1095,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1859.5164068155,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.652173913043478,0.102990033222591,2.69565217391304,140,140,2.39130434782609,0.0434782608695652,44,2,110,1069,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1983.45966660976,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.66304347826087,0.125830564784053,3.29347826086957,167,168,3,0.0434782608695652,44,2,138,1041,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1983.4199169483,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.981481481481482,0.00167224080267559,0.037037037037037,3,3,0.0185185185185185,0,54,0,1,1170,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42011.7509328388,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.981481481481482,0.00250836120401338,0.0555555555555556,4,4,0.037037037037037,0,54,0,2,1169,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,815.800340950489,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.981481481481482,0.00501672240802676,0.111111111111111,7,11,0.0925925925925926,0,54,0,5,1166,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,816.938611395657,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.981481481481482,0.00585284280936455,0.12962962962963,8,12,0.111111111111111,0,54,0,6,1165,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42054.5550008528,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.962962962962963,0.0100334448160535,0.222222222222222,14,18,0.185185185185185,0,54,0,10,1161,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42052.4611762725,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.962962962962963,0.0175585284280936,0.388888888888889,23,27,0.351851851851852,0,54,0,19,1152,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42054.7227092572,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.953703703703704,0.0305183946488294,0.675925925925926,39,42,0.62962962962963,0,54,0,34,1137,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42054.6987305433,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.944444444444444,0.0510033444816054,1.12962962962963,64,70,1.07407407407407,0,54,0,58,1113,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,816.211631622165,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.925925925925926,0.0618729096989967,1.37037037037037,78,84,1.2962962962963,0,54,0,70,1101,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42050.6041088588,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.888888888888889,0.0760869565217391,1.68518518518519,97,99,1.57407407407407,0,54,0,85,1086,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42017.8472704589,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.980392156862745,0.000834028356964137,0.0196078431372549,2,2,0.0196078431372549,0.0196078431372549,50,1,1,1173,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1347.7420213446,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.980392156862745,0.00166805671392827,0.0392156862745098,3,3,0.0392156862745098,0.0196078431372549,50,1,2,1172,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1273.85545730777,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.970588235294118,0.00291909924937448,0.0686274509803922,5,5,0.0588235294117647,0.0196078431372549,50,1,3,1171,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1322.62958975136,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.990196078431373,0.00458715596330275,0.107843137254902,6,6,0.0980392156862745,0,51,0,5,1169,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1723.57553097792,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.96078431372549,0.0133444537114262,0.313725490196078,18,17,0.274509803921569,0,51,0,14,1160,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1348.40520270914,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.96078431372549,0.0250208507089241,0.588235294117647,32,31,0.549019607843137,0,51,0,28,1146,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1717.58383824117,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.96078431372549,0.042535446205171,1,53,55,0.96078431372549,0,51,0,49,1125,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,866.09551082179,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.950980392156863,0.0646371976647206,1.51960784313725,80,81,1.47058823529412,0,51,0,75,1099,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1732.99955485575,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.892156862745098,0.0863219349457882,2.02941176470588,109,109,1.92156862745098,0,51,0,98,1076,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1390.36872870103,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.882352941176471,0.097581317764804,2.29411764705882,123,122,2.17647058823529,0,51,0,111,1063,50,51,1174,dag,2,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1409.69974804297,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
1,0,0,0,0,0,0,44,0,0,1181,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42081.754165154,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
1,0,0,0,0,0,0,44,0,0,1181,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,854.664950016886,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
1,0.000829187396351575,0.0227272727272727,1,1,0.0227272727272727,0,44,0,1,1180,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42041.4790206887,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.988636363636364,0.00787728026533997,0.215909090909091,10,10,0.204545454545455,0,44,0,9,1172,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42086.9788987078,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.988636363636364,0.0145107794361526,0.397727272727273,18,18,0.386363636363636,0,44,0,17,1164,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,852.222106769681,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.954545454545455,0.033167495854063,0.909090909090909,42,44,0.863636363636364,0,44,0,38,1143,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,857.101889036596,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.931818181818182,0.0480928689883914,1.31818181818182,61,61,1.25,0,44,0,55,1126,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,851.905545946211,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.909090909090909,0.0704809286898839,1.93181818181818,89,89,1.84090909090909,0,44,0,81,1100,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42086.944393605,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.909090909090909,0.0870646766169154,2.38636363636364,109,109,2.29545454545455,0,44,0,101,1080,50,44,1181,dag,3,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,853.222612135112,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
