TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,thresh,random_state,max_iter,timeout
0.945454545454545,0.0142259414225941,0.309090909090909,20,19,0.254545454545455,0,55,0,14,1156,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.75320572964847,NA,lingam,0.005,NA,100,NA
0.945454545454545,0.0142259414225941,0.309090909090909,20,19,0.254545454545455,0,55,0,14,1156,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.27928334102035,NA,lingam,0.005,NA,1000,NA
0.972727272727273,0.00543933054393305,0.118181818181818,8,8,0.0909090909090909,0,55,0,5,1165,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.34696440212429,NA,lingam,0.01,NA,100,NA
0.972727272727273,0.00543933054393305,0.118181818181818,8,8,0.0909090909090909,0,55,0,5,1165,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,11.2353896908462,NA,lingam,0.01,NA,1000,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.51054888404906,NA,lingam,0.02,NA,100,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.12742569670081,NA,lingam,0.02,NA,1000,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,20.3258689045906,NA,lingam,0.05,NA,100,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.40854539908469,NA,lingam,0.05,NA,1000,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.08375978283584,NA,lingam,0.1,NA,100,NA
0.972727272727273,0.00460251046025105,0.1,7,6,0.0727272727272727,0,55,0,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,15.6644368879497,NA,lingam,0.1,NA,1000,NA
0.890909090909091,0.00502092050209205,0.109090909090909,12,10,0.0727272727272727,0.0727272727272727,51,4,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,18.2346632648259,NA,lingam,0.2,NA,100,NA
0.890909090909091,0.00502092050209205,0.109090909090909,12,10,0.0727272727272727,0.0727272727272727,51,4,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,26.1180036142468,NA,lingam,0.2,NA,1000,NA
0.818181818181818,0.00502092050209205,0.109090909090909,16,14,0.0727272727272727,0.145454545454545,47,8,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,9.99350565485656,NA,lingam,0.3,NA,100,NA
0.818181818181818,0.00502092050209205,0.109090909090909,16,14,0.0727272727272727,0.145454545454545,47,8,4,1166,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.9194949157536,NA,lingam,0.3,NA,1000,NA
0.481818181818182,0.00794979079497908,0.172727272727273,38,35,0.0545454545454545,0.4,33,22,3,1167,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.4877943620086,NA,lingam,0.5,NA,100,NA
0.481818181818182,0.00794979079497908,0.172727272727273,38,35,0.0545454545454545,0.4,33,22,3,1167,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.2219899315387,NA,lingam,0.5,NA,1000,NA
0.951923076923077,0.0413188647746244,0.951923076923077,52,56,0.903846153846154,0,52,0,47,1126,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13.5163467526436,NA,lingam,0.001,NA,100,NA
0.951923076923077,0.0413188647746244,0.951923076923077,52,56,0.903846153846154,0,52,0,47,1126,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14.2608490921557,NA,lingam,0.001,NA,1000,NA
0.951923076923077,0.0338063439065108,0.778846153846154,43,47,0.730769230769231,0,52,0,38,1135,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,12.9178955294192,NA,lingam,0.002,NA,100,NA
0.951923076923077,0.0338063439065108,0.778846153846154,43,47,0.730769230769231,0,52,0,38,1135,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,9.08683994784951,NA,lingam,0.002,NA,1000,NA
0.951923076923077,0.0221202003338898,0.509615384615385,29,33,0.461538461538462,0,52,0,24,1149,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,10.8107828497887,NA,lingam,0.005,NA,100,NA
0.951923076923077,0.0221202003338898,0.509615384615385,29,33,0.461538461538462,0,52,0,24,1149,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.41113913990557,NA,lingam,0.005,NA,1000,NA
0.961538461538462,0.015025041736227,0.346153846153846,20,23,0.307692307692308,0,52,0,16,1157,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.95528269559145,NA,lingam,0.01,NA,100,NA
0.961538461538462,0.015025041736227,0.346153846153846,20,23,0.307692307692308,0,52,0,16,1157,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.28738411515951,NA,lingam,0.01,NA,1000,NA
0.961538461538462,0.00751252086811352,0.173076923076923,11,13,0.134615384615385,0,52,0,7,1166,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.43123059161007,NA,lingam,0.02,NA,100,NA
0.961538461538462,0.00751252086811352,0.173076923076923,11,13,0.134615384615385,0,52,0,7,1166,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.41870226152241,NA,lingam,0.02,NA,1000,NA
0.971153846153846,0.00626043405676127,0.144230769230769,9,11,0.115384615384615,0,52,0,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.82664777524769,NA,lingam,0.05,NA,100,NA
0.971153846153846,0.00626043405676127,0.144230769230769,9,11,0.115384615384615,0,52,0,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.9431089386344,NA,lingam,0.05,NA,1000,NA
0.971153846153846,0.00626043405676127,0.144230769230769,9,11,0.115384615384615,0,52,0,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.15902480296791,NA,lingam,0.1,NA,100,NA
0.971153846153846,0.00626043405676127,0.144230769230769,9,11,0.115384615384615,0,52,0,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.93768494389951,NA,lingam,0.1,NA,1000,NA
0.932692307692308,0.00626043405676127,0.144230769230769,11,13,0.115384615384615,0.0384615384615385,50,2,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,12.2979314401746,NA,lingam,0.2,NA,100,NA
0.932692307692308,0.00626043405676127,0.144230769230769,11,13,0.115384615384615,0.0384615384615385,50,2,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.75070813670754,NA,lingam,0.2,NA,1000,NA
0.826923076923077,0.00667779632721202,0.153846153846154,17,18,0.115384615384615,0.134615384615385,45,7,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.22238289937377,NA,lingam,0.3,NA,100,NA
0.826923076923077,0.00667779632721202,0.153846153846154,17,18,0.115384615384615,0.134615384615385,45,7,6,1167,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.88651317358017,NA,lingam,0.3,NA,1000,NA
0.605769230769231,0.00792988313856427,0.182692307692308,30,35,0.0961538461538462,0.307692307692308,36,16,5,1168,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.8555941618979,NA,lingam,0.5,NA,100,NA
0.605769230769231,0.00792988313856427,0.182692307692308,30,35,0.0961538461538462,0.307692307692308,36,16,5,1168,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.89605292864144,NA,lingam,0.5,NA,1000,NA
0.8828125,0.148819561551433,2.7578125,184,181,2.640625,0,64,0,169,992,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.13192776404321,NA,lingam,0.001,NA,100,NA
0.8828125,0.148819561551433,2.7578125,184,181,2.640625,0,64,0,169,992,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.04901565052569,NA,lingam,0.001,NA,1000,NA
0.890625,0.132377740303541,2.453125,164,162,2.34375,0,64,0,150,1011,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,18.6218788735569,NA,lingam,0.002,NA,100,NA
0.890625,0.132377740303541,2.453125,164,162,2.34375,0,64,0,150,1011,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.50071480497718,NA,lingam,0.002,NA,1000,NA
0.8984375,0.0872681281618887,1.6171875,110,109,1.515625,0,64,0,97,1064,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.56737118214369,NA,lingam,0.005,NA,100,NA
0.8984375,0.0872681281618887,1.6171875,110,109,1.515625,0,64,0,97,1064,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.31561320833862,NA,lingam,0.005,NA,1000,NA
0.8828125,0.0594435075885329,1.1015625,78,74,0.984375,0,64,0,63,1098,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,4.01720942929387,NA,lingam,0.01,NA,100,NA
0.8828125,0.0594435075885329,1.1015625,78,74,0.984375,0,64,0,63,1098,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,28.4104875121266,NA,lingam,0.01,NA,1000,NA
0.8828125,0.0510118043844857,0.9453125,68,63,0.828125,0,64,0,53,1108,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.03909240663052,NA,lingam,0.02,NA,100,NA
0.8828125,0.0510118043844857,0.9453125,68,63,0.828125,0,64,0,53,1108,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.3435727879405,NA,lingam,0.02,NA,1000,NA
0.890625,0.0446880269814503,0.828125,60,57,0.71875,0,64,0,46,1115,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.36025451682508,NA,lingam,0.05,NA,100,NA
0.890625,0.0446880269814503,0.828125,60,57,0.71875,0,64,0,46,1115,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.88918100483715,NA,lingam,0.05,NA,1000,NA
0.8828125,0.040893760539629,0.7578125,56,54,0.65625,0.015625,63,1,42,1119,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.85585461184382,NA,lingam,0.1,NA,100,NA
0.8828125,0.040893760539629,0.7578125,56,54,0.65625,0.015625,63,1,42,1119,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.13985706865788,NA,lingam,0.1,NA,1000,NA
0.7890625,0.0383642495784148,0.7109375,59,57,0.59375,0.09375,58,6,38,1123,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.59992387145758,NA,lingam,0.2,NA,100,NA
0.7890625,0.0383642495784148,0.7109375,59,57,0.59375,0.09375,58,6,38,1123,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,21.685015918687,NA,lingam,0.2,NA,1000,NA
0.6875,0.0328836424957841,0.609375,59,55,0.484375,0.1875,52,12,31,1130,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.63996554538608,NA,lingam,0.3,NA,100,NA
0.6875,0.0328836424957841,0.609375,59,55,0.484375,0.1875,52,12,31,1130,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,4.25673001259565,NA,lingam,0.3,NA,1000,NA
0.46875,0.0261382799325464,0.484375,65,58,0.3125,0.359375,41,23,20,1141,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.90851171314716,NA,lingam,0.5,NA,100,NA
0.46875,0.0261382799325464,0.484375,65,58,0.3125,0.359375,41,23,20,1141,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,4.98773899301887,NA,lingam,0.5,NA,1000,NA
0.926229508196721,0.0576114381833474,1.12295081967213,73,78,1.04918032786885,0,61,0,64,1100,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,9.44460375420749,NA,lingam,0.001,NA,100,NA
0.926229508196721,0.0576114381833474,1.12295081967213,73,78,1.04918032786885,0,61,0,64,1100,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.89808663725853,NA,lingam,0.001,NA,1000,NA
0.926229508196721,0.0475189234650967,0.926229508196721,61,66,0.852459016393443,0,61,0,52,1112,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8.31132407672703,NA,lingam,0.002,NA,100,NA
0.926229508196721,0.0475189234650967,0.926229508196721,61,66,0.852459016393443,0,61,0,52,1112,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.80995706282556,NA,lingam,0.002,NA,1000,NA
0.950819672131147,0.0302775441547519,0.590163934426229,39,45,0.540983606557377,0,61,0,33,1131,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.20090451464057,NA,lingam,0.005,NA,100,NA
0.950819672131147,0.0302775441547519,0.590163934426229,39,45,0.540983606557377,0,61,0,33,1131,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.9877635166049,NA,lingam,0.005,NA,1000,NA
0.959016393442623,0.0214465937762826,0.418032786885246,28,35,0.377049180327869,0,61,0,23,1141,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.93226990103722,NA,lingam,0.01,NA,100,NA
0.959016393442623,0.0214465937762826,0.418032786885246,28,35,0.377049180327869,0,61,0,23,1141,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,6.07204094156623,NA,lingam,0.01,NA,1000,NA
0.959016393442623,0.0164003364171573,0.319672131147541,22,28,0.278688524590164,0,61,0,17,1147,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,7.62288311682642,NA,lingam,0.02,NA,100,NA
0.959016393442623,0.0164003364171573,0.319672131147541,22,28,0.278688524590164,0,61,0,17,1147,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.79568034596741,NA,lingam,0.02,NA,1000,NA
0.959016393442623,0.0147182506307822,0.286885245901639,20,26,0.245901639344262,0,61,0,15,1149,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3.51833028718829,NA,lingam,0.05,NA,100,NA
0.959016393442623,0.0147182506307822,0.286885245901639,20,26,0.245901639344262,0,61,0,15,1149,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,17.643253095448,NA,lingam,0.05,NA,1000,NA
0.959016393442623,0.0138772077375946,0.270491803278689,19,25,0.229508196721311,0,61,0,14,1150,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,19.2145447861403,NA,lingam,0.1,NA,100,NA
0.959016393442623,0.0138772077375946,0.270491803278689,19,25,0.229508196721311,0,61,0,14,1150,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,15.427890971303,NA,lingam,0.1,NA,1000,NA
0.934426229508197,0.0109335576114382,0.213114754098361,17,23,0.163934426229508,0.0163934426229508,60,1,10,1154,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,10.0213816519827,NA,lingam,0.2,NA,100,NA
0.934426229508197,0.0109335576114382,0.213114754098361,17,23,0.163934426229508,0.0163934426229508,60,1,10,1154,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.82978984713554,NA,lingam,0.2,NA,1000,NA
0.860655737704918,0.011354079058032,0.221311475409836,22,26,0.163934426229508,0.0819672131147541,56,5,10,1154,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,5.36088879220188,NA,lingam,0.3,NA,100,NA
0.860655737704918,0.011354079058032,0.221311475409836,22,26,0.163934426229508,0.0819672131147541,56,5,10,1154,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,37.9586135521531,NA,lingam,0.3,NA,1000,NA
