TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,lambda2,max_iter,h_tol,rho_max,w_threshold,hidden_layers,hidden_units,bias,model_type,device_type,device_ids,timeout
0.471153846153846,0.0363105175292154,0.836538461538462,71,75,0.615384615384615,0.307692307692308,36,16,32,1141,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,143863.800177563,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.461538461538462,0.0358931552587646,0.826923076923077,71,75,0.615384615384615,0.326923076923077,35,17,32,1141,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,521993.466683704,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.480769230769231,0.0367278797996661,0.846153846153846,71,76,0.634615384615385,0.307692307692308,36,16,33,1140,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,985182.927631952,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.682692307692308,0.0897328881469115,2.06730769230769,124,129,1.76923076923077,0.0192307692307692,51,1,92,1081,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,60158.532687474,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.692307692307692,0.0951585976627713,2.19230769230769,130,135,1.88461538461538,0,52,0,98,1075,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,187514.269592367,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.692307692307692,0.0859766277128548,1.98076923076923,119,123,1.69230769230769,0.0192307692307692,51,1,88,1085,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,288423.388644546,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.701923076923077,0.0521702838063439,1.20192307692308,78,87,0.942307692307692,0.0384615384615385,50,2,49,1124,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,43942.1970971711,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.701923076923077,0.0496661101836394,1.14423076923077,75,84,0.884615384615385,0.0384615384615385,50,2,46,1127,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,185363.220883496,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.673076923076923,0.0484140233722871,1.11538461538462,75,82,0.846153846153846,0.0576923076923077,49,3,44,1129,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,294730.020015277,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.644230769230769,0.0404841402337229,0.932692307692308,67,73,0.653846153846154,0.0769230769230769,48,4,34,1139,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,44660.4986492023,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.644230769230769,0.0388146911519199,0.894230769230769,65,69,0.615384615384615,0.0769230769230769,48,4,32,1141,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,185615.751710009,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.634615384615385,0.0383973288814691,0.884615384615385,65,69,0.615384615384615,0.0961538461538462,47,5,32,1141,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,422992.534519415,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.826923076923077,0.0993322203672788,2.28846153846154,128,138,2.11538461538462,0,52,0,110,1063,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2884.00643479079,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.798076923076923,0.0997495826377296,2.29807692307692,130,138,2.11538461538462,0.0192307692307692,51,1,110,1063,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,17087.9617309198,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.807692307692308,0.0951585976627713,2.19230769230769,124,132,2.01923076923077,0.0192307692307692,51,1,105,1068,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,19748.6934937611,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.605769230769231,0.0496661101836394,1.14423076923077,80,90,0.942307692307692,0.192307692307692,42,10,49,1124,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3812.56368751824,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.625,0.0505008347245409,1.16346153846154,80,90,0.980769230769231,0.192307692307692,42,10,51,1122,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13781.6977780387,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.644230769230769,0.0479966611018364,1.10576923076923,76,87,0.923076923076923,0.173076923076923,43,9,48,1125,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,21726.9997116253,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.461538461538462,0.0200333889816361,0.461538461538462,52,58,0.288461538461538,0.365384615384615,33,19,15,1158,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3691.95155309513,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.5,0.0200333889816361,0.461538461538462,50,56,0.288461538461538,0.326923076923077,35,17,15,1158,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,13522.1962316781,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.528846153846154,0.0212854757929883,0.490384615384615,50,57,0.326923076923077,0.307692307692308,36,16,17,1156,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,23678.1244439408,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.653846153846154,0.0484140233722871,1.11538461538462,76,NA,0.865384615384615,0.0961538461538462,47,5,45,1128,50,52,1173,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,136882.892896678,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.653846153846154,0.0475792988313856,1.09615384615385,75,NA,0.846153846153846,0.0961538461538462,47,5,44,1129,50,52,1173,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,378906.93134436,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.634615384615385,0.0484140233722871,1.11538461538462,77,NA,0.865384615384615,0.115384615384615,46,6,45,1128,50,52,1173,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,716364.121679895,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.567307692307692,0.0354757929883139,0.817307692307692,65,72,0.576923076923077,0.192307692307692,42,10,30,1143,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,121710.650637418,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.557692307692308,0.0350584307178631,0.807692307692308,65,72,0.576923076923077,0.211538461538462,41,11,30,1143,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,368003.849712879,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.557692307692308,0.0317195325542571,0.730769230769231,61,69,0.5,0.211538461538462,41,11,26,1147,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,734421.726419277,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.355769230769231,0.0221202003338898,0.509615384615385,60,61,0.326923076923077,0.461538461538462,28,24,17,1156,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,99378.8403115869,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.384615384615385,0.0225375626043406,0.519230769230769,59,61,0.326923076923077,0.423076923076923,30,22,17,1156,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,377396.221418645,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.365384615384615,0.0208681135225376,0.480769230769231,58,61,0.307692307692308,0.461538461538462,28,24,16,1157,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,825163.476970721,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.653846153846154,0.0592654424040067,1.36538461538462,89,94,1.05769230769231,0.0384615384615385,50,2,55,1118,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,39109.8227395304,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.673076923076923,0.0592654424040067,1.36538461538462,88,94,1.07692307692308,0.0384615384615385,50,2,56,1117,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,156476.929457206,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.740384615384615,0.0530050083472454,1.22115384615385,77,85,0.980769230769231,0.0192307692307692,51,1,51,1122,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,259144.220113952,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.644230769230769,0.0346410684474124,0.798076923076923,60,66,0.519230769230769,0.0769230769230769,48,4,27,1146,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,28892.322592847,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.663461538461538,0.0346410684474124,0.798076923076923,59,65,0.538461538461538,0.0769230769230769,48,4,28,1145,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,115936.450921081,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.663461538461538,0.0363105175292154,0.836538461538462,61,67,0.576923076923077,0.0769230769230769,48,4,30,1143,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,255899.026661072,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.557692307692308,0.0300500834724541,0.692307692307692,59,66,0.461538461538462,0.211538461538462,41,11,24,1149,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,32990.9190774635,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.548076923076923,0.0296327212020033,0.682692307692308,59,65,0.461538461538462,0.230769230769231,40,12,24,1149,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,104738.952751525,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.548076923076923,0.0271285475792988,0.625,56,64,0.423076923076923,0.25,39,13,22,1151,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,210218.389434669,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.817307692307692,0.0646911519198664,1.49038461538462,87,95,1.38461538461538,0.0769230769230769,48,4,72,1101,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,2721.9569108896,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.826923076923077,0.0609348914858097,1.40384615384615,82,90,1.30769230769231,0.0769230769230769,48,4,68,1105,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,11767.2911554202,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.769230769230769,0.0651085141903172,1.5,90,98,1.38461538461538,0.115384615384615,46,6,72,1101,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14225.2976393327,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.663461538461538,0.0338063439065108,0.778846153846154,58,59,0.653846153846154,0.211538461538462,41,11,34,1139,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1452.10216197744,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.653846153846154,0.0350584307178631,0.807692307692308,60,64,0.692307692307692,0.230769230769231,40,12,36,1137,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,8577.17711003497,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.663461538461538,0.0338063439065108,0.778846153846154,58,61,0.653846153846154,0.211538461538462,41,11,34,1139,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,28789.0882566459,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.471153846153846,0.0121035058430718,0.278846153846154,42,46,0.173076923076923,0.423076923076923,30,22,9,1164,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3660.7493086867,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.490384615384615,0.0137729549248748,0.317307692307692,43,47,0.211538461538462,0.403846153846154,31,21,11,1162,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,14807.0999299809,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.5,0.0141903171953255,0.326923076923077,43,47,0.211538461538462,0.384615384615385,32,20,11,1162,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,15200.2851785757,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.346153846153846,0.00667779632721202,0.153846153846154,42,48,0.0576923076923077,0.557692307692308,23,29,3,1170,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,3358.29743865877,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.0576923076923077,0.000834724540901503,0.0192307692307692,50,49,0,0.923076923076923,4,48,0,1173,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1894.72515898943,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,213.392420083284,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.0769230769230769,0.00166944908180301,0.0384615384615385,50,51,0,0.884615384615385,6,46,0,1173,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1065.12222122028,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.394230769230769,0.0121035058430718,0.278846153846154,46,47,0.134615384615385,0.461538461538462,28,24,7,1166,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,139984.125725247,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,251.652232632041,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,1334.90915168449,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.0192307692307692,0.00166944908180301,0.0384615384615385,53,53,0.0192307692307692,0.961538461538462,2,50,1,1172,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,120357.862117112,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,225.92056858167,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.134615384615385,0.00500834724540901,0.115384615384615,51,52,0.0192307692307692,0.769230769230769,12,40,1,1172,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,380.416729774326,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,200.17675363645,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0,0,0,52,52,0,1,0,52,0,1173,50,52,1173,cpdag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,281.862019091845,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.0865384615384615,0.00125208681135225,0.0288461538461538,49,48,0,0.884615384615385,6,46,0,1173,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=10000/standardized=True,329.4421986714,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
