TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.718181818181818,0.0196652719665272,0.427272727272727,39,NA,0.254545454545455,0.109090909090909,49,6,14,1156,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.584,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.718181818181818,0.0213389121338912,0.463636363636364,41,NA,0.272727272727273,0.0909090909090909,50,5,15,1155,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.501,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.736363636363636,0.0246861924686192,0.536363636363636,44,NA,0.327272727272727,0.0545454545454545,52,3,18,1152,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.605,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.709090909090909,0.0292887029288703,0.636363636363636,51,NA,0.4,0.0545454545454545,52,3,22,1148,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.701,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.690909090909091,0.0368200836820084,0.8,61,NA,0.545454545454545,0.0545454545454545,52,3,30,1140,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.837,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.690909090909091,0.0493723849372385,1.07272727272727,76,NA,0.8,0.0363636363636364,53,2,44,1126,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.191,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.690909090909091,0.0644351464435146,1.4,94,NA,1.12727272727273,0.0363636363636364,53,2,62,1108,50,55,1170,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,8.585,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.681818181818182,0.12092050209205,2.62727272727273,162,163,2.34545454545455,0.0363636363636364,53,2,129,1041,50,55,1170,dag,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,59.604,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.672727272727273,0.161506276150628,3.50909090909091,211,211,3.21818181818182,0.0363636363636364,53,2,177,993,50,55,1170,dag,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,286.495,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.672727272727273,0.276150627615063,6,348,348,5.70909090909091,0.0363636363636364,53,2,314,856,50,55,1170,dag,4,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,27635.15,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.509615384615385,0.0212854757929883,0.490384615384615,51,NA,0.269230769230769,0.269230769230769,38,14,14,1159,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.513,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.557692307692308,0.0225375626043406,0.519230769230769,50,NA,0.307692307692308,0.230769230769231,40,12,16,1157,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.314,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.538461538461538,0.0242070116861436,0.557692307692308,53,NA,0.326923076923077,0.230769230769231,40,12,17,1156,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.226,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.538461538461538,0.0292153589315526,0.673076923076923,59,NA,0.423076923076923,0.211538461538462,41,11,22,1151,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.458,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.538461538461538,0.0342237061769616,0.788461538461538,65,NA,0.538461538461538,0.211538461538462,41,11,28,1145,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.5,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.528846153846154,0.0429883138564274,0.990384615384615,76,NA,0.730769230769231,0.211538461538462,41,11,38,1135,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.907,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.538461538461538,0.0784641068447412,1.80769230769231,118,118,1.51923076923077,0.173076923076923,43,9,79,1094,50,52,1173,dag,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.092,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.557692307692308,0.13355592654424,3.07692307692308,183,182,2.76923076923077,0.134615384615385,45,7,144,1029,50,52,1173,dag,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,57.743,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.576923076923077,0.189482470784641,4.36538461538461,249,248,4.01923076923077,0.0769230769230769,48,4,209,964,50,52,1173,dag,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,489.128,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.596153846153846,0.287979966611018,6.63461538461539,366,365,6.28846153846154,0.0576923076923077,49,3,327,846,50,52,1173,dag,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,39205.29,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.6640625,0.019814502529511,0.3671875,45,NA,0.171875,0.140625,55,9,11,1150,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.53,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.6640625,0.019814502529511,0.3671875,45,NA,0.171875,0.140625,55,9,11,1150,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.735,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.671875,0.0219224283305228,0.40625,47,NA,0.21875,0.140625,55,9,14,1147,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.812,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.671875,0.0244519392917369,0.453125,50,NA,0.25,0.125,56,8,16,1145,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.777,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.6640625,0.0290893760539629,0.5390625,56,NA,0.328125,0.125,56,8,21,1140,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.058,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.671875,0.0396290050590219,0.734375,68,NA,0.484375,0.078125,59,5,31,1130,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3.036,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.625,0.0699831365935919,1.296875,107,104,1,0.078125,59,5,64,1097,50,64,1161,dag,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,4.413,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.65625,0.113827993254637,2.109375,157,154,1.8125,0.046875,61,3,116,1045,50,64,1161,dag,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,31.198,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.65625,0.169477234401349,3.140625,223,220,2.828125,0.03125,62,2,181,980,50,64,1161,dag,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,604.822,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.65625,0.259696458684654,4.8125,330,327,4.5,0.03125,62,2,288,873,50,64,1161,dag,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,14120.36,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.60655737704918,0.031959629941127,0.622950819672131,62,NA,0.39344262295082,0.163934426229508,51,10,24,1140,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.878,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.614754098360656,0.0315391084945332,0.614754098360656,61,NA,0.39344262295082,0.163934426229508,51,10,24,1140,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.71,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.631147540983607,0.0382674516400336,0.745901639344262,68,NA,0.508196721311475,0.131147540983607,53,8,31,1133,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.024,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.622950819672131,0.0412111017661901,0.80327868852459,72,NA,0.557377049180328,0.131147540983607,53,8,34,1130,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3.334,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.622950819672131,0.0487804878048781,0.950819672131147,81,NA,0.688524590163934,0.114754098360656,54,7,42,1122,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.829,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.598360655737705,0.0618166526492851,1.20491803278689,98,NA,0.918032786885246,0.114754098360656,54,7,56,1108,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,4.002,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.565573770491803,0.0820016820857864,1.59836065573771,124,122,1.26229508196721,0.0983606557377049,55,6,77,1087,50,61,1164,dag,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,12.481,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.565573770491803,0.120689655172414,2.35245901639344,170,NA,2,0.0819672131147541,56,5,122,1042,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,80.407,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.557377049180328,0.160639192598823,3.13114754098361,218,NA,2.77049180327869,0.0819672131147541,56,5,169,995,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,177.31,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.557377049180328,0.255677039529016,4.98360655737705,331,328,4.62295081967213,0.0819672131147541,56,5,282,882,50,61,1164,dag,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,4340.648,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.579545454545455,0.0211442786069652,0.579545454545455,44,NA,0.295454545454545,0.136363636363636,38,6,13,1168,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.863,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.625,0.0219734660033168,0.602272727272727,43,NA,0.363636363636364,0.136363636363636,38,6,16,1165,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.111,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.625,0.0236318407960199,0.647727272727273,45,NA,0.409090909090909,0.136363636363636,38,6,18,1163,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.176,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.590909090909091,0.0306799336650083,0.840909090909091,55,NA,0.522727272727273,0.0909090909090909,40,4,23,1158,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.716,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.590909090909091,0.0356550580431177,0.977272727272727,61,NA,0.659090909090909,0.0909090909090909,40,4,29,1152,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.788,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.522727272727273,0.0530679933665008,1.45454545454545,85,NA,1.06818181818182,0.0909090909090909,40,4,47,1134,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3.017,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.522727272727273,0.0779436152570481,2.13636363636364,115,111,1.75,0.0909090909090909,40,4,77,1104,50,44,1181,dag,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,12.746,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.545454545454545,0.140961857379768,3.86363636363636,190,187,3.5,0.0909090909090909,40,4,154,1027,50,44,1181,dag,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,130.65,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.545454545454545,0.200663349917081,5.5,262,258,5.11363636363636,0.0681818181818182,41,3,225,956,50,44,1181,dag,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1198.363,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.545454545454545,0.313432835820896,8.59090909090909,398,394,8.20454545454546,0.0681818181818182,41,3,361,820,50,44,1181,dag,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,238880.3,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.620689655172414,0.026006711409396,0.53448275862069,53,NA,0.327586206896552,0.172413793103448,48,10,19,1148,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.322,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.594827586206897,0.0306208053691275,0.629310344827586,60,NA,0.396551724137931,0.172413793103448,48,10,23,1144,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.403,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.603448275862069,0.0335570469798658,0.689655172413793,63,NA,0.46551724137931,0.172413793103448,48,10,27,1140,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.992,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.594827586206897,0.036493288590604,0.75,67,NA,0.517241379310345,0.172413793103448,48,10,30,1137,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3.064,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.586206896551724,0.0427852348993289,0.879310344827586,75,NA,0.637931034482759,0.172413793103448,48,10,37,1130,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,3.19,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.603448275862069,0.0587248322147651,1.20689655172414,93,NA,0.982758620689655,0.172413793103448,48,10,57,1110,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,6.798,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.586206896551724,0.0855704697986577,1.75862068965517,126,122,1.48275862068966,0.137931034482759,50,8,86,1081,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,20.274,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.620689655172414,0.131711409395973,2.70689655172414,179,175,2.44827586206897,0.120689655172414,51,7,142,1025,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,42.922,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.637931034482759,0.186241610738255,3.82758620689655,243,239,3.56896551724138,0.103448275862069,52,6,207,960,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,209.594,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.629310344827586,0.303271812080537,6.23275862068965,383,379,5.96551724137931,0.103448275862069,52,6,346,821,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,46489.86,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.695652173913043,0.0199335548172757,0.521739130434783,38,NA,0.282608695652174,0.0652173913043478,43,3,13,1166,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,0.914,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.695652173913043,0.0207641196013289,0.543478260869565,39,NA,0.304347826086957,0.0652173913043478,43,3,14,1165,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.097,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.706521739130435,0.0211794019933555,0.554347826086957,39,NA,0.326086956521739,0.0652173913043478,43,3,15,1164,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.553,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.652173913043478,0.0282392026578073,0.739130434782609,50,NA,0.456521739130435,0.0652173913043478,43,3,21,1158,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.377,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.652173913043478,0.0307308970099668,0.804347826086957,53,NA,0.521739130434783,0.0652173913043478,43,3,24,1155,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,1.514,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.597826086956522,0.0469269102990033,1.22826086956522,75,NA,0.891304347826087,0.0652173913043478,43,3,41,1138,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,2.619,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.608695652173913,0.0739202657807309,1.93478260869565,107,NA,1.60869565217391,0.0652173913043478,43,3,74,1105,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,17.551,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.619565217391304,0.123338870431894,3.22826086956522,166,165,2.89130434782609,0.0434782608695652,44,2,133,1046,50,46,1179,dag,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=10000/standardized=True,115.796,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
