TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,lambda2,max_iter,h_tol,rho_max,w_threshold,hidden_layers,hidden_units,bias,model_type,device_type,device_ids,timeout
0.346153846153846,0.14367816091954,0.961538461538462,42,NA,0.961538461538462,0.653846153846154,9,17,25,139,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2413.92158071091,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.346153846153846,0.137931034482759,0.923076923076923,41,NA,0.923076923076923,0.653846153846154,9,17,24,140,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,3337.24156142794,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.923076923076923,0.862068965517241,5.76923076923077,152,164,5.69230769230769,0,26,0,148,16,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,55.8058979748748,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.846153846153846,0.833333333333333,5.57692307692308,149,165,5.42307692307692,0,26,0,141,23,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,119.575204137014,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.865384615384615,0.836206896551724,5.59615384615385,149,165,5.46153846153846,0,26,0,142,22,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,235.630611618981,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.596153846153846,0.272988505747126,1.82692307692308,58,66,1.76923076923077,0.346153846153846,17,9,46,118,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,53.2565164358821,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.615384615384615,0.241379310344828,1.61538461538462,52,63,1.53846153846154,0.307692307692308,18,8,40,124,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,151.875017749146,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.730769230769231,0.264367816091954,1.76923076923077,53,68,1.73076923076923,0.230769230769231,20,6,45,119,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,181.023254134925,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.269230769230769,0.0517241379310345,0.346153846153846,28,31,0.346153846153846,0.730769230769231,7,19,9,155,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,38.5367873609066,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.115384615384615,0.0747126436781609,0.5,36,38,0.5,0.884615384615385,3,23,13,151,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,123.64325269009,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.269230769230769,0.0459770114942529,0.307692307692308,27,33,0.307692307692308,0.730769230769231,7,19,8,156,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,324.292875744868,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.596153846153846,0.255747126436782,1.71153846153846,55,NA,1.69230769230769,0.384615384615385,16,10,44,120,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,914.302974953083,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.596153846153846,0.238505747126437,1.59615384615385,52,NA,1.57692307692308,0.384615384615385,16,10,41,123,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1620.803821804,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.596153846153846,0.25,1.67307692307692,54,NA,1.65384615384615,0.384615384615385,16,10,43,121,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2709.64382015401,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.403846153846154,0.0833333333333333,0.557692307692308,30,NA,0.538461538461538,0.576923076923077,11,15,14,150,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,865.273627195042,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.403846153846154,0.0833333333333333,0.557692307692308,30,NA,0.538461538461538,0.576923076923077,11,15,14,150,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1714.6158937139,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.403846153846154,0.0833333333333333,0.557692307692308,30,NA,0.538461538461538,0.576923076923077,11,15,14,150,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2619.80866515916,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.25,0.0201149425287356,0.134615384615385,23,25,0.115384615384615,0.730769230769231,7,19,3,161,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,940.146689887857,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.25,0.0201149425287356,0.134615384615385,23,25,0.115384615384615,0.730769230769231,7,19,3,161,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1506.87989892601,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.25,0.0201149425287356,0.134615384615385,23,25,0.115384615384615,0.730769230769231,7,19,3,161,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2864.46364928014,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.576923076923077,0.270114942528736,1.80769230769231,58,NA,1.80769230769231,0.423076923076923,15,11,47,117,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,860.535467055161,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.596153846153846,0.272988505747126,1.82692307692308,58,NA,1.80769230769231,0.384615384615385,16,10,47,117,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1614.37506755395,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.576923076923077,0.275862068965517,1.84615384615385,59,NA,1.84615384615385,0.423076923076923,15,11,48,116,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2725.85664817085,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.423076923076923,0.172413793103448,1.15384615384615,45,NA,1.15384615384615,0.576923076923077,11,15,30,134,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,735.325634643901,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.461538461538462,0.172413793103448,1.15384615384615,44,NA,1.15384615384615,0.538461538461538,12,14,30,134,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1686.04213153804,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.423076923076923,0.172413793103448,1.15384615384615,45,NA,1.15384615384615,0.576923076923077,11,15,30,134,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2524.67607268505,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.307692307692308,0.0862068965517241,0.576923076923077,33,38,0.576923076923077,0.692307692307692,8,18,15,149,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,884.232275906019,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.307692307692308,0.0862068965517241,0.576923076923077,33,38,0.576923076923077,0.692307692307692,8,18,15,149,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1423.26042630011,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.307692307692308,0.0862068965517241,0.576923076923077,33,38,0.576923076923077,0.692307692307692,8,18,15,149,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2332.83240268496,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.865384615384615,0.681034482758621,4.55769230769231,122,134,4.42307692307692,0,26,0,115,49,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,263.729467537953,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.903846153846154,0.669540229885057,4.48076923076923,119,139,4.42307692307692,0.0384615384615385,25,1,115,49,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,299.607896906789,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
1,0.695402298850575,4.65384615384615,121,130,4.65384615384615,0,26,0,121,43,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,328.261919653974,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.769230769230769,0.14367816091954,0.961538461538462,31,46,0.961538461538462,0.230769230769231,20,6,25,139,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,421.369461314986,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.653846153846154,0.14367816091954,0.961538461538462,34,46,0.961538461538462,0.346153846153846,17,9,25,139,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,297.175742716994,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.730769230769231,0.14367816091954,0.961538461538462,32,46,0.961538461538462,0.269230769230769,19,7,25,139,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,872.38288641395,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.192307692307692,0.0229885057471264,0.153846153846154,25,25,0.153846153846154,0.807692307692308,5,21,4,160,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,104.174966281047,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.230769230769231,0.0172413793103448,0.115384615384615,23,28,0.115384615384615,0.769230769230769,6,20,3,161,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,231.430390015012,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.230769230769231,0.0172413793103448,0.115384615384615,23,28,0.115384615384615,0.769230769230769,6,20,3,161,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,488.643414524151,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.461538461538462,0.137931034482759,0.923076923076923,38,NA,0.846153846153846,0.461538461538462,14,12,22,142,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,391.279183511157,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.423076923076923,0.137931034482759,0.923076923076923,39,NA,0.846153846153846,0.5,13,13,22,142,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,718.401422841009,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,3.08921120711602,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.192307692307692,0.0114942528735632,0.0769230769230769,23,24,0.0769230769230769,0.807692307692308,5,21,2,162,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,360.294591350015,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.192307692307692,0.0114942528735632,0.0769230769230769,23,24,0.0769230769230769,0.807692307692308,5,21,2,162,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,662.731708489126,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.68209689785726,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.0384615384615385,0,0,25,25,0,0.961538461538462,1,25,0,164,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,678.797112328,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,611.093551608967,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.0384615384615385,0,0,25,25,0,0.961538461538462,1,25,0,164,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1493.68193255994,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.576923076923077,0.195402298850575,1.30769230769231,45,NA,1.15384615384615,0.269230769230769,19,7,30,134,20,26,164,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,180.782064605039,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.596153846153846,0.21551724137931,1.44230769230769,48,42,1.30769230769231,0.269230769230769,19,7,34,130,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,122.524379874114,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.0576923076923077,0.00862068965517241,0.0576923076923077,26,26,0,0.884615384615385,3,23,0,164,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,11.6077056459617,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.365384615384615,0.0258620689655172,0.173076923076923,21,25,0.153846153846154,0.615384615384615,10,16,4,160,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,79.7243447338697,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.423076923076923,0.0344827586206897,0.230769230769231,21,27,0.230769230769231,0.576923076923077,11,15,6,158,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,149.585230610799,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,59.4893117409665,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.115384615384615,0.0114942528735632,0.0769230769230769,25,25,0.0769230769230769,0.884615384615385,3,23,2,162,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,61.9244552080054,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.192307692307692,0.00574712643678161,0.0384615384615385,22,24,0.0384615384615385,0.807692307692308,5,21,1,163,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,343.945217372151,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.0384615384615385,0,0,25,25,0,0.961538461538462,1,25,0,164,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,11.5778742271941,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.0192307692307692,0.0316091954022989,0.211538461538462,31,30,0.192307692307692,0.961538461538462,1,25,5,159,20,26,164,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1.44294410501607,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.07247108709998,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.97345800814219,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1.41883214307018,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1.92990791308694,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.45436694007367,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,1.36004878603853,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.12894252990373,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,2.87989241303876,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.455882352941176,0.370481927710843,1.80882352941176,80,NA,1.70588235294118,0.441176470588235,19,15,58,98,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2008.09010247909,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.426470588235294,0.38855421686747,1.89705882352941,84,NA,1.82352941176471,0.5,17,17,62,94,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2734.65446849586,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.441176470588235,0.373493975903614,1.82352941176471,81,NA,1.73529411764706,0.470588235294118,18,16,59,97,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,5552.94540490699,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.367647058823529,0.237951807228916,1.16176470588235,61,65,1.08823529411765,0.558823529411765,15,19,37,119,20,34,156,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,1852.46431005397,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.352941176470588,0.210843373493976,1.02941176470588,57,58,0.941176470588235,0.558823529411765,15,19,32,124,20,34,156,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2469.07916618511,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.352941176470588,0.240963855421687,1.17647058823529,62,NA,1.08823529411765,0.558823529411765,15,19,37,119,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,3556.98053733003,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.279411764705882,0.0933734939759036,0.455882352941176,40,41,0.411764705882353,0.676470588235294,11,23,14,142,20,34,156,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2965.99943483202,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.25,0.0933734939759036,0.455882352941176,41,42,0.411764705882353,0.705882352941177,10,24,14,142,20,34,156,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2508.20273474208,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.191176470588235,0.0813253012048193,0.397058823529412,41,42,0.352941176470588,0.764705882352941,8,26,12,144,20,34,156,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,3378.32432298316,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.397058823529412,0.406626506024096,1.98529411764706,88,NA,1.85294117647059,0.470588235294118,18,16,63,93,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,1458.66868417384,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.426470588235294,0.38855421686747,1.89705882352941,84,NA,1.79411764705882,0.470588235294118,18,16,61,95,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,3496.55874703499,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.411764705882353,0.403614457831325,1.97058823529412,87,NA,1.85294117647059,0.470588235294118,18,16,63,93,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,2400.49340140098,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.367647058823529,0.231927710843373,1.13235294117647,60,NA,1.05882352941176,0.558823529411765,15,19,36,120,20,34,156,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,1004.29393536411,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
