TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,loss_type,max_iter,h_tol,rho_max,w_threshold,timeout
0.615384615384615,0.402298850574713,2.69230769230769,80,NA,2.53846153846154,0.230769230769231,20,6,66,98,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,119.048672602046,NA,notears,0.2,l2,1000,1e-08,1e+16,0.001,NA
0.615384615384615,0.390804597701149,2.61538461538462,78,NA,2.46153846153846,0.230769230769231,20,6,64,100,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,113.163190230029,NA,notears,0.2,l2,1000,1e-08,1e+16,0.002,NA
0.557692307692308,0.330459770114943,2.21153846153846,69,NA,2.07692307692308,0.307692307692308,18,8,54,110,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,108.982598950854,NA,notears,0.2,l2,1000,1e-08,1e+16,0.005,NA
0.557692307692308,0.295977011494253,1.98076923076923,63,NA,1.84615384615385,0.307692307692308,18,8,48,116,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,117.299963776954,NA,notears,0.2,l2,1000,1e-08,1e+16,0.01,NA
0.557692307692308,0.28448275862069,1.90384615384615,61,NA,1.76923076923077,0.307692307692308,18,8,46,118,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,114.034202718874,NA,notears,0.2,l2,1000,1e-08,1e+16,0.02,NA
0.519230769230769,0.221264367816092,1.48076923076923,51,NA,1.34615384615385,0.346153846153846,17,9,35,129,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,108.113510896917,NA,notears,0.2,l2,1000,1e-08,1e+16,0.05,NA
0.5,0.155172413793103,1.03846153846154,40,NA,0.923076923076923,0.384615384615385,16,10,24,140,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,123.045860471902,NA,notears,0.2,l2,1000,1e-08,1e+16,0.1,NA
0.326923076923077,0.0948275862068965,0.634615384615385,34,NA,0.615384615384615,0.653846153846154,9,17,16,148,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,107.917922917055,NA,notears,0.2,l2,1000,1e-08,1e+16,0.2,NA
0.269230769230769,0.0517241379310345,0.346153846153846,28,NA,0.346153846153846,0.730769230769231,7,19,9,155,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,101.958559961058,NA,notears,0.2,l2,1000,1e-08,1e+16,0.3,NA
0.230769230769231,0.0172413793103448,0.115384615384615,23,25,0.115384615384615,0.769230769230769,6,20,3,161,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,111.737375435187,NA,notears,0.2,l2,1000,1e-08,1e+16,0.5,NA
0.634615384615385,0.382183908045977,2.55769230769231,76,NA,2.42307692307692,0.230769230769231,20,6,63,101,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,50.1506929420866,NA,notears,0.3,l2,100,1e-08,1e+16,0.001,NA
0.596153846153846,0.359195402298851,2.40384615384615,73,NA,2.30769230769231,0.307692307692308,18,8,60,104,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,51.9113507559523,NA,notears,0.3,l2,100,1e-08,1e+16,0.002,NA
0.615384615384615,0.32183908045977,2.15384615384615,66,NA,2.07692307692308,0.307692307692308,18,8,54,110,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,56.8078405600972,NA,notears,0.3,l2,100,1e-08,1e+16,0.005,NA
0.596153846153846,0.301724137931034,2.01923076923077,63,NA,1.92307692307692,0.307692307692308,18,8,50,114,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,53.5838992460631,NA,notears,0.3,l2,100,1e-08,1e+16,0.01,NA
0.576923076923077,0.247126436781609,1.65384615384615,54,NA,1.53846153846154,0.307692307692308,18,8,40,124,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,50.0806990910787,NA,notears,0.3,l2,100,1e-08,1e+16,0.02,NA
0.480769230769231,0.198275862068966,1.32692307692308,48,NA,1.23076923076923,0.423076923076923,15,11,32,132,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,51.2126504450571,NA,notears,0.3,l2,100,1e-08,1e+16,0.05,NA
0.403846153846154,0.140804597701149,0.942307692307692,40,NA,0.884615384615385,0.538461538461538,12,14,23,141,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,51.1201000129804,NA,notears,0.3,l2,100,1e-08,1e+16,0.1,NA
0.346153846153846,0.0574712643678161,0.384615384615385,27,NA,0.384615384615385,0.653846153846154,9,17,10,154,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,54.0943807340227,NA,notears,0.3,l2,100,1e-08,1e+16,0.2,NA
0.307692307692308,0.0344827586206897,0.230769230769231,24,28,0.230769230769231,0.692307692307692,8,18,6,158,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,50.4817879809998,NA,notears,0.3,l2,100,1e-08,1e+16,0.3,NA
0.153846153846154,0.00574712643678161,0.0384615384615385,23,24,0.0384615384615385,0.846153846153846,4,22,1,163,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,52.2640257831663,NA,notears,0.3,l2,100,1e-08,1e+16,0.5,NA
0.634615384615385,0.382183908045977,2.55769230769231,76,NA,2.42307692307692,0.230769230769231,20,6,63,101,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,53.6354333260096,NA,notears,0.3,l2,1000,1e-08,1e+16,0.001,NA
0.596153846153846,0.359195402298851,2.40384615384615,73,NA,2.30769230769231,0.307692307692308,18,8,60,104,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,55.2765961550176,NA,notears,0.3,l2,1000,1e-08,1e+16,0.002,NA
0.615384615384615,0.32183908045977,2.15384615384615,66,NA,2.07692307692308,0.307692307692308,18,8,54,110,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,52.0106641198509,NA,notears,0.3,l2,1000,1e-08,1e+16,0.005,NA
0.596153846153846,0.301724137931034,2.01923076923077,63,NA,1.92307692307692,0.307692307692308,18,8,50,114,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,52.2865169178695,NA,notears,0.3,l2,1000,1e-08,1e+16,0.01,NA
0.576923076923077,0.247126436781609,1.65384615384615,54,NA,1.53846153846154,0.307692307692308,18,8,40,124,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,49.3774234040175,NA,notears,0.3,l2,1000,1e-08,1e+16,0.02,NA
0.480769230769231,0.198275862068966,1.32692307692308,48,NA,1.23076923076923,0.423076923076923,15,11,32,132,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,49.2760436718818,NA,notears,0.3,l2,1000,1e-08,1e+16,0.05,NA
0.403846153846154,0.140804597701149,0.942307692307692,40,NA,0.884615384615385,0.538461538461538,12,14,23,141,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,50.311710029142,NA,notears,0.3,l2,1000,1e-08,1e+16,0.1,NA
0.346153846153846,0.0574712643678161,0.384615384615385,27,NA,0.384615384615385,0.653846153846154,9,17,10,154,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,52.9875182069372,NA,notears,0.3,l2,1000,1e-08,1e+16,0.2,NA
0.307692307692308,0.0344827586206897,0.230769230769231,24,28,0.230769230769231,0.692307692307692,8,18,6,158,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,51.2893022960052,NA,notears,0.3,l2,1000,1e-08,1e+16,0.3,NA
0.153846153846154,0.00574712643678161,0.0384615384615385,23,24,0.0384615384615385,0.846153846153846,4,22,1,163,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,53.4488481378649,NA,notears,0.3,l2,1000,1e-08,1e+16,0.5,NA
0.442307692307692,0.290229885057471,1.94230769230769,65,NA,1.80769230769231,0.423076923076923,15,11,47,117,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.4759458322078,NA,notears,0.5,l2,100,1e-08,1e+16,0.001,NA
0.461538461538462,0.270114942528736,1.80769230769231,61,NA,1.69230769230769,0.423076923076923,15,11,44,120,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.3997628029902,NA,notears,0.5,l2,100,1e-08,1e+16,0.002,NA
0.461538461538462,0.247126436781609,1.65384615384615,57,NA,1.53846153846154,0.423076923076923,15,11,40,124,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.9800844539423,NA,notears,0.5,l2,100,1e-08,1e+16,0.005,NA
0.461538461538462,0.224137931034483,1.5,53,NA,1.38461538461538,0.423076923076923,15,11,36,128,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,22.0589408348314,NA,notears,0.5,l2,100,1e-08,1e+16,0.01,NA
0.442307692307692,0.181034482758621,1.21153846153846,46,NA,1.11538461538462,0.461538461538462,14,12,29,135,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,22.5708884359337,NA,notears,0.5,l2,100,1e-08,1e+16,0.02,NA
0.365384615384615,0.146551724137931,0.980769230769231,42,NA,0.884615384615385,0.538461538461538,12,14,23,141,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.525400047889,NA,notears,0.5,l2,100,1e-08,1e+16,0.05,NA
0.307692307692308,0.0977011494252874,0.653846153846154,35,NA,0.615384615384615,0.653846153846154,9,17,16,148,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.9084098110907,NA,notears,0.5,l2,100,1e-08,1e+16,0.1,NA
0.307692307692308,0.0344827586206897,0.230769230769231,24,28,0.230769230769231,0.692307692307692,8,18,6,158,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.7870737218764,NA,notears,0.5,l2,100,1e-08,1e+16,0.2,NA
0.230769230769231,0.0114942528735632,0.0769230769230769,22,24,0.0769230769230769,0.769230769230769,6,20,2,162,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.2197830330115,NA,notears,0.5,l2,100,1e-08,1e+16,0.3,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.11199640017,NA,notears,0.5,l2,100,1e-08,1e+16,0.5,NA
0.442307692307692,0.290229885057471,1.94230769230769,65,NA,1.80769230769231,0.423076923076923,15,11,47,117,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,22.0315353290644,NA,notears,0.5,l2,1000,1e-08,1e+16,0.001,NA
0.461538461538462,0.270114942528736,1.80769230769231,61,NA,1.69230769230769,0.423076923076923,15,11,44,120,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.8254676919896,NA,notears,0.5,l2,1000,1e-08,1e+16,0.002,NA
0.461538461538462,0.247126436781609,1.65384615384615,57,NA,1.53846153846154,0.423076923076923,15,11,40,124,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.2870748131536,NA,notears,0.5,l2,1000,1e-08,1e+16,0.005,NA
0.461538461538462,0.224137931034483,1.5,53,NA,1.38461538461538,0.423076923076923,15,11,36,128,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,23.6424525789916,NA,notears,0.5,l2,1000,1e-08,1e+16,0.01,NA
0.442307692307692,0.181034482758621,1.21153846153846,46,NA,1.11538461538462,0.461538461538462,14,12,29,135,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,20.8362360480241,NA,notears,0.5,l2,1000,1e-08,1e+16,0.02,NA
0.365384615384615,0.146551724137931,0.980769230769231,42,NA,0.884615384615385,0.538461538461538,12,14,23,141,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.140049808193,NA,notears,0.5,l2,1000,1e-08,1e+16,0.05,NA
0.307692307692308,0.0977011494252874,0.653846153846154,35,NA,0.615384615384615,0.653846153846154,9,17,16,148,20,26,164,unknown,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,21.3440644550137,NA,notears,0.5,l2,1000,1e-08,1e+16,0.1,NA
0.307692307692308,0.0344827586206897,0.230769230769231,24,28,0.230769230769231,0.692307692307692,8,18,6,158,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,25.1486285591964,NA,notears,0.5,l2,1000,1e-08,1e+16,0.2,NA
0.230769230769231,0.0114942528735632,0.0769230769230769,22,24,0.0769230769230769,0.769230769230769,6,20,2,162,20,26,164,dag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,23.5191580820829,NA,notears,0.5,l2,1000,1e-08,1e+16,0.3,NA
0,0,0,26,26,0,1,0,26,0,164,20,26,164,cpdag,1,gcastle_notears,myadjmats/syntren_dag_3,NA,fixed/filename=syntren_data_std_3.csv/n=500,22.7791636050679,NA,notears,0.5,l2,1000,1e-08,1e+16,0.5,NA
0.573529411764706,0.780120481927711,3.80882352941176,144,NA,3.61764705882353,0.235294117647059,26,8,123,33,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,283.215378596913,NA,notears,0.001,l2,100,1e-08,1e+16,0.001,NA
0.558823529411765,0.759036144578313,3.70588235294118,141,NA,3.52941176470588,0.264705882352941,25,9,120,36,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,290.62172776903,NA,notears,0.001,l2,100,1e-08,1e+16,0.002,NA
0.529411764705882,0.710843373493976,3.47058823529412,134,NA,3.32352941176471,0.323529411764706,23,11,113,43,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,288.115627767053,NA,notears,0.001,l2,100,1e-08,1e+16,0.005,NA
0.529411764705882,0.656626506024096,3.20588235294118,125,NA,3.05882352941176,0.323529411764706,23,11,104,52,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,278.74277427909,NA,notears,0.001,l2,100,1e-08,1e+16,0.01,NA
0.544117647058823,0.587349397590361,2.86764705882353,113,NA,2.76470588235294,0.352941176470588,22,12,94,62,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,288.578987911809,NA,notears,0.001,l2,100,1e-08,1e+16,0.02,NA
0.5,0.487951807228916,2.38235294117647,98,NA,2.32352941176471,0.441176470588235,19,15,79,77,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,288.330505040009,NA,notears,0.001,l2,100,1e-08,1e+16,0.05,NA
0.397058823529412,0.328313253012048,1.60294117647059,75,NA,1.52941176470588,0.529411764705882,16,18,52,104,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,283.23889348004,NA,notears,0.001,l2,100,1e-08,1e+16,0.1,NA
0.264705882352941,0.240963855421687,1.17647058823529,65,NA,1.14705882352941,0.705882352941177,10,24,39,117,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,290.909929648042,NA,notears,0.001,l2,100,1e-08,1e+16,0.2,NA
0.235294117647059,0.174698795180723,0.852941176470588,55,NA,0.823529411764706,0.735294117647059,9,25,28,128,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,284.467323805904,NA,notears,0.001,l2,100,1e-08,1e+16,0.3,NA
0.132352941176471,0.105421686746988,0.514705882352941,47,NA,0.5,0.852941176470588,5,29,17,139,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,279.068287509959,NA,notears,0.001,l2,100,1e-08,1e+16,0.5,NA
0.573529411764706,0.780120481927711,3.80882352941176,144,NA,3.61764705882353,0.235294117647059,26,8,123,33,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,288.231686317129,NA,notears,0.001,l2,1000,1e-08,1e+16,0.001,NA
0.558823529411765,0.759036144578313,3.70588235294118,141,NA,3.52941176470588,0.264705882352941,25,9,120,36,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,287.231422349112,NA,notears,0.001,l2,1000,1e-08,1e+16,0.002,NA
0.529411764705882,0.710843373493976,3.47058823529412,134,NA,3.32352941176471,0.323529411764706,23,11,113,43,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,275.928538563894,NA,notears,0.001,l2,1000,1e-08,1e+16,0.005,NA
0.529411764705882,0.656626506024096,3.20588235294118,125,NA,3.05882352941176,0.323529411764706,23,11,104,52,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,274.215344019933,NA,notears,0.001,l2,1000,1e-08,1e+16,0.01,NA
0.544117647058823,0.587349397590361,2.86764705882353,113,NA,2.76470588235294,0.352941176470588,22,12,94,62,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,287.634347341023,NA,notears,0.001,l2,1000,1e-08,1e+16,0.02,NA
0.5,0.487951807228916,2.38235294117647,98,NA,2.32352941176471,0.441176470588235,19,15,79,77,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,291.419845620869,NA,notears,0.001,l2,1000,1e-08,1e+16,0.05,NA
0.397058823529412,0.328313253012048,1.60294117647059,75,NA,1.52941176470588,0.529411764705882,16,18,52,104,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,288.099124675151,NA,notears,0.001,l2,1000,1e-08,1e+16,0.1,NA
0.264705882352941,0.240963855421687,1.17647058823529,65,NA,1.14705882352941,0.705882352941177,10,24,39,117,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,299.388349158922,NA,notears,0.001,l2,1000,1e-08,1e+16,0.2,NA
0.235294117647059,0.174698795180723,0.852941176470588,55,NA,0.823529411764706,0.735294117647059,9,25,28,128,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,160.768660963979,NA,notears,0.001,l2,1000,1e-08,1e+16,0.3,NA
0.132352941176471,0.105421686746988,0.514705882352941,47,NA,0.5,0.852941176470588,5,29,17,139,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,283.645711013116,NA,notears,0.001,l2,1000,1e-08,1e+16,0.5,NA
0.588235294117647,0.746987951807229,3.64705882352941,138,NA,3.47058823529412,0.235294117647059,26,8,118,38,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,744.868868920021,NA,notears,0.002,l2,100,1e-08,1e+16,0.001,NA
0.573529411764706,0.701807228915663,3.42647058823529,131,NA,3.23529411764706,0.235294117647059,26,8,110,46,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,269.447313546902,NA,notears,0.002,l2,100,1e-08,1e+16,0.002,NA
0.529411764705882,0.668674698795181,3.26470588235294,127,NA,3.11764705882353,0.323529411764706,23,11,106,50,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,260.046288594138,NA,notears,0.002,l2,100,1e-08,1e+16,0.005,NA
0.5,0.614457831325301,3,119,NA,2.82352941176471,0.323529411764706,23,11,96,60,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,262.242337411037,NA,notears,0.002,l2,100,1e-08,1e+16,0.01,NA
0.5,0.566265060240964,2.76470588235294,111,NA,2.67647058823529,0.411764705882353,20,14,91,65,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,379.226799672935,NA,notears,0.002,l2,100,1e-08,1e+16,0.02,NA
0.485294117647059,0.454819277108434,2.22058823529412,93,NA,2.14705882352941,0.441176470588235,19,15,73,83,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,280.545055423165,NA,notears,0.002,l2,100,1e-08,1e+16,0.05,NA
0.411764705882353,0.307228915662651,1.5,71,NA,1.44117647058824,0.529411764705882,16,18,49,107,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,505.843530941987,NA,notears,0.002,l2,100,1e-08,1e+16,0.1,NA
0.264705882352941,0.22289156626506,1.08823529411765,62,NA,1.05882352941176,0.705882352941177,10,24,36,120,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,263.494505493902,NA,notears,0.002,l2,100,1e-08,1e+16,0.2,NA
0.220588235294118,0.16566265060241,0.808823529411765,54,NA,0.794117647058823,0.764705882352941,8,26,27,129,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,261.366975028999,NA,notears,0.002,l2,100,1e-08,1e+16,0.3,NA
0.102941176470588,0.0993975903614458,0.485294117647059,47,48,0.470588235294118,0.882352941176471,4,30,16,140,20,34,156,dag,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,264.911684083054,NA,notears,0.002,l2,100,1e-08,1e+16,0.5,NA
0.588235294117647,0.746987951807229,3.64705882352941,138,NA,3.47058823529412,0.235294117647059,26,8,118,38,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,273.117087692022,NA,notears,0.002,l2,1000,1e-08,1e+16,0.001,NA
0.573529411764706,0.701807228915663,3.42647058823529,131,NA,3.23529411764706,0.235294117647059,26,8,110,46,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,290.097457821015,NA,notears,0.002,l2,1000,1e-08,1e+16,0.002,NA
0.529411764705882,0.668674698795181,3.26470588235294,127,NA,3.11764705882353,0.323529411764706,23,11,106,50,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,252.118985964917,NA,notears,0.002,l2,1000,1e-08,1e+16,0.005,NA
0.5,0.614457831325301,3,119,NA,2.82352941176471,0.323529411764706,23,11,96,60,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,264.261606178014,NA,notears,0.002,l2,1000,1e-08,1e+16,0.01,NA
0.5,0.566265060240964,2.76470588235294,111,NA,2.67647058823529,0.411764705882353,20,14,91,65,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,263.031983589055,NA,notears,0.002,l2,1000,1e-08,1e+16,0.02,NA
0.485294117647059,0.454819277108434,2.22058823529412,93,NA,2.14705882352941,0.441176470588235,19,15,73,83,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,264.190026541008,NA,notears,0.002,l2,1000,1e-08,1e+16,0.05,NA
0.411764705882353,0.307228915662651,1.5,71,NA,1.44117647058824,0.529411764705882,16,18,49,107,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,267.554565354018,NA,notears,0.002,l2,1000,1e-08,1e+16,0.1,NA
0.264705882352941,0.22289156626506,1.08823529411765,62,NA,1.05882352941176,0.705882352941177,10,24,36,120,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,264.915931099094,NA,notears,0.002,l2,1000,1e-08,1e+16,0.2,NA
0.220588235294118,0.16566265060241,0.808823529411765,54,NA,0.794117647058823,0.764705882352941,8,26,27,129,20,34,156,unknown,1,gcastle_notears,myadjmats/syntren_dag_4,NA,fixed/filename=syntren_data_std_4.csv/n=500,246.734648515005,NA,notears,0.002,l2,1000,1e-08,1e+16,0.3,NA
