TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.434782608695652,0.101694915254237,0.782608695652174,31,NA,0.652173913043478,0.434782608695652,13,10,15,152,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.601,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.456521739130435,0.104519774011299,0.804347826086957,31,NA,0.695652173913043,0.434782608695652,13,10,16,151,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.59,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.478260869565217,0.112994350282486,0.869565217391304,32,NA,0.739130434782609,0.391304347826087,14,9,17,150,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.704,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.478260869565217,0.11864406779661,0.91304347826087,33,NA,0.782608695652174,0.391304347826087,14,9,18,149,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.722,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.478260869565217,0.124293785310734,0.956521739130435,34,NA,0.826086956521739,0.391304347826087,14,9,19,148,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.783,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.456521739130435,0.138418079096045,1.06521739130435,37,NA,0.869565217391304,0.347826086956522,15,8,20,147,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,0.815,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.149717514124294,1.15217391304348,38,NA,0.91304347826087,0.260869565217391,17,6,21,146,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,1.279,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.521739130434783,0.152542372881356,1.17391304347826,38,NA,0.956521739130435,0.260869565217391,17,6,22,145,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,1.424,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.434782608695652,0.175141242937853,1.34782608695652,44,NA,1.08695652173913,0.304347826086957,16,7,25,142,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,1.689,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.206214689265537,1.58695652173913,48,NA,1.26086956521739,0.173913043478261,19,4,29,138,20,23,167,unknown,1,pcalg_pc,myadjmats/syntren_dag_9,NA,fixed/filename=syntren_data_std_9.csv/n=500,2.118,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.136363636363636,0.123595505617978,1,41,NA,0.954545454545455,0.818181818181818,4,18,21,147,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,0.608,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.113636363636364,0.137640449438202,1.11363636363636,44,NA,1.04545454545455,0.818181818181818,4,18,23,145,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,0.708,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.136363636363636,0.140449438202247,1.13636363636364,44,NA,1.04545454545455,0.772727272727273,5,17,23,145,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,0.861,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.136363636363636,0.151685393258427,1.22727272727273,46,NA,1.13636363636364,0.772727272727273,5,17,25,143,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,0.996,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.181818181818182,0.151685393258427,1.22727272727273,45,NA,1.18181818181818,0.772727272727273,5,17,26,142,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,1.141,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.204545454545455,0.165730337078652,1.34090909090909,47,NA,1.27272727272727,0.727272727272727,6,16,28,140,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,1.645,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.204545454545455,0.176966292134831,1.43181818181818,49,NA,1.36363636363636,0.727272727272727,6,16,30,138,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,2.096,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.204545454545455,0.216292134831461,1.75,56,NA,1.59090909090909,0.636363636363636,8,14,35,133,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,2.808,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.204545454545455,0.22752808988764,1.84090909090909,58,NA,1.63636363636364,0.590909090909091,9,13,36,132,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,3.27,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.272727272727273,0.252808988764045,2.04545454545455,61,NA,1.81818181818182,0.5,11,11,40,128,20,22,168,unknown,1,pcalg_pc,myadjmats/syntren_dag_10,NA,fixed/filename=syntren_data_std_10.csv/n=500,4.764,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
