TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
1,0,0,0,NA,0,0,19,0,0,171,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.36,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.296875,0.191176470588235,0.40625,71,NA,0.296875,0.59375,26,38,19,107,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,12.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.4296875,0.246323529411765,0.5234375,70,68,0.375,0.421875,37,27,24,102,20,64,126,dag,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,13.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.73469387755102,0.00249791840133222,0.0612244897959184,16,NA,0.0612244897959184,0.26530612244898,36,13,3,1173,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.56,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.959183673469388,0,0,2,NA,0,0.0408163265306122,47,2,0,1176,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.95,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.258152173913043,0.0708255159474672,0.410326086956522,212,NA,0.33695652173913,0.668478260869565,61,123,62,979,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,14.18,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.415760869565217,0.101782363977486,0.589673913043478,216,NA,0.543478260869565,0.53804347826087,85,99,100,941,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,17.17,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,5,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.94,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,5,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,11.64,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.25,0.423076923076923,0.458333333333333,29,29,0.291666666666667,0.583333333333333,10,14,7,14,10,24,21,dag,5,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.72,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.395833333333333,0.480769230769231,0.520833333333333,27,NA,0.333333333333333,0.416666666666667,14,10,8,13,10,24,21,unknown,5,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.921052631578947,0.00276243093922652,0.0263157894736842,2,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,5,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.16,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,19,0,0,171,20,19,171,unknown,5,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.47,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.2890625,0.150735294117647,0.3203125,66,NA,0.25,0.640625,23,41,16,110,20,64,126,unknown,5,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.3,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.546875,0.235294117647059,0.5,61,NA,0.390625,0.34375,42,22,25,101,20,64,126,unknown,5,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.25,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.795918367346939,0.00166527893422148,0.0408163265306122,12,NA,0,0.163265306122449,41,8,0,1176,50,49,1176,unknown,5,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.73,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.908163265306122,0.00624479600333056,0.153061224489796,12,NA,0.102040816326531,0.0408163265306122,47,2,5,1171,50,49,1176,unknown,5,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.96,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.290760869565217,0.075515947467167,0.4375,211,NA,0.369565217391304,0.641304347826087,66,118,68,973,50,184,1041,unknown,5,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,14.23,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.46195652173913,0.103189493433396,0.597826086956522,209,NA,0.521739130434783,0.46195652173913,99,85,96,945,50,184,1041,unknown,5,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,16.29,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.45,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.51,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.354166666666667,0.365384615384615,0.395833333333333,25,NA,0.166666666666667,0.416666666666667,14,10,4,17,10,24,21,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.17,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.4375,0.480769230769231,0.520833333333333,26,NA,0.291666666666667,0.333333333333333,16,8,7,14,10,24,21,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.06,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.789473684210526,0.00552486187845304,0.0526315789473684,5,3,0,0.157894736842105,16,3,0,171,20,19,171,dag,6,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.58,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,0,0,0,19,0,0,171,20,19,171,dag,6,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.58,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.3125,0.102941176470588,0.21875,58,NA,0.140625,0.609375,25,39,9,117,20,64,126,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.53,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.40625,0.242647058823529,0.515625,71,NA,0.421875,0.5,32,32,27,99,20,64,126,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.55,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.826530612244898,0.00291423813488759,0.0714285714285714,12,NA,0.0612244897959184,0.163265306122449,41,8,3,1173,50,49,1176,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.38,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.979591836734694,0.000832639467110741,0.0204081632653061,2,NA,0.0204081632653061,0.0204081632653061,48,1,1,1175,50,49,1176,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.91,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.233695652173913,0.0675422138836773,0.391304347826087,213,NA,0.347826086956522,0.722826086956522,51,133,64,977,50,184,1041,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,12.82,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.385869565217391,0.106941838649156,0.619565217391304,227,NA,0.559782608695652,0.554347826086957,82,102,103,938,50,184,1041,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,15.06,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.722222222222222,0.0121951219512195,0.0555555555555556,3,NA,0,0.222222222222222,7,2,0,36,10,9,36,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.83,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.722222222222222,0.109756097560976,0.5,7,NA,0.444444444444444,0.222222222222222,7,2,4,32,10,9,36,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.02,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.291666666666667,0.307692307692308,0.333333333333333,25,NA,0.166666666666667,0.541666666666667,11,13,4,17,10,24,21,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.88,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.354166666666667,0.557692307692308,0.604166666666667,30,NA,0.375,0.416666666666667,14,10,9,12,10,24,21,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.58,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.947368421052632,0,0,1,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,7,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.35,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.947368421052632,0,0,1,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,7,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.66,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.2578125,0.1875,0.3984375,73,72,0.3125,0.65625,22,42,20,106,20,64,126,dag,7,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.71,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.421875,0.220588235294118,0.46875,67,NA,0.359375,0.46875,34,30,23,103,20,64,126,unknown,7,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.86,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.683673469387755,0.00624479600333056,0.153061224489796,23,NA,0.122448979591837,0.285714285714286,35,14,6,1170,50,49,1176,unknown,7,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.47,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.969387755102041,0.000416319733555371,0.0102040816326531,2,NA,0,0.0204081632653061,48,1,0,1176,50,49,1176,unknown,7,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.89,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.263586956521739,0.0623827392120075,0.361413043478261,202,NA,0.298913043478261,0.673913043478261,60,124,55,986,50,184,1041,unknown,7,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,12.51,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.402173913043478,0.100375234521576,0.581521739130435,217,NA,0.5,0.516304347826087,89,95,92,949,50,184,1041,unknown,7,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,14.24,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,0,0,0,9,0,0,36,10,9,36,cpdag,8,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.84,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,0,0,0,9,0,0,36,10,9,36,cpdag,8,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.6,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.395833333333333,0.403846153846154,0.4375,25,18,0.166666666666667,0.333333333333333,16,8,4,17,10,24,21,dag,8,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.34,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.583333333333333,0.461538461538462,0.5,22,NA,0.25,0.166666666666667,20,4,6,15,10,24,21,unknown,8,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.6,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.947368421052632,0,0,1,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,8,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.09,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,19,0,0,171,20,19,171,unknown,8,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.86,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.2890625,0.202205882352941,0.4296875,73,69,0.3125,0.59375,26,38,20,106,20,64,126,dag,8,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.5,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.328125,0.323529411764706,0.6875,87,NA,0.546875,0.53125,30,34,35,91,20,64,126,unknown,8,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.01,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.959183673469388,0,0,2,NA,0,0.0408163265306122,47,2,0,1176,50,49,1176,unknown,8,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.79,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,49,0,0,1176,50,49,1176,unknown,8,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.02,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.298913043478261,0.074108818011257,0.429347826086957,208,NA,0.358695652173913,0.630434782608696,68,116,66,975,50,184,1041,unknown,8,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.4,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.546195652173913,0.0848968105065666,0.491847826086957,174,NA,0.423913043478261,0.385869565217391,113,71,78,963,50,184,1041,unknown,8,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.2,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.888888888888889,0,0,1,NA,0,0.111111111111111,8,1,0,36,10,9,36,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.83,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.24,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.416666666666667,0.192307692307692,0.208333333333333,19,NA,0.125,0.5,12,12,3,18,10,24,21,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.85,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.729166666666667,0.25,0.270833333333333,13,19,0.166666666666667,0.166666666666667,20,4,4,17,10,24,21,dag,9,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.97,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.447368421052632,0.0303867403314917,0.289473684210526,16,NA,0.263157894736842,0.526315789473684,9,10,5,166,20,19,171,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.92,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.763157894736842,0.0469613259668508,0.447368421052632,13,NA,0.421052631578947,0.210526315789474,15,4,8,163,20,19,171,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.21,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.25,0.220588235294118,0.46875,78,NA,0.375,0.65625,22,42,24,102,20,64,126,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.72,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.390625,0.375,0.796875,90,NA,0.6875,0.5,32,32,44,82,20,64,126,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,13.02,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.86734693877551,0.00208159866777685,0.0510204081632653,9,NA,0.0204081632653061,0.102040816326531,44,5,1,1175,50,49,1176,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.69,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,49,0,0,1176,50,49,1176,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.67,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.307065217391304,0.0605065666041276,0.35054347826087,192,NA,0.309782608695652,0.652173913043478,64,120,57,984,50,184,1041,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,13.01,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.47554347826087,0.0905253283302064,0.52445652173913,193,NA,0.483695652173913,0.483695652173913,95,89,89,952,50,184,1041,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,14.41,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0.024390243902439,0.111111111111111,1,NA,0.111111111111111,0,9,0,1,35,10,9,36,unknown,10,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.08,NA,fges,True,sem-bic,continuous,1,1,2,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,10,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.16,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.479166666666667,0.173076923076923,0.1875,17,NA,0.125,0.458333333333333,13,11,3,18,10,24,21,unknown,10,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.57,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.645833333333333,0.211538461538462,0.229166666666667,14,NA,0.125,0.25,18,6,3,18,10,24,21,unknown,10,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.35,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.894736842105263,0.0110497237569061,0.105263157894737,4,NA,0.0526315789473684,0.0526315789473684,18,1,1,170,20,19,171,unknown,10,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.53,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.921052631578947,0.00276243093922652,0.0263157894736842,2,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,10,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.59,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.21875,0.235294117647059,0.5,82,NA,0.3125,0.59375,26,38,20,106,20,64,126,unknown,10,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.79,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.5,0.294117647058824,0.625,72,NA,0.484375,0.359375,41,23,31,95,20,64,126,unknown,10,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.07,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.612244897959184,0.00832639467110741,0.204081632653061,29,NA,0.183673469387755,0.36734693877551,31,18,9,1167,50,49,1176,unknown,10,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.74,NA,fges,True,sem-bic,continuous,1,1,2,NA
