TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,thresh,random_state,max_iter,timeout
0.0125,0.00833333333333333,0.0125,80,80,0,0.975,2,78,0,110,20,80,110,dag,4,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.60348712652922,NA,lingam,0.3,NA,1000,NA
0.03125,0.00416666666666667,0.00625,78,79,0,0.9625,3,77,0,110,20,80,110,dag,4,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.64513593539596,NA,lingam,0.3,NA,1000,NA
0.0272727272727273,0.000418410041841004,0.00909090909090909,54,54,0,0.963636363636364,2,53,0,1170,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.23333804868162,NA,lingam,0.3,NA,1000,NA
0.0727272727272727,0.00167364016736402,0.0363636363636364,53,53,0,0.890909090909091,6,49,0,1170,50,55,1170,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,15.3462854325771,NA,lingam,0.3,NA,1000,NA
0.0201005025125628,0.00190294957183635,0.0100502512562814,197,197,0,0.969849246231156,6,193,0,1026,50,199,1026,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.67969252355397,NA,lingam,0.3,NA,1000,NA
0.0150753768844221,0,0,196,196,0,0.984924623115578,3,196,0,1026,50,199,1026,dag,4,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,16.3453998286277,NA,lingam,0.3,NA,1000,NA
0.111111111111111,0,0,8,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,5,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.989822074770927,NA,lingam,0.3,NA,1000,NA
0.111111111111111,0,0,8,8,0,0.888888888888889,1,8,0,36,10,9,36,dag,5,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.82816068641841,NA,lingam,0.3,NA,1000,NA
0.0303030303030303,0,0,32,32,0,0.96969696969697,1,32,0,12,10,33,12,dag,5,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.03072861768305,NA,lingam,0.3,NA,1000,NA
0.0303030303030303,0,0,32,32,0,0.96969696969697,1,32,0,12,10,33,12,dag,5,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.443267066031694,NA,lingam,0.3,NA,1000,NA
0.138888888888889,0.00274725274725275,0.0277777777777778,16,16,0,0.833333333333333,3,15,0,172,20,18,172,dag,5,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.85276210866868,NA,lingam,0.3,NA,1000,NA
0.138888888888889,0.00274725274725275,0.0277777777777778,16,16,0,0.833333333333333,3,15,0,172,20,18,172,dag,5,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.54054944217205,NA,lingam,0.3,NA,1000,NA
0.036231884057971,0.0114503816793893,0.0217391304347826,68,66,0,0.942028985507246,4,65,0,121,20,69,121,dag,5,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.03591195680201,NA,lingam,0.3,NA,1000,NA
0.0144927536231884,0,0,68,68,0,0.985507246376812,1,68,0,121,20,69,121,dag,5,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.00266968458891,NA,lingam,0.3,NA,1000,NA
0.0673076923076923,0.000417362270450751,0.00961538461538462,49,49,0,0.923076923076923,4,48,0,1173,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.43168750405312,NA,lingam,0.3,NA,1000,NA
0.125,0.00125208681135225,0.0288461538461538,47,49,0,0.846153846153846,8,44,0,1173,50,52,1173,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.0195528641343,NA,lingam,0.3,NA,1000,NA
0.0045045045045045,0,0,221,222,0,0.995495495495496,1,221,0,1003,50,222,1003,dag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.70587227120996,NA,lingam,0.3,NA,1000,NA
0,0,0,222,222,0,1,0,222,0,1003,50,222,1003,cpdag,5,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.8557928223163,NA,lingam,0.3,NA,1000,NA
0,0,0,6,6,0,1,0,6,0,39,10,6,39,cpdag,6,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.579092755913734,NA,lingam,0.3,NA,1000,NA
0.333333333333333,0,0,4,4,0,0.666666666666667,2,4,0,39,10,6,39,dag,6,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.97236861847341,NA,lingam,0.3,NA,1000,NA
0,0,0,33,33,0,1,0,33,0,12,10,33,12,cpdag,6,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.09471031650901,NA,lingam,0.3,NA,1000,NA
0.0606060606060606,0,0,31,31,0,0.939393939393939,2,31,0,12,10,33,12,cpdag,6,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.59364326670766,NA,lingam,0.3,NA,1000,NA
0.075,0.00833333333333333,0.075,20,20,0.05,0.9,2,18,1,169,20,20,170,dag,6,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.23684594780207,NA,lingam,0.3,NA,1000,NA
0.1,0.00555555555555556,0.05,19,19,0,0.85,3,17,0,170,20,20,170,dag,6,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.26169924251735,NA,lingam,0.3,NA,1000,NA
0.0208333333333333,0.01171875,0.0208333333333333,72,72,0,0.958333333333333,3,69,0,118,20,72,118,dag,6,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.57523715682328,NA,lingam,0.3,NA,1000,NA
0.0208333333333333,0.00390625,0.00694444444444444,71,71,0,0.972222222222222,2,70,0,118,20,72,118,dag,6,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.67712810263038,NA,lingam,0.3,NA,1000,NA
0.0625,0.000843170320404722,0.015625,61,62,0,0.921875,5,59,0,1161,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.26720424741507,NA,lingam,0.3,NA,1000,NA
0.0703125,0.00295109612141653,0.0546875,63,64,0.015625,0.890625,7,57,1,1160,50,64,1161,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.6252543479204,NA,lingam,0.3,NA,1000,NA
0.0135746606334842,0,0,218,218,0,0.986425339366516,3,218,0,1004,50,221,1004,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.09170314669609,NA,lingam,0.3,NA,1000,NA
0.0294117647058824,0.00145772594752187,0.00678733031674208,216,218,0,0.963800904977376,8,213,0,1004,50,221,1004,dag,6,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.9851802662015,NA,lingam,0.3,NA,1000,NA
0.0769230769230769,0,0,12,13,0,0.923076923076923,1,12,0,32,10,13,32,dag,7,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.25309186056256,NA,lingam,0.3,NA,1000,NA
0.115384615384615,0.0135135135135135,0.0384615384615385,12,12,0,0.846153846153846,2,11,0,32,10,13,32,dag,7,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.76863298006356,NA,lingam,0.3,NA,1000,NA
0.025,0,0,39,39,0,0.975,1,39,0,5,10,40,5,dag,7,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.33650407753885,NA,lingam,0.3,NA,1000,NA
0,0,0,40,40,0,1,0,40,0,5,10,40,5,cpdag,7,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.69316980801523,NA,lingam,0.3,NA,1000,NA
0.04,0.00571428571428571,0.04,25,25,0,0.92,2,23,0,165,20,25,165,dag,7,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.74788694083691,NA,lingam,0.3,NA,1000,NA
0.16,0.00571428571428571,0.04,22,24,0,0.8,5,20,0,165,20,25,165,dag,7,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.25946677289903,NA,lingam,0.3,NA,1000,NA
0.0112359550561798,0,0,88,88,0,0.98876404494382,1,88,0,101,20,89,101,dag,7,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.62274882756174,NA,lingam,0.3,NA,1000,NA
0.00561797752808989,0.0045045045045045,0.00561797752808989,89,89,0,0.98876404494382,1,88,0,101,20,89,101,dag,7,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.06979165226221,NA,lingam,0.3,NA,1000,NA
0.0491803278688525,0,0,58,58,0,0.950819672131147,3,58,0,1164,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.87417118437588,NA,lingam,0.3,NA,1000,NA
0.131147540983607,0.000841042893187553,0.0163934426229508,54,55,0,0.852459016393443,9,52,0,1164,50,61,1164,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.8405279796571,NA,lingam,0.3,NA,1000,NA
0.00909090909090909,0.000970873786407767,0.00454545454545455,219,220,0.00454545454545455,0.990909090909091,2,218,1,1004,50,220,1005,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.11240429617464,NA,lingam,0.3,NA,1000,NA
0.00909090909090909,0.000970873786407767,0.00454545454545455,219,219,0,0.986363636363636,3,217,0,1005,50,220,1005,dag,7,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.5817670095712,NA,lingam,0.3,NA,1000,NA
0,0,0,10,10,0,1,0,10,0,35,10,10,35,cpdag,8,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.08721118234098,NA,lingam,0.3,NA,1000,NA
0.15,0.0125,0.05,9,10,0,0.8,2,8,0,35,10,10,35,dag,8,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.84782064519823,NA,lingam,0.3,NA,1000,NA
0,0,0,36,36,0,1,0,36,0,9,10,36,9,cpdag,8,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.68437711708248,NA,lingam,0.3,NA,1000,NA
0.0277777777777778,0.0714285714285714,0.0277777777777778,36,36,0,0.944444444444444,2,34,0,9,10,36,9,dag,8,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.70155189745128,NA,lingam,0.3,NA,1000,NA
0.0526315789473684,0,0,18,18,0,0.947368421052632,1,18,0,171,20,19,171,dag,8,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.8558661006391,NA,lingam,0.3,NA,1000,NA
0.184210526315789,0.00276243093922652,0.0263157894736842,16,17,0,0.789473684210526,4,15,0,171,20,19,171,dag,8,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.58509237132967,NA,lingam,0.3,NA,1000,NA
0,0,0,79,79,0,1,0,79,0,111,20,79,111,cpdag,8,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.98156700655818,NA,lingam,0.3,NA,1000,NA
0.0189873417721519,0.00413223140495868,0.00632911392405063,78,78,0,0.974683544303797,2,77,0,111,20,79,111,dag,8,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.28286364860833,NA,lingam,0.3,NA,1000,NA
0.102272727272727,0.000414593698175788,0.0113636363636364,40,41,0,0.886363636363636,5,39,0,1181,50,44,1181,dag,8,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.89380953274667,NA,lingam,0.3,NA,1000,NA
0.0909090909090909,0.00165837479270315,0.0454545454545455,42,42,0,0.863636363636364,6,38,0,1181,50,44,1181,dag,8,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.4192546308041,NA,lingam,0.3,NA,1000,NA
0.00260416666666667,0.000472589792060492,0.00260416666666667,192,192,0,0.994791666666667,1,191,0,1033,50,192,1033,dag,8,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.62243896909058,NA,lingam,0.3,NA,1000,NA
0.0286458333333333,0.000472589792060492,0.00260416666666667,187,189,0,0.96875,6,186,0,1033,50,192,1033,dag,8,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,13.998299760744,NA,lingam,0.3,NA,1000,NA
0,0,0,12,12,0,1,0,12,0,33,10,12,33,cpdag,9,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.320230647921562,NA,lingam,0.3,NA,1000,NA
0.25,0,0,9,9,0,0.75,3,9,0,33,10,12,33,dag,9,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.23328544013202,NA,lingam,0.3,NA,1000,NA
0.0394736842105263,0.0416666666666667,0.0131578947368421,37,37,0,0.947368421052632,2,36,0,7,10,38,7,dag,9,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.463189613074064,NA,lingam,0.3,NA,1000,NA
0.0263157894736842,0,0,37,37,0,0.973684210526316,1,37,0,7,10,38,7,dag,9,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.25322334468365,NA,lingam,0.3,NA,1000,NA
0.120689655172414,0.00292397660818713,0.0172413793103448,26,26,0,0.862068965517241,4,25,0,161,20,29,161,dag,9,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.41137046739459,NA,lingam,0.3,NA,1000,NA
0.137931034482759,0.00584795321637427,0.0344827586206897,26,26,0,0.827586206896552,5,24,0,161,20,29,161,dag,9,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.98975625261664,NA,lingam,0.3,NA,1000,NA
0,0,0,81,81,0,1,0,81,0,109,20,81,109,cpdag,9,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.82413922809064,NA,lingam,0.3,NA,1000,NA
0.00617283950617284,0.00420168067226891,0.00617283950617284,81,81,0,0.987654320987654,1,80,0,109,20,81,109,dag,9,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.95883059129119,NA,lingam,0.3,NA,1000,NA
0.0948275862068965,0.00125838926174497,0.0258620689655172,54,56,0,0.879310344827586,7,51,0,1167,50,58,1167,dag,9,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.77798637747765,NA,lingam,0.3,NA,1000,NA
0.0603448275862069,0.000419463087248322,0.00862068965517241,55,56,0,0.931034482758621,4,54,0,1167,50,58,1167,dag,9,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.9435973893851,NA,lingam,0.3,NA,1000,NA
0.00232558139534884,0.000483091787439614,0.00232558139534884,215,215,0,0.995348837209302,1,214,0,1010,50,215,1010,dag,9,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.51499353349209,NA,lingam,0.3,NA,1000,NA
0.013953488372093,0.000966183574879227,0.00465116279069767,213,213,0,0.981395348837209,4,211,0,1010,50,215,1010,dag,9,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,14.0627652201802,NA,lingam,0.3,NA,1000,NA
0,0,0,9,9,0,1,0,9,0,36,10,9,36,cpdag,10,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.15823871269822,NA,lingam,0.3,NA,1000,NA
0.222222222222222,0,0,7,8,0,0.777777777777778,2,7,0,36,10,9,36,dag,10,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.73816701956093,NA,lingam,0.3,NA,1000,NA
0.0285714285714286,0,0,34,34,0,0.971428571428571,1,34,0,10,10,35,10,dag,10,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.210134046152234,NA,lingam,0.3,NA,1000,NA
0.0285714285714286,0,0,34,34,0,0.971428571428571,1,34,0,10,10,35,10,dag,10,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.88395267166197,NA,lingam,0.3,NA,1000,NA
0.105263157894737,0.00552486187845304,0.0526315789473684,18,19,0,0.842105263157895,3,16,0,171,20,19,171,dag,10,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.77724896371365,NA,lingam,0.3,NA,1000,NA
0.184210526315789,0.00828729281767956,0.0789473684210526,17,17,0,0.736842105263158,5,14,0,171,20,19,171,dag,10,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.73685343563557,NA,lingam,0.3,NA,1000,NA
0.0238095238095238,0.00364963503649635,0.00793650793650794,62,63,0,0.968253968253968,2,61,0,127,20,63,127,dag,10,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.38315407931805,NA,lingam,0.3,NA,1000,NA
0.0238095238095238,0.00364963503649635,0.00793650793650794,62,63,0,0.968253968253968,2,61,0,127,20,63,127,dag,10,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.31605031713843,NA,lingam,0.3,NA,1000,NA
0.0760869565217391,0.000415282392026578,0.0108695652173913,43,44,0,0.91304347826087,4,42,0,1179,50,46,1179,dag,10,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.06273896433413,NA,lingam,0.3,NA,1000,NA
0.0869565217391304,0.00166112956810631,0.0434782608695652,44,44,0,0.869565217391304,6,40,0,1179,50,46,1179,dag,10,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.48573487252,NA,lingam,0.3,NA,1000,NA
0.00261780104712042,0.000472143531633617,0.00261780104712042,191,191,0,0.994764397905759,1,190,0,1034,50,191,1034,dag,10,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.34513069316745,NA,lingam,0.3,NA,1000,NA
0.0183246073298429,0.00141643059490085,0.00785340314136126,189,190,0,0.973821989528796,5,186,0,1034,50,191,1034,dag,10,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,16.1311448849738,NA,lingam,0.3,NA,1000,NA
0.5,0.304878048780488,1.38888888888889,17,17,1,0.111111111111111,8,1,9,27,10,9,36,dag,1,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.970486603677273,NA,lingam,0.3,NA,1000,NA
