TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,score,cutoff,variablesel,selmethod,pruning,prunmethod,timeout
0.333333333333333,0.0384615384615385,0.0416666666666667,17,16,0,0.625,9,15,0,21,10,24,21,dag,7,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,49.7231121938676,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.666666666666667,0.0769230769230769,0.0833333333333333,10,9,0,0.25,18,6,0,21,10,24,21,dag,7,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,59.5402756016702,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.710526315789474,0.00276243093922652,0.0263157894736842,6,6,0,0.263157894736842,14,5,0,171,20,19,171,dag,7,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,101.156705362722,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
1,0,0,0,0,0,0,19,0,0,171,20,19,171,dag,7,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,185.552058881149,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.1171875,0.0110294117647059,0.0234375,58,56,0,0.859375,9,55,0,126,20,64,126,dag,7,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,88.3003480676562,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.5078125,0.0183823529411765,0.0390625,34,34,0.015625,0.46875,34,30,1,125,20,64,126,dag,7,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,178.348786858842,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.397959183673469,0.00791007493755204,0.193877551020408,39,41,0.142857142857143,0.551020408163265,22,27,7,1169,50,49,1176,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,203.635084232315,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.755102040816326,0.00333055786844296,0.0816326530612245,16,17,0.0408163265306122,0.204081632653061,39,10,2,1174,50,49,1176,dag,7,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,367.72664107196,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.103260869565217,0.0103189493433396,0.0597826086956522,176,177,0.0271739130434783,0.864130434782609,25,159,5,1036,50,184,1041,dag,7,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,196.299682116136,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.331521739130435,0.0075046904315197,0.0434782608695652,131,127,0.0217391304347826,0.646739130434783,65,119,4,1037,50,184,1041,dag,7,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,427.32708161138,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.888888888888889,0,0,1,1,0,0.111111111111111,8,1,0,36,10,9,36,dag,8,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,40.2654625885189,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.888888888888889,0,0,1,1,0,0.111111111111111,8,1,0,36,10,9,36,dag,8,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,65.8829204309732,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.145833333333333,0.0192307692307692,0.0208333333333333,21,21,0,0.833333333333333,4,20,0,21,10,24,21,dag,8,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,44.0437983702868,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.75,0.0384615384615385,0.0416666666666667,7,6,0,0.208333333333333,19,5,0,21,10,24,21,dag,8,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,69.9427817724645,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.473684210526316,0.00552486187845304,0.0526315789473684,11,13,0,0.473684210526316,10,9,0,171,20,19,171,dag,8,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,82.8666769806296,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.684210526315789,0.00552486187845304,0.0526315789473684,7,7,0,0.263157894736842,14,5,0,171,20,19,171,dag,8,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,136.373138967901,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.125,0.00735294117647059,0.015625,57,60,0,0.859375,9,55,0,126,20,64,126,dag,8,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,95.3908719159663,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.328125,0.00735294117647059,0.015625,44,42,0,0.65625,22,42,0,126,20,64,126,dag,8,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,123.533471321687,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.663265306122449,0.00541215653621982,0.13265306122449,23,38,0.0612244897959184,0.26530612244898,36,13,3,1173,50,49,1176,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,166.809892836958,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.897959183673469,0.00416319733555371,0.102040816326531,10,7,0.0612244897959184,0.0612244897959184,46,3,3,1173,50,49,1176,dag,8,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,441.952017776668,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.152173913043478,0.0159474671669794,0.0923913043478261,173,165,0.0489130434782609,0.804347826086957,36,148,9,1032,50,184,1041,dag,8,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,183.265797391534,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.385869565217391,0.0131332082551595,0.0760869565217391,127,115,0.0108695652173913,0.548913043478261,83,101,2,1039,50,184,1041,dag,8,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,398.783295001835,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.333333333333333,0,0,6,9,0,0.666666666666667,3,6,0,36,10,9,36,cpdag,9,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,41.9688312448561,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.944444444444444,0.0121951219512195,0.0555555555555556,1,2,0,0,9,0,0,36,10,9,36,dag,9,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,48.2754663284868,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.291666666666667,0,0,17,17,0,0.708333333333333,7,17,0,21,10,24,21,dag,9,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,52.3931231703609,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.729166666666667,0.0192307692307692,0.0208333333333333,7,7,0,0.25,18,6,0,21,10,24,21,dag,9,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,70.9331846628338,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.473684210526316,0,0,10,15,0,0.526315789473684,9,10,0,171,20,19,171,dag,9,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,80.2424026113003,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.578947368421053,0,0,8,13,0,0.421052631578947,11,8,0,171,20,19,171,dag,9,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,150.452360713854,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.1953125,0.0330882352941176,0.0703125,56,53,0.015625,0.75,16,48,1,125,20,64,126,dag,9,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,83.364346915856,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.4296875,0.0110294117647059,0.0234375,38,37,0.015625,0.5625,28,36,1,125,20,64,126,dag,9,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,153.102538604289,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.530612244897959,0.00582847626977519,0.142857142857143,30,37,0.102040816326531,0.428571428571429,28,21,5,1171,50,49,1176,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,186.184514664114,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.846938775510204,0.00124895920066611,0.0306122448979592,9,22,0,0.122448979591837,43,6,0,1176,50,49,1176,dag,9,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,391.842687031254,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.127717391304348,0.00797373358348968,0.046195652173913,169,165,0.0217391304347826,0.847826086956522,28,156,4,1037,50,184,1041,dag,9,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,206.976615430787,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.380434782608696,0.00187617260787992,0.0108695652173913,116,114,0,0.608695652173913,72,112,0,1041,50,184,1041,dag,9,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,357.385182062164,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.833333333333333,0.0121951219512195,0.0555555555555556,2,2,0,0.111111111111111,8,1,0,36,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,47.8802163228393,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.777777777777778,0,0,2,2,0,0.222222222222222,7,2,0,36,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,65.3037281800061,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.375,0.0384615384615385,0.0416666666666667,16,18,0,0.583333333333333,10,14,0,21,10,24,21,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,41.1821444034576,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.604166666666667,0.0192307692307692,0.0208333333333333,10,11,0,0.375,15,9,0,21,10,24,21,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,70.8659666329622,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.657894736842105,0.0138121546961326,0.131578947368421,9,11,0.105263157894737,0.315789473684211,13,6,2,169,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,98.2178202401846,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.815789473684211,0.00276243093922652,0.0263157894736842,4,5,0,0.157894736842105,16,3,0,171,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,163.357336288318,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.265625,0.0294117647058824,0.0625,51,52,0,0.671875,21,43,0,126,20,64,126,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,79.5192959308624,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.4609375,0.0110294117647059,0.0234375,36,38,0,0.515625,31,33,0,126,20,64,126,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,212.867147056386,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.479591836734694,0.00291423813488759,0.0714285714285714,29,41,0.0408163265306122,0.489795918367347,25,24,2,1174,50,49,1176,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,199.297551007941,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.622448979591837,0.00208159866777685,0.0510204081632653,21,31,0.0408163265306122,0.36734693877551,31,18,2,1174,50,49,1176,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,388.560109462589,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.111413043478261,0.00984990619136961,0.0570652173913043,174,174,0.0271739130434783,0.858695652173913,26,158,5,1036,50,184,1041,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,189.68763641268,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.277173913043478,0.0103189493433396,0.0597826086956522,144,137,0.0108695652173913,0.673913043478261,60,124,2,1039,50,184,1041,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,433.101026132703,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
