TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.666666666666667,0.024390243902439,0.111111111111111,4,NA,0,0.222222222222222,7,2,0,36,10,9,36,unknown,5,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.12,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.136363636363636,0.147058823529412,0.0757575757575758,31,NA,0,0.787878787878788,7,26,0,12,10,33,12,unknown,5,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.138,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.166666666666667,0.205882352941176,0.106060606060606,31,31,0,0.727272727272727,9,24,0,12,10,33,12,dag,5,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.13,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.277777777777778,0.032967032967033,0.333333333333333,19,19,0.0555555555555556,0.444444444444444,10,8,1,171,20,18,172,dag,5,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.293,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.472222222222222,0.0412087912087912,0.416666666666667,17,NA,0.166666666666667,0.277777777777778,13,5,3,169,20,18,172,unknown,5,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.192,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0869565217391304,0.0458015267175573,0.0869565217391304,69,NA,0.0434782608695652,0.869565217391304,9,60,3,118,20,69,121,unknown,5,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.117,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.152173913043478,0.0954198473282443,0.181159420289855,71,NA,0.072463768115942,0.739130434782609,18,51,5,116,20,69,121,unknown,5,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.222,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.259615384615385,0.0112687813021703,0.259615384615385,52,NA,0.134615384615385,0.615384615384615,20,32,7,1166,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.321,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.413461538461538,0.0154424040066778,0.355769230769231,49,NA,0.153846153846154,0.384615384615385,32,20,8,1165,50,52,1173,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.44,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0495495495495495,0.0165369649805447,0.0765765765765766,228,NA,0.036036036036036,0.90990990990991,20,202,8,995,50,222,1003,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.193,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.112612612612613,0.0262645914396887,0.121621621621622,224,NA,0.036036036036036,0.801801801801802,44,178,8,995,50,222,1003,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.519,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.0113636363636364,0.0833333333333333,5,5,0,0.666666666666667,2,4,0,39,10,6,39,cpdag,6,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.106,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.75,0.0340909090909091,0.25,3,NA,0.166666666666667,0.166666666666667,5,1,1,38,10,6,39,unknown,6,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.09,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.121212121212121,0.176470588235294,0.0909090909090909,32,NA,0.0303030303030303,0.818181818181818,6,27,1,11,10,33,12,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.106,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.196969696969697,0.382352941176471,0.196969696969697,33,NA,0.0606060606060606,0.666666666666667,11,22,2,10,10,33,12,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.119,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.2,0.0222222222222222,0.2,20,NA,0.15,0.75,5,15,3,167,20,20,170,unknown,6,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.114,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.575,0.025,0.225,13,NA,0.1,0.3,14,6,2,168,20,20,170,unknown,6,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.104,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.02734375,0.0486111111111111,71,NA,0,0.888888888888889,8,64,0,118,20,72,118,unknown,6,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.159722222222222,0.07421875,0.131944444444444,70,70,0.0416666666666667,0.75,18,54,3,115,20,72,118,dag,6,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.2,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1953125,0.0139123102866779,0.2578125,68,NA,0.140625,0.6875,20,44,9,1152,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.21,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.484375,0.0168634064080944,0.3125,53,NA,0.09375,0.296875,45,19,6,1155,50,64,1161,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.42,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0610859728506787,0.0102040816326531,0.0475113122171946,218,NA,0.0226244343891403,0.914027149321267,19,202,5,999,50,221,1004,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.228,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.117647058823529,0.0165208940719145,0.0769230769230769,212,NA,0.0407239819004525,0.846153846153846,34,187,9,995,50,221,1004,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.419,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.230769230769231,0.027027027027027,0.0769230769230769,11,11,0,0.692307692307692,4,9,0,32,10,13,32,dag,7,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.105,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.461538461538462,0.0540540540540541,0.153846153846154,9,NA,0,0.384615384615385,8,5,0,32,10,13,32,unknown,7,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.092,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.075,0,0,37,37,0,0.925,3,37,0,5,10,40,5,cpdag,7,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.095,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1875,0.45,0.1125,37,NA,0,0.7,12,28,0,5,10,40,5,unknown,7,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.112,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.26,0.02,0.14,22,21,0,0.6,10,15,0,165,20,25,165,dag,7,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.104,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.6,0.0285714285714286,0.2,15,NA,0.04,0.24,19,6,1,164,20,25,165,unknown,7,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.136,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0393258426966292,0.0225225225225225,0.0280898876404494,88,NA,0,0.932584269662921,6,83,0,101,20,89,101,unknown,7,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.122,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0955056179775281,0.0765765765765766,0.0955056179775281,89,89,0.0224719101123595,0.831460674157303,15,74,2,99,20,89,101,dag,7,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.133,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.262295081967213,0.0109335576114382,0.213114754098361,58,NA,0.0983606557377049,0.622950819672131,23,38,6,1158,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.197,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.377049180327869,0.0201850294365013,0.39344262295082,62,NA,0.147540983606557,0.377049180327869,38,23,9,1155,50,61,1164,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.528,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0295454545454545,0.0111650485436893,0.0522727272727273,225,NA,0.0272727272727273,0.945454545454545,12,208,6,999,50,220,1005,unknown,7,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.173,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.134090909090909,0.0228155339805825,0.106818181818182,214,211,0.0227272727272727,0.781818181818182,48,172,5,1000,50,220,1005,dag,7,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.69,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.2,0.025,0.1,9,10,0,0.7,3,7,0,35,10,10,35,cpdag,8,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.7,0.025,0.1,4,NA,0,0.2,8,2,0,35,10,10,35,unknown,8,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.121,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0694444444444444,0.178571428571429,0.0694444444444444,36,NA,0.0277777777777778,0.888888888888889,4,32,1,8,10,36,9,unknown,8,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.104,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.152777777777778,0.25,0.0972222222222222,34,33,0.0277777777777778,0.777777777777778,8,28,1,8,10,36,9,dag,8,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.121,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.236842105263158,0.0193370165745856,0.184210526315789,18,NA,0.105263157894737,0.684210526315789,6,13,2,169,20,19,171,unknown,8,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.096,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.684210526315789,0.0276243093922652,0.263157894736842,11,NA,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,unknown,8,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.114,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0632911392405063,0.0247933884297521,0.0379746835443038,77,NA,0.0253164556962025,0.924050632911392,6,73,2,109,20,79,111,unknown,8,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.11,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.151898734177215,0.0909090909090909,0.139240506329114,78,NA,0.0632911392405063,0.772151898734177,18,61,5,106,20,79,111,unknown,8,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.161,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.227272727272727,0.00746268656716418,0.204545454545455,43,NA,0.0909090909090909,0.659090909090909,15,29,4,1177,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.163,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.443181818181818,0.0161691542288557,0.443181818181818,44,NA,0.227272727272727,0.340909090909091,29,15,10,1171,50,44,1181,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.546,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0651041666666667,0.0146502835538752,0.0807291666666667,195,NA,0.0416666666666667,0.895833333333333,20,172,8,1025,50,192,1033,unknown,8,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.199,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1484375,0.0241020793950851,0.1328125,189,185,0.0520833333333333,0.770833333333333,44,148,10,1023,50,192,1033,dag,8,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.632,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.0789473684210526,0.25,12,NA,0.0833333333333333,0.583333333333333,5,7,1,32,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,NA,0,0.5,6,6,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.105263157894737,0.166666666666667,0.0526315789473684,36,36,0,0.842105263157895,6,32,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.11,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.166666666666667,0.0526315789473684,34,36,0,0.789473684210526,8,30,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.123,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.206896551724138,0.0350877192982456,0.206896551724138,29,NA,0.0689655172413793,0.655172413793103,10,19,2,159,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.119,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.46551724137931,0.043859649122807,0.258620689655172,23,NA,0.0689655172413793,0.344827586206897,19,10,2,159,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.139,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0555555555555556,0.0294117647058824,0.0432098765432099,80,NA,0.0123456790123457,0.91358024691358,7,74,1,108,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.118,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.154320987654321,0.046218487394958,0.0679012345679012,74,NA,0,0.777777777777778,18,63,0,109,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.151,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.28448275862069,0.0113255033557047,0.232758620689655,55,NA,0.0689655172413793,0.551724137931034,26,32,4,1163,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.167,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.370689655172414,0.0197147651006711,0.405172413793103,60,61,0.241379310344828,0.46551724137931,31,27,14,1153,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.43,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0627906976744186,0.014975845410628,0.072093023255814,217,NA,0.0465116279069767,0.911627906976744,19,196,10,1000,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.184,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.130232558139535,0.0202898550724638,0.0976744186046512,208,NA,0.0465116279069767,0.818604651162791,39,176,10,1000,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.659,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.277777777777778,0.0365853658536585,0.166666666666667,8,NA,0,0.555555555555556,4,5,0,36,10,9,36,unknown,10,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.105,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.444444444444444,0.024390243902439,0.111111111111111,6,NA,0,0.444444444444444,5,4,0,36,10,9,36,unknown,10,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.096,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.114285714285714,0.133333333333333,0.0571428571428571,33,33,0,0.828571428571429,6,29,0,10,10,35,10,dag,10,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.08,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.228571428571429,0.4,0.171428571428571,33,33,0.0571428571428571,0.657142857142857,12,23,2,8,10,35,10,dag,10,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.116,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.421052631578947,0.0220994475138122,0.210526315789474,15,NA,0.105263157894737,0.473684210526316,10,9,2,169,20,19,171,unknown,10,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.099,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0248618784530387,0.236842105263158,14,NA,0.0526315789473684,0.315789473684211,13,6,1,170,20,19,171,unknown,10,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.118,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0793650793650794,0.0218978102189781,0.0476190476190476,61,NA,0,0.873015873015873,8,55,0,127,20,63,127,unknown,10,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.141,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.206349206349206,0.0583941605839416,0.126984126984127,58,NA,0.0158730158730159,0.682539682539683,20,43,1,126,20,63,127,unknown,10,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.216,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.293478260869565,0.0120431893687708,0.315217391304348,47,NA,0.195652173913043,0.58695652173913,19,27,9,1170,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.175,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.576086956521739,0.0112126245847176,0.293478260869565,33,NA,0.108695652173913,0.239130434782609,35,11,5,1174,50,46,1179,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.389,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
