TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,loss_type,max_iter,h_tol,rho_max,w_threshold,timeout
0.0390625,0.00367647058823529,0.0078125,62,62,0,0.953125,3,61,0,126,20,64,126,dag,2,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.82330097444355,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.03125,0,0,62,63,0,0.96875,2,62,0,126,20,64,126,dag,2,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.12506320513785,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.204081632653061,0.000832639467110741,0.0204081632653061,40,43,0,0.775510204081633,11,38,0,1176,50,49,1176,dag,2,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,16.4186160657555,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.23469387755102,0.000416319733555371,0.0102040816326531,38,41,0,0.755102040816326,12,37,0,1176,50,49,1176,dag,2,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.22044368088245,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0271739130434783,0.000938086303939962,0.00543478260869565,180,182,0,0.967391304347826,6,178,0,1041,50,184,1041,dag,2,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,16.3874481078237,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0326086956521739,0.000938086303939962,0.00543478260869565,179,182,0,0.96195652173913,7,177,0,1041,50,184,1041,dag,2,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.316918335855,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.333333333333333,0,0,6,9,0,0.666666666666667,3,6,0,36,10,9,36,dag,3,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.5639017354697,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,3,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.08839603513479,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0416666666666667,0,0,23,23,0,0.958333333333333,1,23,0,21,10,24,21,dag,3,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.98836265876889,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0416666666666667,0,0,23,23,0,0.958333333333333,1,23,0,21,10,24,21,dag,3,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.3834914509207,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.131578947368421,0.00276243093922652,0.0263157894736842,17,17,0,0.842105263157895,3,16,0,171,20,19,171,dag,3,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.1882096324116,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.157894736842105,0,0,16,17,0,0.842105263157895,3,16,0,171,20,19,171,dag,3,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.31958445347846,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.015625,0.00735294117647059,0.015625,64,64,0,0.96875,2,62,0,126,20,64,126,dag,3,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.57980164140463,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0078125,0.00367647058823529,0.0078125,64,64,0,0.984375,1,63,0,126,20,64,126,dag,3,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.69738148711622,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0816326530612245,0,0,45,46,0,0.918367346938776,4,45,0,1176,50,49,1176,dag,3,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,15.9804447349161,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.102040816326531,0.000832639467110741,0.0204081632653061,45,47,0.0204081632653061,0.897959183673469,5,44,1,1175,50,49,1176,dag,3,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.51715959981084,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.00815217391304348,0.000469043151969981,0.00271739130434783,183,183,0,0.989130434782609,2,182,0,1041,50,184,1041,dag,3,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.61656320653856,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.00543478260869565,0.000938086303939962,0.00543478260869565,184,184,0,0.989130434782609,2,182,0,1041,50,184,1041,dag,3,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.85280816815794,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,4,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.70574107766151,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,9,9,0,1,0,9,0,36,10,9,36,cpdag,4,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.92441569827497,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0208333333333333,0.0192307692307692,0.0208333333333333,24,24,0,0.958333333333333,1,23,0,21,10,24,21,dag,4,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.62251516990364,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,24,24,0,1,0,24,0,21,10,24,21,cpdag,4,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.73763003759086,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0526315789473684,0,0,18,18,0,0.947368421052632,1,18,0,171,20,19,171,dag,4,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.73348976299167,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.105263157894737,0,0,17,17,0,0.894736842105263,2,17,0,171,20,19,171,dag,4,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.48543177172542,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.015625,0,0,63,63,0,0.984375,1,63,0,126,20,64,126,dag,4,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.28363566473126,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.015625,0,0,63,63,0,0.984375,1,63,0,126,20,64,126,dag,4,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.60425758175552,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.183673469387755,0.000832639467110741,0.0204081632653061,41,43,0,0.795918367346939,10,39,0,1176,50,49,1176,dag,4,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,16.1049882639199,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.183673469387755,0,0,40,42,0,0.816326530612245,9,40,0,1176,50,49,1176,dag,4,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.44474462792277,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0108695652173913,0.000938086303939962,0.00543478260869565,183,184,0,0.983695652173913,3,181,0,1041,50,184,1041,dag,4,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,15.4461265373975,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0108695652173913,0.000938086303939962,0.00543478260869565,183,183,0,0.983695652173913,3,181,0,1041,50,184,1041,dag,4,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.40055632218718,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.444444444444444,0,0,5,5,0,0.555555555555556,4,5,0,36,10,9,36,dag,5,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.52891014888883,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.277777777777778,0.0121951219512195,0.0555555555555556,7,7,0,0.666666666666667,3,6,0,36,10,9,36,dag,5,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.59564559347928,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.104166666666667,0.0192307692307692,0.0208333333333333,22,22,0,0.875,3,21,0,21,10,24,21,dag,5,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.37164476327598,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0833333333333333,0,0,22,22,0,0.916666666666667,2,22,0,21,10,24,21,dag,5,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.84391997382045,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.210526315789474,0,0,15,16,0,0.789473684210526,4,15,0,171,20,19,171,dag,5,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.56081647053361,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.315789473684211,0.00552486187845304,0.0526315789473684,14,16,0,0.631578947368421,7,12,0,171,20,19,171,dag,5,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.78593190014362,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.046875,0,0,61,61,0,0.953125,3,61,0,126,20,64,126,dag,5,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.25967313349247,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.03125,0,0,62,62,0,0.96875,2,62,0,126,20,64,126,cpdag,5,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.69159079529345,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0510204081632653,0.00124895920066611,0.0306122448979592,48,49,0.0204081632653061,0.938775510204082,3,46,1,1175,50,49,1176,dag,5,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.1633076798171,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0816326530612245,0.000832639467110741,0.0204081632653061,46,48,0,0.897959183673469,5,44,0,1176,50,49,1176,dag,5,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.63231602311134,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0190217391304348,0.000469043151969981,0.00271739130434783,181,183,0,0.978260869565217,4,180,0,1041,50,184,1041,dag,5,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,14.9611339773983,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0135869565217391,0.000469043151969981,0.00271739130434783,182,184,0,0.983695652173913,3,181,0,1041,50,184,1041,dag,5,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.3485487885773,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.222222222222222,0,0,7,7,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,6,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.75235193409026,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.166666666666667,0.0121951219512195,0.0555555555555556,8,8,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,6,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.28559773787856,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0833333333333333,0,0,22,23,0,0.916666666666667,2,22,0,21,10,24,21,dag,6,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.12713604792953,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0833333333333333,0,0,22,23,0,0.916666666666667,2,22,0,21,10,24,21,dag,6,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.25704332441091,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0789473684210526,0.00828729281767956,0.0789473684210526,19,20,0.0526315789473684,0.894736842105263,2,17,1,170,20,19,171,dag,6,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.79791704192758,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.157894736842105,0,0,16,19,0,0.842105263157895,3,16,0,171,20,19,171,cpdag,6,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.63872891664505,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.046875,0,0,61,61,0,0.953125,3,61,0,126,20,64,126,dag,6,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.31223110295832,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0546875,0.00367647058823529,0.0078125,61,61,0,0.9375,4,60,0,126,20,64,126,dag,6,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.04843944311142,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.13265306122449,0.000416319733555371,0.0102040816326531,43,43,0,0.857142857142857,7,42,0,1176,50,49,1176,dag,6,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,22.3793704155833,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.13265306122449,0.000416319733555371,0.0102040816326531,43,45,0,0.857142857142857,7,42,0,1176,50,49,1176,dag,6,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,18.9898531883955,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.00543478260869565,0,0,183,183,0,0.994565217391304,1,183,0,1041,50,184,1041,dag,6,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.9747467152774,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0244565217391304,0.000469043151969981,0.00271739130434783,180,182,0,0.972826086956522,5,179,0,1041,50,184,1041,dag,6,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.51963252574206,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,9,9,0,1,0,9,0,36,10,9,36,cpdag,7,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.16137170791626,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,8,0,0.888888888888889,1,8,0,36,10,9,36,dag,7,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.714686624705791,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0208333333333333,0.0192307692307692,0.0208333333333333,24,24,0,0.958333333333333,1,23,0,21,10,24,21,dag,7,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.90554677136242,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,24,24,0,1,0,24,0,21,10,24,21,cpdag,7,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.87634026817977,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.210526315789474,0,0,15,16,0,0.789473684210526,4,15,0,171,20,19,171,dag,7,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.84048185683787,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.105263157894737,0,0,17,17,0,0.894736842105263,2,17,0,171,20,19,171,dag,7,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.69098027050495,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0234375,0.00367647058823529,0.0078125,63,63,0,0.96875,2,62,0,126,20,64,126,dag,7,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.22901587933302,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,64,64,0,1,0,64,0,126,20,64,126,cpdag,7,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.7413738835603,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.13265306122449,0.000416319733555371,0.0102040816326531,43,44,0,0.857142857142857,7,42,0,1176,50,49,1176,dag,7,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.8160885553807,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.122448979591837,0,0,43,44,0,0.877551020408163,6,43,0,1176,50,49,1176,dag,7,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.03406277112663,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,184,184,0,1,0,184,0,1041,50,184,1041,cpdag,7,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,12.647151235491,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.00543478260869565,0,0,183,183,0,0.994565217391304,1,183,0,1041,50,184,1041,dag,7,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.31418723613024,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,8,0,0.888888888888889,1,8,0,36,10,9,36,dag,8,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.49315897934139,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.222222222222222,0,0,7,7,0,0.777777777777778,2,7,0,36,10,9,36,dag,8,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.26537767425179,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0.0384615384615385,0.0416666666666667,25,25,0.0416666666666667,1,0,24,1,20,10,24,21,dag,8,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.18540352024138,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,24,24,0,1,0,24,0,21,10,24,21,cpdag,8,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.5639080312103,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.105263157894737,0,0,17,17,0,0.894736842105263,2,17,0,171,20,19,171,dag,8,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.56012143194675,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.131578947368421,0.00276243093922652,0.0263157894736842,17,17,0,0.842105263157895,3,16,0,171,20,19,171,dag,8,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.91071320138872,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0078125,0.00367647058823529,0.0078125,64,64,0,0.984375,1,63,0,126,20,64,126,dag,8,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.85541462339461,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.03125,0,0,62,63,0,0.96875,2,62,0,126,20,64,126,dag,8,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.42999259382486,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.13265306122449,0.00208159866777685,0.0510204081632653,45,50,0.0408163265306122,0.857142857142857,7,42,2,1174,50,49,1176,dag,8,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,22.3596589975059,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.122448979591837,0.000832639467110741,0.0204081632653061,44,47,0,0.857142857142857,7,42,0,1176,50,49,1176,dag,8,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,16.5999146979302,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
