TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,timeout
0.642857142857143,0.0581395348837209,0.357142857142857,5,NA,0.142857142857143,0.142857142857143,6,1,1,37,10,7,38,unknown,3,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.32145119085908,NA,anm,0.05,NA
0.428571428571429,0.0465116279069767,0.285714285714286,6,NA,0.285714285714286,0.571428571428571,3,4,2,36,10,7,38,unknown,3,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,145.266877455637,NA,anm,0.05,NA
0.205882352941176,0.25,0.117647058823529,31,NA,0,0.676470588235294,11,23,0,11,10,34,11,unknown,3,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.67489966750145,NA,anm,0.05,NA
0.441176470588235,0.375,0.176470588235294,25,NA,0.0588235294117647,0.441176470588235,19,15,2,9,10,34,11,unknown,3,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,193.044580006972,NA,anm,0.05,NA
0.605263157894737,0.069060773480663,0.657894736842105,20,NA,0.368421052631579,0.105263157894737,17,2,7,164,20,19,171,unknown,3,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,25.6788833718747,NA,anm,0.05,NA
0.605263157894737,0.185082872928177,1.76315789473684,41,NA,1.57894736842105,0.210526315789474,15,4,30,141,20,19,171,unknown,3,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,637.433906590566,NA,anm,0.05,NA
0.25,0.15625,0.277777777777778,74,NA,0.152777777777778,0.625,27,45,11,107,20,72,118,unknown,3,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,22.4487458858639,NA,anm,0.05,NA
0.263888888888889,0.21875,0.388888888888889,81,NA,0.222222222222222,0.569444444444444,31,41,16,102,20,72,118,unknown,3,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,612.64477314055,NA,anm,0.05,NA
0.465909090909091,0.0476782752902156,1.30681818181818,81,NA,1.18181818181818,0.409090909090909,26,18,52,1129,50,44,1181,unknown,3,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,154.124732796103,NA,anm,0.05,NA
0.590909090909091,0.0522388059701493,1.43181818181818,81,NA,1.27272727272727,0.25,33,11,56,1125,50,44,1181,unknown,3,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3855.95307448693,NA,anm,0.05,NA
0.158602150537634,0.0662593984962406,0.379032258064516,227,NA,0.290322580645161,0.752688172043011,46,140,54,985,50,186,1039,unknown,3,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,173.838992943987,NA,anm,0.05,NA
0.295698924731183,0.0996240601503759,0.56989247311828,237,NA,0.39247311827957,0.526881720430108,88,98,73,966,50,186,1039,unknown,3,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3628.20090470277,NA,anm,0.05,NA
0.7,0.1,0.4,7,NA,0.4,0.3,7,3,4,31,10,10,35,unknown,4,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.54006242007017,NA,anm,0.05,NA
0.75,0.1375,0.55,8,NA,0.5,0.2,8,2,5,30,10,10,35,unknown,4,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,175.100164379925,NA,anm,0.05,NA
0.25,0.222222222222222,0.125,28,NA,0.03125,0.65625,11,21,1,12,10,32,13,unknown,4,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.78041265904903,NA,anm,0.05,NA
0.421875,0.305555555555556,0.171875,24,NA,0.0625,0.46875,17,15,2,11,10,32,13,unknown,4,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,174.442477785051,NA,anm,0.05,NA
0.543478260869565,0.0932203389830508,0.717391304347826,27,NA,0.565217391304348,0.304347826086957,16,7,13,154,20,23,167,unknown,4,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,22.2788916118443,NA,anm,0.05,NA
0.782608695652174,0.0847457627118644,0.652173913043478,20,NA,0.608695652173913,0.173913043478261,19,4,14,153,20,23,167,unknown,4,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,566.781359115615,NA,anm,0.05,NA
0.18125,0.170833333333333,0.25625,86,NA,0.1625,0.725,22,58,13,97,20,80,110,unknown,4,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,20.4861455764621,NA,anm,0.05,NA
0.20625,0.179166666666667,0.26875,85,NA,0.1875,0.7125,23,57,15,95,20,80,110,unknown,4,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,672.343503123149,NA,anm,0.05,NA
0.427272727272727,0.0573221757322176,1.24545454545455,100,NA,1.03636363636364,0.363636363636364,35,20,57,1113,50,55,1170,unknown,4,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,157.459970936179,NA,anm,0.05,NA
0.581818181818182,0.0769874476987448,1.67272727272727,115,NA,1.50909090909091,0.254545454545455,41,14,83,1087,50,55,1170,unknown,4,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3748.85054936074,NA,anm,0.05,NA
0.14321608040201,0.0737392959086584,0.389447236180905,248,NA,0.311557788944724,0.778894472361809,44,155,62,964,50,199,1026,unknown,4,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,166.564175251871,NA,anm,0.05,NA
0.276381909547739,0.0894386298763083,0.472361809045226,238,NA,0.35678391959799,0.608040201005025,78,121,71,955,50,199,1026,unknown,4,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3358.39745976962,NA,anm,0.05,NA
0.888888888888889,0.146341463414634,0.666666666666667,7,NA,0.666666666666667,0.111111111111111,8,1,6,30,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.22295345179737,NA,anm,0.05,NA
0.722222222222222,0.0853658536585366,0.388888888888889,6,NA,0.333333333333333,0.222222222222222,7,2,3,33,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,134.095147814602,NA,anm,0.05,NA
0.303030303030303,0.529411764705882,0.272727272727273,32,NA,0.121212121212121,0.545454545454545,15,18,4,8,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.37142932228744,NA,anm,0.05,NA
0.393939393939394,0.411764705882353,0.212121212121212,27,NA,0.121212121212121,0.515151515151515,16,17,4,8,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,202.662145184353,NA,anm,0.05,NA
0.777777777777778,0.104395604395604,1.05555555555556,23,NA,0.888888888888889,0.0555555555555556,17,1,16,156,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,23.506535211578,NA,anm,0.05,NA
0.611111111111111,0.131868131868132,1.33333333333333,31,NA,1.16666666666667,0.222222222222222,14,4,21,151,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,647.6048346553,NA,anm,0.05,NA
0.289855072463768,0.244274809160305,0.463768115942029,81,NA,0.304347826086957,0.550724637681159,31,38,21,100,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,23.9610353969038,NA,anm,0.05,NA
0.304347826086957,0.274809160305344,0.521739130434783,84,NA,0.333333333333333,0.507246376811594,34,35,23,98,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,699.572290945798,NA,anm,0.05,NA
0.548076923076923,0.0605175292153589,1.39423076923077,96,NA,1.23076923076923,0.288461538461538,37,15,64,1109,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,160.413476498798,NA,anm,0.05,NA
0.682692307692308,0.075542570951586,1.74038461538462,107,NA,1.59615384615385,0.173076923076923,43,9,83,1090,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3298.24733304419,NA,anm,0.05,NA
0.103603603603604,0.0914396887159533,0.423423423423423,293,NA,0.333333333333333,0.806306306306306,43,179,74,929,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,161.406174588948,NA,anm,0.05,NA
0.279279279279279,0.0982490272373541,0.454954954954955,261,NA,0.337837837837838,0.603603603603604,88,134,75,928,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3338.98665508814,NA,anm,0.05,NA
0.666666666666667,0.0454545454545455,0.333333333333333,4,NA,0.166666666666667,0.166666666666667,5,1,1,38,10,6,39,unknown,6,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.48662685975432,NA,anm,0.05,NA
0.916666666666667,0.0340909090909091,0.25,2,NA,0.166666666666667,0,6,0,1,38,10,6,39,unknown,6,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,144.989769734442,NA,anm,0.05,NA
0.287878787878788,0.147058823529412,0.0757575757575758,26,NA,0.0303030303030303,0.666666666666667,11,22,1,11,10,33,12,unknown,6,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.66050764545798,NA,anm,0.05,NA
0.484848484848485,0.823529411764706,0.424242424242424,31,NA,0.242424242424242,0.333333333333333,22,11,8,4,10,33,12,unknown,6,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,185.70839885436,NA,anm,0.05,NA
0.425,0.113888888888889,1.025,32,NA,0.8,0.35,13,7,16,154,20,20,170,unknown,6,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,25.0225030519068,NA,anm,0.05,NA
0.55,0.0944444444444444,0.85,26,NA,0.7,0.3,14,6,14,156,20,20,170,unknown,6,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,613.47268666327,NA,anm,0.05,NA
0.180555555555556,0.1484375,0.263888888888889,78,NA,0.138888888888889,0.694444444444444,22,50,10,108,20,72,118,unknown,6,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,24.0263633131981,NA,anm,0.05,NA
0.305555555555556,0.2421875,0.430555555555556,81,NA,0.263888888888889,0.527777777777778,34,38,19,99,20,72,118,unknown,6,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,625.109394421801,NA,anm,0.05,NA
0.4375,0.0876897133220911,1.625,140,NA,1.40625,0.34375,42,22,90,1071,50,64,1161,unknown,6,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,128.763064108789,NA,anm,0.05,NA
0.5625,0.0750421585160202,1.390625,117,NA,1.1875,0.234375,49,15,76,1085,50,64,1161,unknown,6,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3302.39084885083,NA,anm,0.05,NA
0.14027149321267,0.0787172011661808,0.366515837104072,271,NA,0.285067873303167,0.778280542986425,49,172,63,941,50,221,1004,unknown,6,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,148.713173763827,NA,anm,0.05,NA
0.230769230769231,0.0903790087463557,0.420814479638009,263,NA,0.316742081447964,0.665158371040724,74,147,70,934,50,221,1004,unknown,6,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3917.19822172076,NA,anm,0.05,NA
0.230769230769231,0.135135135135135,0.384615384615385,15,NA,0.230769230769231,0.615384615384615,5,8,3,29,10,13,32,unknown,7,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.73752608150244,NA,anm,0.05,NA
0.692307692307692,0.108108108108108,0.307692307692308,8,NA,0.153846153846154,0.153846153846154,11,2,2,30,10,13,32,unknown,7,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,157.096228519455,NA,anm,0.05,NA
0.175,0.2,0.05,35,NA,0.025,0.8,8,32,1,4,10,40,5,unknown,7,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.12693057581782,NA,anm,0.05,NA
0.5,0.3,0.075,23,NA,0.025,0.45,22,18,1,4,10,40,5,unknown,7,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,208.970086956397,NA,anm,0.05,NA
0.52,0.102857142857143,0.72,30,NA,0.48,0.24,19,6,12,153,20,25,165,unknown,7,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,24.6648544836789,NA,anm,0.05,NA
0.56,0.177142857142857,1.24,42,NA,1,0.2,20,5,25,140,20,25,165,unknown,7,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,560.389988048002,NA,anm,0.05,NA
0.112359550561798,0.144144144144144,0.179775280898876,95,NA,0.112359550561798,0.820224719101124,16,73,10,91,20,89,101,unknown,7,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,21.0551623664796,NA,anm,0.05,NA
0.241573033707865,0.292792792792793,0.365168539325843,100,NA,0.179775280898876,0.573033707865168,38,51,16,85,20,89,101,unknown,7,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,597.67150413245,NA,anm,0.05,NA
0.516393442622951,0.0618166526492851,1.20491803278689,103,NA,1,0.278688524590164,44,17,61,1103,50,61,1164,unknown,7,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,183.71713825129,NA,anm,0.05,NA
0.688524590163934,0.0849453322119428,1.65573770491803,120,NA,1.49180327868852,0.147540983606557,52,9,91,1073,50,61,1164,unknown,7,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3230.05216267891,NA,anm,0.05,NA
0.125,0.066504854368932,0.311363636363636,261,NA,0.240909090909091,0.804545454545455,43,177,53,952,50,220,1005,unknown,7,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,153.382077090442,NA,anm,0.05,NA
0.227272727272727,0.122330097087379,0.572727272727273,296,NA,0.459090909090909,0.659090909090909,75,145,101,904,50,220,1005,unknown,7,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3420.37702819519,NA,anm,0.05,NA
0.4,0.05,0.2,8,NA,0,0.4,6,4,0,35,10,10,35,unknown,8,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.76377225853503,NA,anm,0.05,NA
0.45,0.0875,0.35,9,NA,0.3,0.5,5,5,3,32,10,10,35,unknown,8,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,157.97314593941,NA,anm,0.05,NA
0.222222222222222,0.285714285714286,0.111111111111111,32,NA,0.0277777777777778,0.694444444444444,11,25,1,8,10,36,9,unknown,8,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.18619600497186,NA,anm,0.05,NA
0.305555555555556,0.428571428571429,0.166666666666667,31,NA,0.0833333333333333,0.611111111111111,14,22,3,6,10,36,9,unknown,8,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,153.69800157845,NA,anm,0.05,NA
0.552631578947368,0.0911602209944751,0.868421052631579,25,NA,0.631578947368421,0.210526315789474,15,4,12,159,20,19,171,unknown,8,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,23.6904273554683,NA,anm,0.05,NA
0.5,0.0801104972375691,0.763157894736842,24,NA,0.631578947368421,0.368421052631579,12,7,12,159,20,19,171,unknown,8,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,518.851555954665,NA,anm,0.05,NA
0.132911392405063,0.136363636363636,0.208860759493671,85,NA,0.126582278481013,0.784810126582278,17,62,10,101,20,79,111,unknown,8,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,25.2204156648368,NA,anm,0.05,NA
0.360759493670886,0.21900826446281,0.335443037974684,77,NA,0.189873417721519,0.493670886075949,40,39,15,96,20,79,111,unknown,8,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,601.86377934739,NA,anm,0.05,NA
0.579545454545455,0.0675787728026534,1.85227272727273,100,NA,1.72727272727273,0.295454545454545,31,13,76,1105,50,44,1181,unknown,8,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,152.898072451353,NA,anm,0.05,NA
0.670454545454545,0.0717247097844113,1.96590909090909,101,NA,1.81818181818182,0.181818181818182,36,8,80,1101,50,44,1181,unknown,8,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3608.96943894029,NA,anm,0.05,NA
0.161458333333333,0.0831758034026465,0.458333333333333,249,NA,0.354166666666667,0.734375,51,141,68,965,50,192,1033,unknown,8,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,142.438001099974,NA,anm,0.05,NA
0.286458333333333,0.122873345935728,0.677083333333333,267,NA,0.53125,0.567708333333333,83,109,102,931,50,192,1033,unknown,8,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3902.15569874272,NA,anm,0.05,NA
0.708333333333333,0.118421052631579,0.375,8,NA,0.25,0.166666666666667,10,2,3,30,10,12,33,unknown,9,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.41291701607406,NA,anm,0.05,NA
0.791666666666667,0.144736842105263,0.458333333333333,8,NA,0.333333333333333,0.0833333333333333,11,1,4,29,10,12,33,unknown,9,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,164.05920365639,NA,anm,0.05,NA
0.315789473684211,0.416666666666667,0.131578947368421,31,NA,0.0526315789473684,0.605263157894737,15,23,2,5,10,38,7,unknown,9,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.78054517135024,NA,anm,0.05,NA
0.342105263157895,0.25,0.0789473684210526,28,NA,0,0.578947368421053,16,22,0,7,10,38,7,unknown,9,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,142.985716195777,NA,anm,0.05,NA
0.5,0.166666666666667,0.982758620689655,43,NA,0.758620689655172,0.275862068965517,21,8,22,139,20,29,161,unknown,9,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,25.7366650756449,NA,anm,0.05,NA
0.844827586206897,0.225146198830409,1.32758620689655,43,NA,1.24137931034483,0.0689655172413793,27,2,36,125,20,29,161,unknown,9,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,676.021459762007,NA,anm,0.05,NA
0.154320987654321,0.130252100840336,0.191358024691358,84,NA,0.0987654320987654,0.753086419753086,20,61,8,101,20,81,109,unknown,9,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,22.4210622515529,NA,anm,0.05,NA
0.259259259259259,0.176470588235294,0.259259259259259,81,NA,0.135802469135802,0.617283950617284,31,50,11,98,20,81,109,unknown,9,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,710.893760597333,NA,anm,0.05,NA
