TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,lambda2,max_iter,h_tol,rho_max,w_threshold,hidden_layers,hidden_units,bias,model_type,device_type,device_ids,timeout
0.13768115942029,0.141221374045802,0.268115942028986,78,NA,0.173913043478261,0.768115942028985,16,53,12,109,20,69,121,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5157.08974297345,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.673076923076923,0.0517529215358932,1.19230769230769,79,90,0.942307692307692,0.0769230769230769,48,4,49,1124,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8027.10420496017,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.653846153846154,0.0350584307178631,0.807692307692308,60,67,0.557692307692308,0.0961538461538462,47,5,29,1144,50,52,1173,dag,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7027.25316435844,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.155405405405405,0.0899805447470817,0.416666666666667,280,NA,0.310810810810811,0.738738738738739,58,164,69,934,50,222,1003,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7304.77898060903,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.157657657657658,0.0787937743190661,0.364864864864865,268,NA,0.247747747747748,0.725225225225225,61,161,55,948,50,222,1003,unknown,5,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9033.93454405665,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.75,0.147727272727273,1.08333333333333,8,8,0.833333333333333,0,6,0,5,34,10,6,39,dag,6,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,60.4825234934688,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.75,0.0795454545454545,0.583333333333333,5,5,0.333333333333333,0,6,0,2,37,10,6,39,dag,6,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,93.9449583925307,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.212121212121212,0.411764705882353,0.212121212121212,33,NA,0.0606060606060606,0.636363636363636,12,21,2,10,10,33,12,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1016.10834918171,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.242424242424242,0.470588235294118,0.242424242424242,33,NA,0.0909090909090909,0.606060606060606,13,20,3,9,10,33,12,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2396.72883079201,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.55,0.122222222222222,1.1,31,34,0.75,0.1,18,2,15,155,20,20,170,dag,6,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,263.652789048851,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.575,0.108333333333333,0.975,28,29,0.65,0.1,18,2,13,157,20,20,170,dag,6,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,648.371936783195,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.222222222222222,0.1875,0.333333333333333,80,NA,0.236111111111111,0.680555555555556,23,49,17,101,20,72,118,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2033.0233810246,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.215277777777778,0.20703125,0.368055555555556,83,NA,0.277777777777778,0.694444444444444,22,50,20,98,20,72,118,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5682.26723041385,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.46875,0.0531197301854975,0.984375,97,NA,0.734375,0.28125,46,18,47,1114,50,64,1161,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10007.835328918,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.515625,0.0556492411467116,1.03125,97,101,0.765625,0.21875,50,14,49,1112,50,64,1161,dag,6,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,14806.6920294352,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.156108597285068,0.0792031098153547,0.368778280542986,268,NA,0.276018099547511,0.751131221719457,55,166,61,943,50,221,1004,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,12633.9080693051,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.160633484162896,0.065597667638484,0.305429864253394,253,NA,0.217194570135747,0.751131221719457,55,166,48,956,50,221,1004,unknown,6,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,16045.4189141318,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.576923076923077,0.310810810810811,0.884615384615385,17,19,0.538461538461538,0.0769230769230769,12,1,7,25,10,13,32,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,78.1697896197438,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.538461538461538,0.351351351351351,1,19,17,0.615384615384615,0.0769230769230769,12,1,8,24,10,13,32,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,217.940399993211,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.175,0.4,0.1,37,NA,0.075,0.8,8,32,3,2,10,40,5,unknown,7,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1331.07234092057,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.35,0.6,0.15,32,39,0.05,0.55,18,22,2,3,10,40,5,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,822.292534928769,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.6,0.131428571428571,0.92,33,39,0.64,0.12,22,3,16,149,20,25,165,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1844.80440448224,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.5,0.157142857142857,1.1,40,42,0.8,0.2,20,5,20,145,20,25,165,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3767.13257493451,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.134831460674157,0.252252252252252,0.314606741573034,105,NA,0.191011235955056,0.741573033707865,23,66,17,84,20,89,101,unknown,7,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2113.1451096572,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.117977528089888,0.175675675675676,0.219101123595506,98,NA,0.134831460674157,0.797752808988764,18,71,12,89,20,89,101,unknown,7,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2985.74957089499,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.614754098360656,0.0458368376787216,0.89344262295082,78,89,0.622950819672131,0.114754098360656,54,7,38,1126,50,61,1164,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7996.00214940682,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.737704918032787,0.0353238015138772,0.688524590163934,58,62,0.442622950819672,0.0163934426229508,60,1,27,1137,50,61,1164,dag,7,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6607.41025437415,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.113636363636364,0.0611650485436893,0.286363636363636,258,NA,0.222727272727273,0.822727272727273,39,181,49,956,50,220,1005,unknown,7,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10159.1557940096,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.120454545454545,0.0742718446601942,0.347727272727273,270,NA,0.268181818181818,0.8,44,176,59,946,50,220,1005,unknown,7,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,16445.8444138728,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.55,0.2625,1.05,15,18,0.8,0.2,8,2,8,27,10,10,35,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,102.197195734829,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.55,0.2375,0.95,14,17,0.7,0.2,8,2,7,28,10,10,35,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,172.046756949276,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.152777777777778,0.678571428571429,0.263888888888889,40,NA,0.111111111111111,0.694444444444444,11,25,4,5,10,36,9,unknown,8,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1000.87604983896,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.152777777777778,0.535714285714286,0.208333333333333,38,39,0.0833333333333333,0.722222222222222,10,26,3,6,10,36,9,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2724.31035809964,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.605263157894737,0.0911602209944751,0.868421052631579,24,26,0.526315789473684,0.0526315789473684,18,1,10,161,20,19,171,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,373.637616716325,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.657894736842105,0.074585635359116,0.710526315789474,20,22,0.421052631578947,0.0526315789473684,18,1,8,163,20,19,171,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,509.218032095581,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.20253164556962,0.247933884297521,0.379746835443038,93,NA,0.20253164556962,0.620253164556962,30,49,16,95,20,79,111,unknown,8,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1861.43369831145,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.234177215189873,0.227272727272727,0.348101265822785,88,87,0.151898734177215,0.569620253164557,34,45,12,99,20,79,111,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5327.23784561455,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.602272727272727,0.0493366500829187,1.35227272727273,77,84,1.15909090909091,0.204545454545455,35,9,51,1130,50,44,1181,dag,8,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4682.52377570793,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.568181818181818,0.0306799336650083,0.840909090909091,56,NA,0.636363636363636,0.227272727272727,34,10,28,1153,50,44,1181,unknown,8,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7106.85390396416,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.169270833333333,0.0789224952741021,0.434895833333333,243,NA,0.333333333333333,0.729166666666667,52,140,64,969,50,192,1033,unknown,8,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6769.41535283625,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.190104166666667,0.0902646502835539,0.497395833333333,251,NA,0.401041666666667,0.713541666666667,55,137,77,956,50,192,1033,unknown,8,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9571.98329150304,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.833333333333333,0.157894736842105,0.5,8,9,0.416666666666667,0.0833333333333333,11,1,5,28,10,12,33,cpdag,9,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,151.990407150239,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.75,0.236842105263158,0.75,12,14,0.583333333333333,0.0833333333333333,11,1,7,26,10,12,33,dag,9,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,373.431349176914,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.302631578947368,0.625,0.197368421052632,34,38,0.0526315789473684,0.552631578947368,17,21,2,5,10,38,7,dag,9,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,186.936431530863,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.263157894736842,0.416666666666667,0.131578947368421,33,36,0.0263157894736842,0.631578947368421,14,24,1,6,10,38,7,dag,9,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,389.406186465174,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.551724137931034,0.140350877192982,0.827586206896552,37,40,0.551724137931034,0.172413793103448,24,5,16,145,20,29,161,dag,9,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,568.484973866493,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.568965517241379,0.119883040935673,0.706896551724138,33,37,0.448275862068966,0.172413793103448,24,5,13,148,20,29,161,dag,9,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1064.76130239293,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.12962962962963,0.23109243697479,0.339506172839506,98,NA,0.234567901234568,0.765432098765432,19,62,19,90,20,81,109,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2363.74471066147,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.148148148148148,0.19327731092437,0.283950617283951,92,NA,0.197530864197531,0.765432098765432,19,62,16,93,20,81,109,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5995.50013307109,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.594827586206897,0.0440436241610738,0.905172413793103,76,NA,0.724137931034483,0.224137931034483,45,13,42,1125,50,58,1167,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5708.62192459405,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.53448275862069,0.0327181208053691,0.672413793103448,66,NA,0.551724137931034,0.344827586206897,38,20,32,1135,50,58,1167,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7701.02476488799,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.176744186046512,0.0869565217391304,0.418604651162791,267,NA,0.306976744186047,0.711627906976744,62,153,66,944,50,215,1010,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8580.92852200568,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.204651162790698,0.0734299516908213,0.353488372093023,247,NA,0.237209302325581,0.67906976744186,69,146,51,959,50,215,1010,unknown,9,gcastle_notears_nonlinear,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7239.82167528942,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.722222222222222,0.353658536585366,1.61111111111111,17,18,1.33333333333333,0,9,0,12,24,10,9,36,dag,10,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,203.193854384124,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.666666666666667,0.219512195121951,1,12,13,0.777777777777778,0.111111111111111,8,1,7,29,10,9,36,dag,10,gcastle_notears_nonlinear,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,611.71239092201,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.385714285714286,0.5,0.214285714285714,29,32,0.0857142857142857,0.485714285714286,18,17,3,7,10,35,10,dag,10,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,336.150310471654,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.3,0.3,0.128571428571429,29,30,0.0571428571428571,0.628571428571429,13,22,2,8,10,35,10,dag,10,gcastle_notears_nonlinear,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1638.1756217517,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.368421052631579,0.121546961325967,1.15789473684211,34,NA,0.894736842105263,0.368421052631579,12,7,17,154,20,19,171,unknown,10,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1768.137144804,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.394736842105263,0.0801104972375691,0.763157894736842,26,NA,0.526315789473684,0.368421052631579,12,7,10,161,20,19,171,unknown,10,gcastle_notears_nonlinear,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3072.81610763073,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.301587301587302,0.226277372262774,0.492063492063492,75,NA,0.365079365079365,0.571428571428571,27,36,23,104,20,63,127,unknown,10,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1937.30667782947,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.277777777777778,0.222627737226277,0.484126984126984,76,NA,0.349206349206349,0.587301587301587,26,37,22,105,20,63,127,unknown,10,gcastle_notears_nonlinear,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6149.23451919854,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
0.521739130434783,0.0431893687707641,1.1304347826087,74,NA,0.869565217391304,0.217391304347826,36,10,40,1139,50,46,1179,unknown,10,gcastle_notears_nonlinear,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6093.55823785439,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,10,True,mlp,cpu,NA,NA
