TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.8,0,0,2,2,0,0.2,8,2,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.3,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,10,0,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.256756756756757,0.269230769230769,0.0945945945945946,31,31,0,0.648648648648649,13,24,0,8,10,37,8,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.61,NA,fci,0.01,fisher-z-test,continuous,NA
0.297297297297297,0.461538461538462,0.162162162162162,32,NA,0.027027027027027,0.567567567567568,16,21,1,7,10,37,8,unknown,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.77,NA,fci,0.01,fisher-z-test,continuous,NA
0.630434782608696,0.0141242937853107,0.108695652173913,11,12,0.0434782608695652,0.304347826086957,16,7,1,166,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.05,NA,fci,0.01,fisher-z-test,continuous,NA
0.717391304347826,0.0141242937853107,0.108695652173913,9,10,0.0434782608695652,0.217391304347826,18,5,1,166,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.02,NA,fci,0.01,fisher-z-test,continuous,NA
0.123287671232877,0.110236220472441,0.191780821917808,78,79,0.10958904109589,0.794520547945205,15,58,8,109,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.2,NA,fci,0.01,fisher-z-test,continuous,NA
0.150684931506849,0.15748031496063,0.273972602739726,82,83,0.191780821917808,0.767123287671233,17,56,14,103,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.46,NA,fci,0.01,fisher-z-test,continuous,NA
0.472222222222222,0.012123745819398,0.268518518518519,43,45,0.0925925925925926,0.351851851851852,35,19,5,1166,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.42,NA,fci,0.01,fisher-z-test,continuous,NA
0.638888888888889,0.00961538461538462,0.212962962962963,31,31,0.0740740740740741,0.222222222222222,42,12,4,1167,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.9,NA,fci,0.01,fisher-z-test,continuous,NA
0.11436170212766,0.0334274952919021,0.188829787234043,202,201,0.138297872340426,0.835106382978723,31,157,26,1011,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.64,NA,fci,0.01,fisher-z-test,continuous,NA
0.148936170212766,0.0404896421845574,0.228723404255319,203,204,0.170212765957447,0.792553191489362,39,149,32,1005,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.3,NA,fci,0.01,fisher-z-test,continuous,NA
0.5625,0.107142857142857,0.5625,8,9,0.125,0,8,0,1,36,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.77,NA,fci,0.01,fisher-z-test,continuous,NA
0.875,0.0238095238095238,0.125,2,2,0,0,8,0,0,37,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.64,NA,fci,0.01,fisher-z-test,continuous,NA
0.220588235294118,0.21875,0.102941176470588,30,30,0,0.676470588235294,11,23,0,11,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.23,NA,fci,0.01,fisher-z-test,continuous,NA
0.220588235294118,0.46875,0.220588235294118,34,33,0.0588235294117647,0.617647058823529,13,21,2,9,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.81,NA,fci,0.01,fisher-z-test,continuous,NA
0.714285714285714,0.0223463687150838,0.19047619047619,10,8,0.0476190476190476,0.142857142857143,18,3,1,168,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.61,NA,fci,0.01,fisher-z-test,continuous,NA
0.714285714285714,0.0335195530726257,0.285714285714286,12,10,0.0476190476190476,0.0476190476190476,20,1,1,168,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.73,NA,fci,0.01,fisher-z-test,continuous,NA
0.125,0.092741935483871,0.151315789473684,78,78,0.105263157894737,0.828947368421053,13,63,8,106,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.99,NA,fci,0.01,fisher-z-test,continuous,NA
0.164473684210526,0.133064516129032,0.217105263157895,80,NA,0.131578947368421,0.75,19,57,10,104,20,76,114,unknown,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.15,NA,fci,0.01,fisher-z-test,continuous,NA
0.637254901960784,0.00625521267723103,0.147058823529412,26,28,0,0.215686274509804,40,11,0,1174,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.81,NA,fci,0.01,fisher-z-test,continuous,NA
0.823529411764706,0.00500417014178482,0.117647058823529,15,15,0.0196078431372549,0.0784313725490196,47,4,1,1173,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.18,NA,fci,0.01,fisher-z-test,continuous,NA
0.154255319148936,0.0235404896421846,0.132978723404255,184,182,0.0691489361702128,0.781914893617021,41,147,13,1024,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.84,NA,fci,0.01,fisher-z-test,continuous,NA
0.180851063829787,0.032015065913371,0.180851063829787,188,187,0.117021276595745,0.75531914893617,46,142,22,1015,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.6,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,7,0,0,38,10,7,38,dag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.71,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,7,0,0,38,10,7,38,dag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.176470588235294,0.375,0.176470588235294,34,34,0.0882352941176471,0.735294117647059,9,25,3,8,10,34,11,dag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.29,NA,fci,0.01,fisher-z-test,continuous,NA
0.279411764705882,0.46875,0.220588235294118,32,32,0.0882352941176471,0.588235294117647,14,20,3,8,10,34,11,cpdag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.710526315789474,0.0138121546961326,0.131578947368421,8,8,0,0.157894736842105,16,3,0,171,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.81,NA,fci,0.01,fisher-z-test,continuous,NA
0.894736842105263,0.00552486187845304,0.0526315789473684,3,4,0,0.0526315789473684,18,1,0,171,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.99,NA,fci,0.01,fisher-z-test,continuous,NA
0.125,0.1171875,0.208333333333333,78,76,0.111111111111111,0.777777777777778,16,56,8,110,20,72,118,dag,3,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.94,NA,fci,0.01,fisher-z-test,continuous,NA
0.138888888888889,0.1640625,0.291666666666667,83,80,0.194444444444444,0.763888888888889,17,55,14,104,20,72,118,dag,3,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.56,NA,fci,0.01,fisher-z-test,continuous,NA
0.715909090909091,0.00621890547263682,0.170454545454545,20,21,0,0.113636363636364,39,5,0,1181,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.943181818181818,0.00290215588723051,0.0795454545454545,6,8,0.0227272727272727,0,44,0,1,1180,50,44,1181,dag,3,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.74,NA,fci,0.01,fisher-z-test,continuous,NA
0.126344086021505,0.0239661654135338,0.137096774193548,188,184,0.0967741935483871,0.833333333333333,31,155,18,1021,50,186,1039,dag,3,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.15,NA,fci,0.01,fisher-z-test,continuous,NA
0.161290322580645,0.0319548872180451,0.182795698924731,190,NA,0.129032258064516,0.78494623655914,40,146,24,1015,50,186,1039,unknown,3,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.19,NA,fci,0.01,fisher-z-test,continuous,NA
0.5,0.05,0.2,7,10,0,0.3,7,3,0,35,10,10,35,dag,4,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.63,NA,fci,0.01,fisher-z-test,continuous,NA
0.55,0.0875,0.35,8,9,0,0.1,9,1,0,35,10,10,35,dag,4,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.96,NA,fci,0.01,fisher-z-test,continuous,NA
0.125,0.333333333333333,0.1875,34,34,0.09375,0.78125,7,25,3,10,10,32,13,dag,4,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.81,NA,fci,0.01,fisher-z-test,continuous,NA
0.265625,0.416666666666667,0.234375,31,NA,0.125,0.625,12,20,4,9,10,32,13,unknown,4,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.608695652173913,0.0282485875706215,0.217391304347826,14,13,0,0.173913043478261,19,4,0,167,20,23,167,dag,4,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.62,NA,fci,0.01,fisher-z-test,continuous,NA
0.847826086956522,0.00847457627118644,0.0652173913043478,5,6,0,0.0869565217391304,21,2,0,167,20,23,167,dag,4,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.02,NA,fci,0.01,fisher-z-test,continuous,NA
0.13125,0.104166666666667,0.15625,82,82,0.0875,0.8,16,64,7,103,20,80,110,dag,4,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.07,NA,fci,0.01,fisher-z-test,continuous,NA
0.15625,0.120833333333333,0.18125,82,81,0.125,0.7875,17,63,10,100,20,80,110,dag,4,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.18,NA,fci,0.01,fisher-z-test,continuous,NA
0.572727272727273,0.00711297071129707,0.154545454545455,32,33,0,0.272727272727273,40,15,0,1170,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.53,NA,fci,0.01,fisher-z-test,continuous,NA
0.863636363636364,0.00376569037656904,0.0818181818181818,12,12,0,0.0545454545454545,52,3,0,1170,50,55,1170,dag,4,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.73,NA,fci,0.01,fisher-z-test,continuous,NA
0.153266331658291,0.0309229305423406,0.163316582914573,201,202,0.120603015075377,0.804020100502513,39,160,24,1002,50,199,1026,dag,4,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.8,NA,fci,0.01,fisher-z-test,continuous,NA
0.183417085427136,0.0337773549000951,0.178391959798995,198,NA,0.125628140703518,0.763819095477387,47,152,25,1001,50,199,1026,unknown,4,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.4,NA,fci,0.01,fisher-z-test,continuous,NA
0.555555555555556,0.121951219512195,0.555555555555556,9,10,0.222222222222222,0.111111111111111,8,1,2,34,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.76,NA,fci,0.01,fisher-z-test,continuous,NA
0.555555555555556,0.121951219512195,0.555555555555556,9,10,0.222222222222222,0.111111111111111,8,1,2,34,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.44,NA,fci,0.01,fisher-z-test,continuous,NA
0.181818181818182,0.235294117647059,0.121212121212121,31,31,0.0303030303030303,0.727272727272727,9,24,1,11,10,33,12,dag,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.16,NA,fci,0.01,fisher-z-test,continuous,NA
0.287878787878788,0.558823529411765,0.287878787878788,33,33,0.121212121212121,0.545454545454545,15,18,4,8,10,33,12,dag,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.53,NA,fci,0.01,fisher-z-test,continuous,NA
0.833333333333333,0.010989010989011,0.111111111111111,5,5,0,0.0555555555555556,17,1,0,172,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.23,NA,fci,0.01,fisher-z-test,continuous,NA
0.861111111111111,0.0137362637362637,0.138888888888889,5,5,0,0,18,0,0,172,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.86,NA,fci,0.01,fisher-z-test,continuous,NA
0.159420289855072,0.0916030534351145,0.173913043478261,70,70,0.0579710144927536,0.72463768115942,19,50,4,117,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.93,NA,fci,0.01,fisher-z-test,continuous,NA
0.195652173913043,0.118320610687023,0.22463768115942,71,NA,0.115942028985507,0.695652173913043,21,48,8,113,20,69,121,unknown,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.59,NA,fci,0.01,fisher-z-test,continuous,NA
0.653846153846154,0.00834724540901502,0.192307692307692,28,30,0.0576923076923077,0.211538461538462,41,11,3,1170,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.759615384615385,0.00709515859766277,0.163461538461538,21,24,0.0384615384615385,0.115384615384615,46,6,2,1171,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.15,NA,fci,0.01,fisher-z-test,continuous,NA
0.0945945945945946,0.0359922178988327,0.166666666666667,238,238,0.117117117117117,0.855855855855856,32,190,26,977,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.78,NA,fci,0.01,fisher-z-test,continuous,NA
0.114864864864865,0.049124513618677,0.227477477477477,247,NA,0.171171171171171,0.828828828828829,38,184,38,965,50,222,1003,unknown,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.76,NA,fci,0.01,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.56,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,6,0,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.04,NA,fci,0.01,fisher-z-test,continuous,NA
0.166666666666667,0.323529411764706,0.166666666666667,33,32,0.0606060606060606,0.727272727272727,9,24,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.11,NA,fci,0.01,fisher-z-test,continuous,NA
0.257575757575758,0.382352941176471,0.196969696969697,31,NA,0.0606060606060606,0.606060606060606,13,20,2,10,10,33,12,unknown,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.57,NA,fci,0.01,fisher-z-test,continuous,NA
0.825,0.00277777777777778,0.025,4,4,0,0.15,17,3,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7,NA,fci,0.01,fisher-z-test,continuous,NA
0.925,0.0138888888888889,0.125,4,5,0.05,0,20,0,1,169,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.201388888888889,0.07421875,0.131944444444444,67,68,0.0833333333333333,0.75,18,54,6,112,20,72,118,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.229166666666667,0.11328125,0.201388888888889,70,71,0.138888888888889,0.708333333333333,21,51,10,108,20,72,118,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.15,NA,fci,0.01,fisher-z-test,continuous,NA
0.5625,0.00927487352445194,0.171875,39,38,0.0625,0.328125,43,21,4,1157,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.98,NA,fci,0.01,fisher-z-test,continuous,NA
0.7109375,0.00885328836424958,0.1640625,29,29,0.03125,0.15625,54,10,2,1159,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.72,NA,fci,0.01,fisher-z-test,continuous,NA
0.101809954751131,0.0354713313896987,0.165158371040724,235,234,0.117647058823529,0.850678733031674,33,188,26,978,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.85,NA,fci,0.01,fisher-z-test,continuous,NA
0.113122171945701,0.0456754130223518,0.212669683257919,243,240,0.158371040723982,0.832579185520362,37,184,35,969,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.33,NA,fci,0.01,fisher-z-test,continuous,NA
0.653846153846154,0.0135135135135135,0.0384615384615385,5,6,0,0.307692307692308,9,4,0,32,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.78,NA,fci,0.01,fisher-z-test,continuous,NA
0.807692307692308,0.0405405405405405,0.115384615384615,4,4,0,0.0769230769230769,12,1,0,32,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4,NA,fci,0.01,fisher-z-test,continuous,NA
0.1375,0.55,0.1375,40,39,0.025,0.75,10,30,1,4,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.18,NA,fci,0.01,fisher-z-test,continuous,NA
0.225,0.6,0.15,37,NA,0.05,0.675,13,27,2,3,10,40,5,unknown,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.09,NA,fci,0.01,fisher-z-test,continuous,NA
