TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.431372549019608,0.0783986655546289,1.84313725490196,123,123,1.6078431372549,0.333333333333333,34,17,82,1092,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.103,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.568627450980392,0.0959132610508757,2.25490196078431,137,139,1.94117647058824,0.117647058823529,45,6,99,1075,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,14.432,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.170212765957447,0.0800376647834275,0.452127659574468,241,238,0.388297872340426,0.765957446808511,44,144,73,964,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.683,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.242021276595745,0.104990583804143,0.593085106382979,254,253,0.468085106382979,0.632978723404255,69,119,88,949,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,18.395,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.3125,0.273809523809524,1.4375,17,NA,1.125,0.375,5,3,9,28,10,8,37,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.236,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.75,0.19047619047619,1,10,NA,0.75,0,8,0,6,31,10,8,37,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.229,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.338235294117647,0.40625,0.191176470588235,29,NA,0,0.470588235294118,18,16,0,11,10,34,11,unknown,2,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.218,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.323529411764706,0.5625,0.264705882352941,32,31,0.0294117647058824,0.441176470588235,19,15,1,10,10,34,11,dag,2,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.323,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.428571428571429,0.17877094972067,1.52380952380952,44,44,1.38095238095238,0.428571428571429,12,9,29,140,20,21,169,dag,2,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.78,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.571428571428571,0.162011173184358,1.38095238095238,38,38,1.0952380952381,0.142857142857143,18,3,23,146,20,21,169,dag,2,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.513,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.223684210526316,0.225806451612903,0.368421052631579,87,NA,0.263157894736842,0.671052631578947,25,51,20,94,20,76,114,unknown,2,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.479,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.388157894736842,0.237903225806452,0.388157894736842,76,70,0.210526315789474,0.434210526315789,43,33,16,98,20,76,114,dag,2,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.217,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.431372549019608,0.104253544620517,2.45098039215686,154,154,2.19607843137255,0.313725490196078,35,16,112,1062,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.528,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.549019607843137,0.140116763969975,3.29411764705882,191,192,2.96078431372549,0.117647058823529,45,6,151,1023,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,53.409,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.207446808510638,0.114877589453861,0.648936170212766,271,269,0.585106382978723,0.728723404255319,51,137,110,927,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,16.332,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.284574468085106,0.150188323917137,0.848404255319149,294,293,0.707446808510638,0.574468085106383,80,108,133,904,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,112.652,NA,pc,0.3,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.404761904761905,2.125,21,NA,1.75,0.125,7,1,14,23,10,8,37,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.555,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.625,0.357142857142857,1.875,18,NA,1.5,0,8,0,12,25,10,8,37,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.237,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.382352941176471,0.5,0.235294117647059,29,NA,0.0294117647058824,0.411764705882353,20,14,1,10,10,34,11,unknown,2,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.365,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.367647058823529,0.71875,0.338235294117647,33,NA,0.0882352941176471,0.382352941176471,21,13,3,8,10,34,11,unknown,2,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.405,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.523809523809524,0.284916201117318,2.42857142857143,61,61,2.23809523809524,0.285714285714286,15,6,47,122,20,21,169,dag,2,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.593,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.595238095238095,0.254189944134078,2.16666666666667,54,NA,1.9047619047619,0.142857142857143,18,3,40,129,20,21,169,unknown,2,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.423,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.342105263157895,0.346774193548387,0.565789473684211,93,93,0.434210526315789,0.526315789473684,36,40,33,81,20,76,114,dag,2,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.448,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.427631578947368,0.334677419354839,0.546052631578947,85,80,0.355263157894737,0.381578947368421,47,29,27,87,20,76,114,cpdag,2,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.929,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.441176470588235,0.166388657214345,3.91176470588235,228,228,3.64705882352941,0.294117647058824,36,15,186,988,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,132.184,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.53921568627451,0.230608840700584,5.42156862745098,300,300,5.07843137254902,0.117647058823529,45,6,259,915,50,51,1174,dag,2,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1687.414,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.236702127659574,0.179378531073446,1.01329787234043,334,332,0.930851063829787,0.680851063829787,60,128,175,862,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,205.855,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.345744680851064,0.246704331450094,1.3936170212766,385,384,1.23404255319149,0.49468085106383,95,93,232,805,50,188,1037,dag,2,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2784.141,NA,pc,0.5,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.285714285714286,0,0,5,5,0,0.714285714285714,2,5,0,38,10,7,38,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.102,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0581395348837209,0.357142857142857,6,NA,0.142857142857143,0.285714285714286,5,2,1,37,10,7,38,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.093,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0294117647058824,0,0,33,33,0,0.970588235294118,1,33,0,11,10,34,11,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.084,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.147058823529412,0.125,0.0588235294117647,31,31,0,0.794117647058823,7,27,0,11,10,34,11,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.103,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.263157894736842,0.0110497237569061,0.105263157894737,16,NA,0.0526315789473684,0.684210526315789,6,13,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.526315789473684,0.0386740331491713,0.368421052631579,16,NA,0.0526315789473684,0.157894736842105,16,3,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.107,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0347222222222222,0.01953125,0.0347222222222222,72,NA,0,0.930555555555556,5,67,0,118,20,72,118,unknown,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.114,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.145833333333333,0.05078125,0.0902777777777778,68,65,0.0138888888888889,0.777777777777778,16,56,1,117,20,72,118,dag,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.12,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.215909090909091,0.00207296849087894,0.0568181818181818,37,NA,0,0.727272727272727,12,32,0,1181,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.14,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.465909090909091,0.00870646766169154,0.238636363636364,34,NA,0.0454545454545455,0.340909090909091,29,15,2,1179,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.249,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0564516129032258,0.00422932330827068,0.0241935483870968,180,NA,0.00537634408602151,0.924731182795699,14,172,1,1038,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.15,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.126344086021505,0.0108082706766917,0.0618279569892473,174,NA,0.00537634408602151,0.817204301075269,34,152,1,1038,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.45,NA,pc,0.001,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.285714285714286,0,0,5,5,0,0.714285714285714,2,5,0,38,10,7,38,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.18,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0581395348837209,0.357142857142857,6,NA,0.142857142857143,0.285714285714286,5,2,1,37,10,7,38,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.142,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0294117647058824,0,0,33,33,0,0.970588235294118,1,33,0,11,10,34,11,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.19,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.235294117647059,0.0625,0.0294117647058824,27,27,0,0.735294117647059,9,25,0,11,10,34,11,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.166,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.315789473684211,0.0110497237569061,0.105263157894737,15,NA,0.0526315789473684,0.631578947368421,7,12,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.168,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.526315789473684,0.0386740331491713,0.368421052631579,16,NA,0.0526315789473684,0.157894736842105,16,3,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.167,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0694444444444444,0.0234375,0.0416666666666667,70,70,0,0.888888888888889,8,64,0,118,20,72,118,dag,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.159,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.138888888888889,0.0546875,0.0972222222222222,69,67,0.0138888888888889,0.777777777777778,16,56,1,117,20,72,118,dag,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.325,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.00165837479270315,0.0454545454545455,35,NA,0,0.704545454545455,13,31,0,1181,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.453,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.488636363636364,0.00953565505804312,0.261363636363636,34,NA,0.0681818181818182,0.318181818181818,30,14,3,1178,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.434,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0564516129032258,0.00516917293233083,0.0295698924731183,181,NA,0.010752688172043,0.924731182795699,14,172,2,1037,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.232,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.126344086021505,0.0117481203007519,0.0672043010752688,175,NA,0.010752688172043,0.817204301075269,34,152,2,1037,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.918,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.357142857142857,0.0116279069767442,0.0714285714285714,5,5,0,0.571428571428571,3,4,0,38,10,7,38,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.083,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0581395348837209,0.357142857142857,6,NA,0.142857142857143,0.285714285714286,5,2,1,37,10,7,38,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.099,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0441176470588235,0.09375,0.0441176470588235,34,NA,0,0.911764705882353,3,31,0,11,10,34,11,unknown,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.09,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.220588235294118,0.21875,0.102941176470588,30,30,0.0294117647058824,0.705882352941177,10,24,1,10,10,34,11,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.118,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.315789473684211,0.0110497237569061,0.105263157894737,15,NA,0.0526315789473684,0.631578947368421,7,12,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.12,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.578947368421053,0.0386740331491713,0.368421052631579,15,NA,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.109,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.03515625,0.0625,72,NA,0,0.875,9,63,0,118,20,72,118,unknown,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.085,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.173611111111111,0.05859375,0.104166666666667,67,65,0.0138888888888889,0.736111111111111,19,53,1,117,20,72,118,dag,3,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.16,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.261363636363636,0.00207296849087894,0.0568181818181818,35,NA,0,0.681818181818182,14,30,0,1181,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.184,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.522727272727273,0.00995024875621891,0.272727272727273,33,NA,0.0909090909090909,0.295454545454545,31,13,4,1177,50,44,1181,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.251,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0564516129032258,0.0108082706766917,0.0618279569892473,187,NA,0.021505376344086,0.903225806451613,18,168,4,1035,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.162,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.137096774193548,0.0164473684210526,0.0940860215053763,178,NA,0.021505376344086,0.790322580645161,39,147,4,1035,50,186,1039,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.463,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.357142857142857,0.0116279069767442,0.0714285714285714,5,5,0,0.571428571428571,3,4,0,38,10,7,38,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.098,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0581395348837209,0.357142857142857,6,NA,0.142857142857143,0.285714285714286,5,2,1,37,10,7,38,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.101,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0882352941176471,0.0625,0.0294117647058824,32,32,0,0.882352941176471,4,30,0,11,10,34,11,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.228,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.220588235294118,0.21875,0.102941176470588,30,30,0.0294117647058824,0.705882352941177,10,24,1,10,10,34,11,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.128,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.315789473684211,0.0110497237569061,0.105263157894737,15,NA,0.0526315789473684,0.631578947368421,7,12,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.129,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
