TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,thresh,random_state,max_iter,timeout
0.422872340425532,0.437382297551789,2.47074468085106,573,571,2.13829787234043,0.24468085106383,142,46,402,635,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.28088968247175,NA,lingam,0.3,NA,100,NA
0.401595744680851,0.491996233521657,2.77925531914894,635,635,2.45212765957447,0.271276595744681,137,51,461,576,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.95578727684915,NA,lingam,0.3,NA,100,NA
0.625,0.142857142857143,0.75,9,10,0.625,0.25,6,2,5,32,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.07132207415998,NA,lingam,0.3,NA,1000,NA
1,0,0,0,0,0,0,8,0,0,37,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.157151114195585,NA,lingam,0.3,NA,1000,NA
0.411764705882353,1.0625,0.5,37,41,0.205882352941176,0.294117647058824,24,10,7,4,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.972682360559702,NA,lingam,0.3,NA,1000,NA
0.397058823529412,1.28125,0.602941176470588,41,40,0.264705882352941,0.264705882352941,25,9,9,2,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.179985549300909,NA,lingam,0.3,NA,1000,NA
0.404761904761905,0.0977653631284916,0.833333333333333,30,30,0.523809523809524,0.285714285714286,15,6,11,158,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.66593737713993,NA,lingam,0.3,NA,1000,NA
0.642857142857143,0.0642458100558659,0.547619047619048,19,20,0.428571428571429,0.238095238095238,16,5,9,160,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.5820863544941,NA,lingam,0.3,NA,1000,NA
0.355263157894737,0.669354838709677,1.09210526315789,132,130,0.802631578947368,0.355263157894737,49,27,61,53,20,76,114,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.85670598782599,NA,lingam,0.3,NA,1000,NA
0.368421052631579,0.685483870967742,1.11842105263158,133,133,0.815789473684211,0.328947368421053,51,25,62,52,20,76,114,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.69457153789699,NA,lingam,0.3,NA,1000,NA
0.549019607843137,0.0575479566305254,1.35294117647059,92,96,1.09803921568627,0.196078431372549,41,10,56,1118,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.51159426383674,NA,lingam,0.3,NA,1000,NA
0.57843137254902,0.0346121768140117,0.813725490196078,63,69,0.607843137254902,0.215686274509804,40,11,31,1143,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.32027290388942,NA,lingam,0.3,NA,1000,NA
0.422872340425532,0.437382297551789,2.47074468085106,573,571,2.13829787234043,0.24468085106383,142,46,402,635,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.33169785887003,NA,lingam,0.3,NA,1000,NA
0.417553191489362,0.479755178907721,2.71010638297872,619,616,2.37234042553191,0.24468085106383,142,46,446,591,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.8204510211945,NA,lingam,0.3,NA,1000,NA
0.8125,0.0357142857142857,0.1875,3,5,0.125,0.125,7,1,1,36,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.215540828183293,NA,lingam,0.5,NA,100,NA
1,0,0,0,0,0,0,8,0,0,37,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.1341482270509,NA,lingam,0.5,NA,100,NA
0.367647058823529,1.21875,0.573529411764706,41,43,0.264705882352941,0.323529411764706,23,11,9,2,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.229886556044221,NA,lingam,0.5,NA,100,NA
0.308823529411765,1.15625,0.544117647058823,42,41,0.235294117647059,0.382352941176471,21,13,8,3,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.142359476536512,NA,lingam,0.5,NA,100,NA
0.30952380952381,0.103351955307263,0.880952380952381,33,33,0.571428571428571,0.380952380952381,13,8,12,157,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.35966925881803,NA,lingam,0.5,NA,100,NA
0.261904761904762,0.0754189944134078,0.642857142857143,29,28,0.428571428571429,0.523809523809524,10,11,9,160,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.63229144923389,NA,lingam,0.5,NA,100,NA
0.269736842105263,0.544354838709677,0.888157894736842,123,121,0.644736842105263,0.486842105263158,39,37,49,65,20,76,114,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.435765815898776,NA,lingam,0.5,NA,100,NA
0.243421052631579,0.455645161290323,0.743421052631579,114,112,0.526315789473684,0.539473684210526,35,41,40,74,20,76,114,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.720498954877257,NA,lingam,0.5,NA,100,NA
0.362745098039216,0.024603836530442,0.57843137254902,62,67,0.411764705882353,0.470588235294118,27,24,21,1153,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.77309756539762,NA,lingam,0.5,NA,100,NA
0.42156862745098,0.0312760633861551,0.735294117647059,67,70,0.529411764705882,0.372549019607843,32,19,27,1147,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.36068645678461,NA,lingam,0.5,NA,100,NA
0.36968085106383,0.343220338983051,1.93882978723404,483,481,1.64893617021277,0.340425531914894,124,64,310,727,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.86148991435766,NA,lingam,0.5,NA,100,NA
0.356382978723404,0.387005649717514,2.18617021276596,532,532,1.90957446808511,0.367021276595745,119,69,359,678,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.73796712979674,NA,lingam,0.5,NA,100,NA
0.625,0.142857142857143,0.75,9,10,0.625,0.25,6,2,5,32,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.845968885347247,NA,lingam,0.5,NA,1000,NA
1,0,0,0,0,0,0,8,0,0,37,10,8,37,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.144389756023884,NA,lingam,0.5,NA,1000,NA
0.294117647058824,1,0.470588235294118,40,41,0.205882352941176,0.441176470588235,19,15,7,4,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.736413827165961,NA,lingam,0.5,NA,1000,NA
0.308823529411765,1.15625,0.544117647058823,42,41,0.235294117647059,0.382352941176471,21,13,8,3,10,34,11,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.175086755305529,NA,lingam,0.5,NA,1000,NA
0.285714285714286,0.0614525139664804,0.523809523809524,26,26,0.238095238095238,0.428571428571429,12,9,5,164,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.52681697718799,NA,lingam,0.5,NA,1000,NA
0.357142857142857,0.0474860335195531,0.404761904761905,22,22,0.285714285714286,0.523809523809524,10,11,6,163,20,21,169,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.64461611397564,NA,lingam,0.5,NA,1000,NA
0.276315789473684,0.532258064516129,0.868421052631579,121,120,0.618421052631579,0.473684210526316,40,36,47,67,20,76,114,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.84824933297932,NA,lingam,0.5,NA,1000,NA
0.282894736842105,0.479838709677419,0.782894736842105,114,112,0.539473684210526,0.473684210526316,40,36,41,73,20,76,114,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.41337798349559,NA,lingam,0.5,NA,1000,NA
0.411764705882353,0.0341951626355296,0.803921568627451,71,75,0.588235294117647,0.372549019607843,32,19,30,1144,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.46685254760087,NA,lingam,0.5,NA,1000,NA
0.450980392156863,0.0233527939949958,0.549019607843137,56,57,0.352941176470588,0.352941176470588,33,18,18,1156,50,51,1174,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.76436615549028,NA,lingam,0.5,NA,1000,NA
0.36968085106383,0.343220338983051,1.93882978723404,483,481,1.64893617021277,0.340425531914894,124,64,310,727,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.46030146069825,NA,lingam,0.5,NA,1000,NA
0.356382978723404,0.373822975517891,2.11170212765957,518,516,1.81914893617021,0.351063829787234,122,66,342,695,50,188,1037,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.2797487042844,NA,lingam,0.5,NA,1000,NA
0.857142857142857,0.27906976744186,1.71428571428571,13,15,1.57142857142857,0,7,0,11,27,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.193465035408735,NA,lingam,0.001,NA,100,NA
0.642857142857143,0.267441860465116,1.64285714285714,14,14,1.28571428571429,0,7,0,9,29,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.208177668973804,NA,lingam,0.001,NA,100,NA
0.485294117647059,1.15625,0.544117647058823,36,43,0.264705882352941,0.235294117647059,26,8,9,2,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.187863368541002,NA,lingam,0.001,NA,100,NA
0.661764705882353,1.34375,0.632352941176471,33,38,0.294117647058824,0,34,0,10,1,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.154137643054128,NA,lingam,0.001,NA,100,NA
0.578947368421053,0.287292817679558,2.73684210526316,60,59,2.31578947368421,0,19,0,44,127,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.437237387523055,NA,lingam,0.001,NA,100,NA
0.789473684210526,0.232044198895028,2.21052631578947,46,47,2,0,19,0,38,133,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.607234722003341,NA,lingam,0.001,NA,100,NA
0.555555555555556,0.921875,1.63888888888889,150,149,1.25,0.0555555555555556,68,4,90,28,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.362329579889774,NA,lingam,0.001,NA,100,NA
0.534722222222222,1.02734375,1.82638888888889,165,166,1.40277777777778,0.0416666666666667,69,3,101,17,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.05898980051279,NA,lingam,0.001,NA,100,NA
0.647727272727273,0.123134328358209,3.375,164,168,3.02272727272727,0,44,0,133,1048,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.01020499691367,NA,lingam,0.001,NA,100,NA
0.727272727272727,0.116915422885572,3.20454545454545,153,156,2.93181818181818,0,44,0,129,1052,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.38879327103496,NA,lingam,0.001,NA,100,NA
0.494623655913978,0.760338345864662,4.3494623655914,903,901,3.91935483870968,0.0752688172043011,172,14,729,310,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.85303264856339,NA,lingam,0.001,NA,100,NA
0.513440860215054,0.883928571428571,5.05645161290323,1031,1030,4.60215053763441,0.032258064516129,180,6,856,183,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.44578903354704,NA,lingam,0.001,NA,100,NA
0.857142857142857,0.162790697674419,1,8,8,0.857142857142857,0,7,0,6,32,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.956159945577383,NA,lingam,0.001,NA,1000,NA
0.642857142857143,0.267441860465116,1.64285714285714,14,14,1.28571428571429,0,7,0,9,29,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.253682984039187,NA,lingam,0.001,NA,1000,NA
0.485294117647059,1.21875,0.573529411764706,37,44,0.294117647058824,0.235294117647059,26,8,10,1,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.05548876151443,NA,lingam,0.001,NA,1000,NA
0.661764705882353,1.34375,0.632352941176471,33,38,0.294117647058824,0,34,0,10,1,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.169700421392918,NA,lingam,0.001,NA,1000,NA
0.657894736842105,0.267955801104972,2.55263157894737,55,58,2.21052631578947,0,19,0,42,129,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.75730489939451,NA,lingam,0.001,NA,1000,NA
0.763157894736842,0.256906077348066,2.44736842105263,51,52,2.21052631578947,0,19,0,42,129,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.72702313959599,NA,lingam,0.001,NA,1000,NA
0.513888888888889,0.96875,1.72222222222222,159,159,1.33333333333333,0.0972222222222222,65,7,96,22,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.09714329428971,NA,lingam,0.001,NA,1000,NA
0.534722222222222,1.02734375,1.82638888888889,165,166,1.40277777777778,0.0416666666666667,69,3,101,17,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.78761177510023,NA,lingam,0.001,NA,1000,NA
0.647727272727273,0.123134328358209,3.375,164,168,3.02272727272727,0,44,0,133,1048,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.37298492901027,NA,lingam,0.001,NA,1000,NA
0.670454545454545,0.132255389718076,3.625,174,176,3.29545454545455,0,44,0,145,1036,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.43222801573575,NA,lingam,0.001,NA,1000,NA
0.497311827956989,0.764567669172932,4.37365591397849,907,905,3.94623655913978,0.0752688172043011,172,14,734,305,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.08792094513774,NA,lingam,0.001,NA,1000,NA
0.508064516129032,0.897086466165414,5.13172043010753,1046,1037,4.66666666666667,0.0268817204301075,181,5,868,171,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.0106592159718,NA,lingam,0.001,NA,1000,NA
0.857142857142857,0.27906976744186,1.71428571428571,13,15,1.57142857142857,0,7,0,11,27,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.222623178735375,NA,lingam,0.002,NA,100,NA
0.642857142857143,0.267441860465116,1.64285714285714,14,14,1.28571428571429,0,7,0,9,29,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.198498921468854,NA,lingam,0.002,NA,100,NA
0.485294117647059,1.15625,0.544117647058823,36,43,0.264705882352941,0.235294117647059,26,8,9,2,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.260013520717621,NA,lingam,0.002,NA,100,NA
0.661764705882353,1.34375,0.632352941176471,33,38,0.294117647058824,0,34,0,10,1,10,34,11,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.211680835112929,NA,lingam,0.002,NA,100,NA
0.578947368421053,0.287292817679558,2.73684210526316,60,59,2.31578947368421,0,19,0,44,127,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.44947505928576,NA,lingam,0.002,NA,100,NA
0.789473684210526,0.232044198895028,2.21052631578947,46,47,2,0,19,0,38,133,20,19,171,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.599142178893089,NA,lingam,0.002,NA,100,NA
0.555555555555556,0.921875,1.63888888888889,150,149,1.25,0.0555555555555556,68,4,90,28,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.458441598340869,NA,lingam,0.002,NA,100,NA
0.534722222222222,1.02734375,1.82638888888889,165,166,1.40277777777778,0.0416666666666667,69,3,101,17,20,72,118,dag,3,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.692114638164639,NA,lingam,0.002,NA,100,NA
0.647727272727273,0.121475953565506,3.32954545454545,162,166,2.97727272727273,0,44,0,131,1050,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.35717335902154,NA,lingam,0.002,NA,100,NA
0.727272727272727,0.116915422885572,3.20454545454545,153,156,2.93181818181818,0,44,0,129,1052,50,44,1181,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.27312972769141,NA,lingam,0.002,NA,100,NA
0.494623655913978,0.759398496240602,4.34408602150538,902,900,3.91397849462366,0.0752688172043011,172,14,728,311,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.7946709189564,NA,lingam,0.002,NA,100,NA
0.513440860215054,0.883928571428571,5.05645161290323,1031,1030,4.60215053763441,0.032258064516129,180,6,856,183,50,186,1039,dag,3,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.97374150529504,NA,lingam,0.002,NA,100,NA
0.857142857142857,0.162790697674419,1,8,8,0.857142857142857,0,7,0,6,32,10,7,38,dag,3,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.973928220570087,NA,lingam,0.002,NA,1000,NA
