TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,timeout
0.861111111111111,0.348901098901099,3.52777777777778,66,NA,3.38888888888889,0,18,0,61,111,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,502.182536458597,NA,anm,0.001,NA
0.565217391304348,1.12977099236641,2.14492753623188,178,185,1.72463768115942,0.0144927536231884,68,1,119,2,20,69,121,cpdag,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,22.2573460377753,NA,anm,0.001,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,585.562774766237,NA,anm,0.001,NA
0.625,0.0964106844741235,2.22115384615385,135,NA,2,0.153846153846154,44,8,104,1069,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,113.531539952382,NA,anm,0.001,NA
0.75,0.116026711185309,2.67307692307692,152,NA,2.42307692307692,0,52,0,126,1047,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2205.41600487381,NA,anm,0.001,NA
0.382882882882883,0.742217898832685,3.43693693693694,900,NA,3.07657657657658,0.256756756756757,165,57,683,320,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,131.955717174336,NA,anm,0.001,NA
0.488738738738739,0.857490272373541,3.97072072072072,995,NA,3.60810810810811,0.148648648648649,189,33,801,202,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4111.70037111454,NA,anm,0.001,NA
0.722222222222222,0.158536585365854,0.722222222222222,9,NA,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.91164590604603,NA,anm,0.002,NA
0.888888888888889,0.195121951219512,0.888888888888889,9,NA,0.777777777777778,0,9,0,7,29,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,106.87033075653,NA,anm,0.002,NA
0.590909090909091,1.44117647058824,0.742424242424242,38,40,0.333333333333333,0,33,0,11,1,10,33,12,cpdag,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.71007271297276,NA,anm,0.002,NA
0.560606060606061,1.5,0.772727272727273,40,NA,0.363636363636364,0.0303030303030303,32,1,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,136.679523557425,NA,anm,0.002,NA
0.777777777777778,0.313186813186813,3.16666666666667,61,NA,2.94444444444444,0,18,0,53,119,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,18.3503962866962,NA,anm,0.002,NA
0.805555555555556,0.348901098901099,3.52777777777778,67,NA,3.38888888888889,0.0555555555555556,17,1,61,111,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,490.500003669411,NA,anm,0.002,NA
0.565217391304348,1.12977099236641,2.14492753623188,178,NA,1.72463768115942,0.0144927536231884,68,1,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,19.0381212159991,NA,anm,0.002,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,544.450894877315,NA,anm,0.002,NA
0.625,0.101419031719533,2.33653846153846,141,NA,2.11538461538462,0.153846153846154,44,8,110,1063,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,93.9806612841785,NA,anm,0.002,NA
0.75,0.118530884808013,2.73076923076923,155,NA,2.48076923076923,0,52,0,129,1044,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2299.2294087708,NA,anm,0.002,NA
0.385135135135135,0.7465953307393,3.45720720720721,904,NA,3.09459459459459,0.252252252252252,166,56,687,316,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,139.32230986841,NA,anm,0.002,NA
0.495495495495495,0.868677042801556,4.02252252252252,1005,NA,3.65315315315315,0.135135135135135,192,30,811,192,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3500.30702571012,NA,anm,0.002,NA
0.722222222222222,0.158536585365854,0.722222222222222,9,NA,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.57917528413236,NA,anm,0.005,NA
0.888888888888889,0.195121951219512,0.888888888888889,9,NA,0.777777777777778,0,9,0,7,29,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,101.408498514444,NA,anm,0.005,NA
0.590909090909091,1.5,0.772727272727273,39,NA,0.363636363636364,0,33,0,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.80642098374665,NA,anm,0.005,NA
0.560606060606061,1.5,0.772727272727273,40,NA,0.363636363636364,0.0303030303030303,32,1,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,147.685847319663,NA,anm,0.005,NA
0.777777777777778,0.335164835164835,3.38888888888889,65,NA,3.16666666666667,0,18,0,57,115,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,18.2902207132429,NA,anm,0.005,NA
0.777777777777778,0.351648351648352,3.55555555555556,68,NA,3.38888888888889,0.0555555555555556,17,1,61,111,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,415.722532020882,NA,anm,0.005,NA
0.572463768115942,1.13358778625954,2.15217391304348,178,NA,1.72463768115942,0,69,0,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,22.447496900335,NA,anm,0.005,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,645.405217368156,NA,anm,0.005,NA
0.625,0.10559265442404,2.43269230769231,146,NA,2.21153846153846,0.153846153846154,44,8,115,1058,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,101.581523340195,NA,anm,0.005,NA
0.769230769230769,0.124373956594324,2.86538461538462,161,NA,2.63461538461538,0,52,0,137,1036,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2163.71151808091,NA,anm,0.005,NA
0.387387387387387,0.756809338521401,3.5045045045045,914,NA,3.13963963963964,0.247747747747748,167,55,697,306,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,113.675155475736,NA,anm,0.005,NA
0.502252252252252,0.874027237354086,4.0472972972973,1009,NA,3.68468468468468,0.135135135135135,192,30,818,185,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4171.82871848345,NA,anm,0.005,NA
0.722222222222222,0.158536585365854,0.722222222222222,9,NA,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.18742902949452,NA,anm,0.01,NA
0.888888888888889,0.195121951219512,0.888888888888889,9,NA,0.777777777777778,0,9,0,7,29,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,124.665356287733,NA,anm,0.01,NA
0.590909090909091,1.5,0.772727272727273,39,NA,0.363636363636364,0,33,0,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.66605455242097,NA,anm,0.01,NA
0.560606060606061,1.5,0.772727272727273,40,NA,0.363636363636364,0.0303030303030303,32,1,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,157.179399335757,NA,anm,0.01,NA
0.777777777777778,0.351648351648352,3.55555555555556,68,NA,3.33333333333333,0,18,0,60,112,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,18.0792985036969,NA,anm,0.01,NA
0.777777777777778,0.357142857142857,3.61111111111111,69,NA,3.44444444444444,0.0555555555555556,17,1,62,110,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,487.415631100535,NA,anm,0.01,NA
0.572463768115942,1.13358778625954,2.15217391304348,178,NA,1.72463768115942,0,69,0,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,18.4701639320701,NA,anm,0.01,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,542.500820221379,NA,anm,0.01,NA
0.634615384615385,0.114357262103506,2.63461538461538,156,NA,2.40384615384615,0.134615384615385,45,7,125,1048,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,119.918021719903,NA,anm,0.01,NA
0.836538461538462,0.128130217028381,2.95192307692308,162,NA,2.78846153846154,0,52,0,145,1028,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2285.79735583812,NA,anm,0.01,NA
0.38963963963964,0.767023346303502,3.5518018018018,924,NA,3.18468468468468,0.243243243243243,168,54,707,296,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,120.559838796034,NA,anm,0.01,NA
0.515765765765766,0.881809338521401,4.08333333333333,1014,NA,3.72072072072072,0.121621621621622,195,27,826,177,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3420.48519314081,NA,anm,0.01,NA
0.722222222222222,0.158536585365854,0.722222222222222,9,NA,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.90062398277223,NA,anm,0.02,NA
0.944444444444444,0.182926829268293,0.833333333333333,8,NA,0.777777777777778,0,9,0,7,29,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,100.051414089277,NA,anm,0.02,NA
0.590909090909091,1.5,0.772727272727273,39,NA,0.363636363636364,0,33,0,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.87395089864731,NA,anm,0.02,NA
0.560606060606061,1.44117647058824,0.742424242424242,39,NA,0.333333333333333,0.0303030303030303,32,1,11,1,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,160.391343671829,NA,anm,0.02,NA
0.777777777777778,0.362637362637363,3.66666666666667,70,NA,3.44444444444444,0,18,0,62,110,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,23.2360138706863,NA,anm,0.02,NA
0.777777777777778,0.351648351648352,3.55555555555556,68,NA,3.38888888888889,0.0555555555555556,17,1,61,111,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,481.501523574814,NA,anm,0.02,NA
0.572463768115942,1.13358778625954,2.15217391304348,178,NA,1.72463768115942,0,69,0,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,24.8960468657315,NA,anm,0.02,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,512.738157065585,NA,anm,0.02,NA
0.644230769230769,0.124791318864775,2.875,168,NA,2.63461538461538,0.115384615384615,46,6,137,1036,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,78.9264762308449,NA,anm,0.02,NA
0.836538461538462,0.141485809682805,3.25961538461538,178,NA,3.09615384615385,0,52,0,161,1012,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2239.48218834773,NA,anm,0.02,NA
0.405405405405405,0.785019455252918,3.63513513513514,939,NA,3.26126126126126,0.220720720720721,173,49,724,279,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,117.903792465106,NA,anm,0.02,NA
0.533783783783784,0.888618677042802,4.11486486486486,1017,NA,3.75225225225225,0.103603603603604,199,23,833,170,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3967.64361576922,NA,anm,0.02,NA
0.722222222222222,0.182926829268293,0.833333333333333,10,NA,0.666666666666667,0.111111111111111,8,1,6,30,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.3539544083178,NA,anm,0.05,NA
0.944444444444444,0.207317073170732,0.944444444444444,9,NA,0.888888888888889,0,9,0,8,28,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,100.06847788766,NA,anm,0.05,NA
0.590909090909091,1.5,0.772727272727273,39,NA,0.363636363636364,0,33,0,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.2429023180157,NA,anm,0.05,NA
0.545454545454545,1.41176470588235,0.727272727272727,39,NA,0.333333333333333,0.0606060606060606,31,2,11,1,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,157.339626705274,NA,anm,0.05,NA
0.805555555555556,0.387362637362637,3.91666666666667,74,NA,3.72222222222222,0,18,0,67,105,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,17.6192800980061,NA,anm,0.05,NA
0.833333333333333,0.357142857142857,3.61111111111111,68,NA,3.5,0.0555555555555556,17,1,63,109,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,427.193378791213,NA,anm,0.05,NA
0.572463768115942,1.13358778625954,2.15217391304348,178,NA,1.72463768115942,0,69,0,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,22.969826489687,NA,anm,0.05,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,550.890971850604,NA,anm,0.05,NA
0.634615384615385,0.147746243739566,3.40384615384615,196,NA,3.15384615384615,0.115384615384615,46,6,164,1009,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,91.6155808772892,NA,anm,0.05,NA
0.817307692307692,0.168196994991653,3.875,211,NA,3.69230769230769,0,52,0,192,981,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2387.45874305256,NA,anm,0.05,NA
0.412162162162162,0.799124513618677,3.70045045045045,952,NA,3.32432432432432,0.211711711711712,175,47,738,265,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,126.844226332381,NA,anm,0.05,NA
0.54954954954955,0.898832684824903,4.16216216216216,1024,NA,3.80630630630631,0.0945945945945946,201,21,845,158,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3420.1561589241,NA,anm,0.05,NA
0.777777777777778,0.219512195121951,1,11,NA,0.888888888888889,0.111111111111111,8,1,8,28,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.43803593143821,NA,anm,0.1,NA
0.944444444444444,0.25609756097561,1.16666666666667,11,NA,1.11111111111111,0,9,0,10,26,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,134.041537798941,NA,anm,0.1,NA
0.590909090909091,1.5,0.772727272727273,39,NA,0.363636363636364,0,33,0,12,0,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.08470204658806,NA,anm,0.1,NA
0.545454545454545,1.29411764705882,0.666666666666667,37,NA,0.303030303030303,0.0909090909090909,30,3,10,2,10,33,12,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,136.44722055085,NA,anm,0.1,NA
0.777777777777778,0.423076923076923,4.27777777777778,81,NA,4.05555555555556,0,18,0,73,99,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,16.9493212457746,NA,anm,0.1,NA
0.833333333333333,0.395604395604396,4,75,NA,3.88888888888889,0.0555555555555556,17,1,70,102,20,18,172,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,533.870846480131,NA,anm,0.1,NA
0.557971014492754,1.13358778625954,2.15217391304348,179,NA,1.72463768115942,0.0144927536231884,68,1,119,2,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,22.0927458032966,NA,anm,0.1,NA
0.572463768115942,1.14885496183206,2.18115942028985,180,NA,1.7536231884058,0,69,0,121,0,20,69,121,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,680.141611317173,NA,anm,0.1,NA
0.634615384615385,0.192821368948247,4.44230769230769,250,NA,4.19230769230769,0.115384615384615,46,6,218,955,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,101.458301752806,NA,anm,0.1,NA
0.75,0.217863105175292,5.01923076923077,274,NA,4.80769230769231,0.0384615384615385,50,2,250,923,50,52,1173,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2359.17958842404,NA,anm,0.1,NA
0.425675675675676,0.807879377431907,3.74099099099099,958,NA,3.36936936936937,0.202702702702703,177,45,748,255,50,222,1003,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,126.33765662834,NA,anm,0.1,NA
