TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,score,cutoff,variablesel,selmethod,pruning,prunmethod,timeout
0.5,0.175,0.7,12,13,0.4,0.2,8,2,4,31,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,23.7548159565777,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.65,0.2625,1.05,14,14,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,36.8124525360763,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.445945945945946,0.730769230769231,0.256756756756757,30,29,0.108108108108108,0.405405405405405,22,15,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,25.2134746592492,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.432432432432432,0.846153846153846,0.297297297297297,32,32,0.108108108108108,0.378378378378378,23,14,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,28.7706259470433,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.608695652173913,0.0903954802259887,0.695652173913043,25,26,0.434782608695652,0.130434782608696,20,3,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,40.338502433151,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.673913043478261,0.0875706214689266,0.673913043478261,23,22,0.434782608695652,0.0869565217391304,21,2,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,59.8817132525146,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.363013698630137,0.263779527559055,0.458904109589041,80,77,0.356164383561644,0.534246575342466,34,39,26,91,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,47.1216932814568,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.452054794520548,0.299212598425197,0.520547945205479,78,78,0.397260273972603,0.424657534246575,42,31,29,88,20,73,117,cpdag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,81.9162089377642,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.666666666666667,0.0225752508361204,0.5,45,48,0.351851851851852,0.185185185185185,44,10,19,1152,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,112.182683967054,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.685185185185185,0.0342809364548495,0.759259259259259,58,57,0.481481481481481,0.037037037037037,52,2,26,1145,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,182.090032119304,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.332446808510638,0.104048964218456,0.587765957446808,236,238,0.515957446808511,0.595744680851064,76,112,97,940,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,141.57176749967,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.353723404255319,0.119114877589454,0.672872340425532,248,253,0.617021276595745,0.590425531914894,77,111,116,921,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,232.333634885028,NA,cam,nonlinear,0.001,True,gamboost,True,gam,NA
0.5,0.2,0.8,13,14,0.5,0.2,8,2,5,30,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,24.5547710489482,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.65,0.2625,1.05,14,14,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,33.4863098524511,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.445945945945946,0.730769230769231,0.256756756756757,30,29,0.108108108108108,0.405405405405405,22,15,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,23.7706175241619,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.432432432432432,0.846153846153846,0.297297297297297,32,32,0.108108108108108,0.378378378378378,23,14,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,31.530686724931,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.608695652173913,0.0903954802259887,0.695652173913043,25,26,0.434782608695652,0.130434782608696,20,3,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,41.8639792911708,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.673913043478261,0.0875706214689266,0.673913043478261,23,22,0.434782608695652,0.0869565217391304,21,2,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,71.9153279773891,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.383561643835616,0.267716535433071,0.465753424657534,79,76,0.356164383561644,0.506849315068493,36,37,26,91,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,45.9926686026156,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.452054794520548,0.307086614173228,0.534246575342466,79,79,0.410958904109589,0.424657534246575,42,31,30,87,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,85.2864640243352,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.675925925925926,0.0263377926421405,0.583333333333333,49,49,0.388888888888889,0.12962962962963,47,7,21,1150,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,124.405429828912,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.675925925925926,0.0372073578595318,0.824074074074074,62,60,0.537037037037037,0.037037037037037,52,2,29,1142,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,188.88642532751,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.340425531914894,0.109227871939736,0.617021276595745,240,242,0.542553191489362,0.585106382978723,78,110,102,935,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,136.13432290405,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.356382978723404,0.120527306967985,0.680851063829787,249,254,0.622340425531915,0.585106382978723,78,110,117,920,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,259.228499347344,NA,cam,nonlinear,0.002,True,gamboost,True,gam,NA
0.7,0.175,0.7,10,11,0.5,0.1,9,1,5,30,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,26.9471632856876,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.65,0.2625,1.05,14,14,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,33.4691955186427,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.445945945945946,0.730769230769231,0.256756756756757,30,29,0.108108108108108,0.405405405405405,22,15,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,21.4469308163971,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.432432432432432,0.846153846153846,0.297297297297297,32,32,0.108108108108108,0.378378378378378,23,14,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,26.8966359179467,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.608695652173913,0.096045197740113,0.739130434782609,26,27,0.478260869565217,0.130434782608696,20,3,11,156,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,38.0673039872199,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.673913043478261,0.0875706214689266,0.673913043478261,23,22,0.434782608695652,0.0869565217391304,21,2,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,58.8488282132894,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.397260273972603,0.267716535433071,0.465753424657534,78,75,0.356164383561644,0.493150684931507,37,36,26,91,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,44.0625840574503,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.452054794520548,0.31496062992126,0.547945205479452,80,80,0.424657534246575,0.424657534246575,42,31,31,86,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,88.6257648710161,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.666666666666667,0.0342809364548495,0.759259259259259,59,57,0.555555555555556,0.12962962962963,47,7,30,1141,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,107.78538043052,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.675925925925926,0.0380434782608696,0.842592592592593,63,61,0.555555555555556,0.037037037037037,52,2,30,1141,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,175.845094623044,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.343085106382979,0.117231638418079,0.662234042553192,248,250,0.585106382978723,0.579787234042553,79,109,110,927,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,139.860868448392,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.356382978723404,0.124293785310734,0.702127659574468,253,258,0.643617021276596,0.585106382978723,78,110,121,916,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,249.353165265173,NA,cam,nonlinear,0.005,True,gamboost,True,gam,NA
0.7,0.175,0.7,10,11,0.5,0.1,9,1,5,30,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,21.8100132811815,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.65,0.2625,1.05,14,14,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,35.5085633099079,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.486486486486487,0.692307692307692,0.243243243243243,28,31,0.108108108108108,0.378378378378378,23,14,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,17.9115142766386,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.459459459459459,0.846153846153846,0.297297297297297,31,31,0.108108108108108,0.351351351351351,24,13,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,29.1144367679954,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.58695652173913,0.110169491525424,0.847826086956522,29,29,0.565217391304348,0.130434782608696,20,3,13,154,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,35.7216922249645,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.673913043478261,0.0875706214689266,0.673913043478261,23,22,0.434782608695652,0.0869565217391304,21,2,10,157,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,63.5805851649493,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.397260273972603,0.267716535433071,0.465753424657534,78,75,0.356164383561644,0.493150684931507,37,36,26,91,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,49.671765204519,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.452054794520548,0.31496062992126,0.547945205479452,80,80,0.424657534246575,0.424657534246575,42,31,31,86,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,93.5723138973117,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.666666666666667,0.040133779264214,0.888888888888889,66,64,0.685185185185185,0.12962962962963,47,7,37,1134,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,112.45817585662,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.666666666666667,0.0426421404682274,0.944444444444444,69,65,0.648148148148148,0.037037037037037,52,2,35,1136,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,195.232674770057,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.343085106382979,0.119114877589454,0.672872340425532,250,252,0.595744680851064,0.579787234042553,79,109,112,925,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,150.002924093977,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.356382978723404,0.127118644067797,0.718085106382979,256,261,0.659574468085106,0.585106382978723,78,110,124,913,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,333.550613848493,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.75,0.2375,0.95,12,12,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,21.5244869738817,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.65,0.2625,1.05,14,14,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,33.7822692096233,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.486486486486487,0.692307692307692,0.243243243243243,28,31,0.108108108108108,0.378378378378378,23,14,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,20.2854669820517,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.459459459459459,0.846153846153846,0.297297297297297,31,31,0.108108108108108,0.351351351351351,24,13,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,24.6987363453954,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.58695652173913,0.127118644067797,0.978260869565217,32,32,0.695652173913043,0.130434782608696,20,3,16,151,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,41.1488273944706,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.673913043478261,0.0932203389830508,0.717391304347826,24,23,0.478260869565217,0.0869565217391304,21,2,11,156,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,61.0789792500436,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.404109589041096,0.28740157480315,0.5,80,78,0.397260273972603,0.493150684931507,37,36,29,88,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,46.3133420050144,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.452054794520548,0.31496062992126,0.547945205479452,80,80,0.424657534246575,0.424657534246575,42,31,31,86,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,84.5543223079294,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.657407407407407,0.0464046822742475,1.02777777777778,74,73,0.814814814814815,0.12962962962963,47,7,44,1127,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,119.615557441488,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.666666666666667,0.048494983277592,1.07407407407407,76,72,0.777777777777778,0.037037037037037,52,2,42,1129,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,199.017046507448,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.351063829787234,0.124293785310734,0.702127659574468,254,256,0.622340425531915,0.569148936170213,81,107,117,920,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,145.00098952651,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.359042553191489,0.133239171374765,0.752659574468085,262,265,0.686170212765957,0.574468085106383,80,108,129,908,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,350.559030463919,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.75,0.2375,0.95,12,12,0.7,0,10,0,7,28,10,10,35,dag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,24.4925873875618,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.65,0.2875,1.15,15,15,0.8,0,10,0,8,27,10,10,35,cpdag,1,cdt_cam,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,31.2503377068788,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.472972972972973,0.807692307692308,0.283783783783784,30,30,0.135135135135135,0.378378378378378,23,14,5,3,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,18.5113997608423,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.459459459459459,0.846153846153846,0.297297297297297,31,31,0.108108108108108,0.351351351351351,24,13,4,4,10,37,8,dag,1,cdt_cam,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,28.1114914752543,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.652173913043478,0.141242937853107,1.08695652173913,33,33,0.826086956521739,0.0869565217391304,21,2,19,148,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,38.1726277433336,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.652173913043478,0.129943502824859,1,31,30,0.739130434782609,0.0869565217391304,21,2,17,150,20,23,167,dag,1,cdt_cam,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,75.1919998712838,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.417808219178082,0.334645669291339,0.582191780821918,85,82,0.465753424657534,0.465753424657534,39,34,34,83,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,43.4429217539728,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.465753424657534,0.322834645669291,0.561643835616438,80,80,0.438356164383562,0.410958904109589,43,30,32,85,20,73,117,dag,1,cdt_cam,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,92.6230551395565,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.657407407407407,0.0647993311036789,1.43518518518519,96,94,1.18518518518519,0.0925925925925926,49,5,64,1107,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,101.354591570795,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.648148148148148,0.0585284280936455,1.2962962962963,89,84,0.981481481481482,0.037037037037037,52,2,53,1118,50,54,1171,dag,1,cdt_cam,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,195.717185787856,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.353723404255319,0.134180790960452,0.757978723404255,264,264,0.670212765957447,0.558510638297872,83,105,126,911,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,145.452764326707,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.356382978723404,0.134651600753296,0.76063829787234,264,266,0.691489361702128,0.574468085106383,80,108,130,907,50,188,1037,dag,1,cdt_cam,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,269.196891816333,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
