TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
1,0.0222222222222222,0.2,4,NA,0.2,0,20,0,4,166,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.57,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.925,0.0416666666666667,0.375,9,NA,0.3,0,20,0,6,164,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.11,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.340277777777778,0.52734375,0.9375,115,NA,0.763888888888889,0.486111111111111,37,35,55,63,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.81,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.4375,0.70703125,1.25694444444444,131,NA,1.01388888888889,0.319444444444444,49,23,73,45,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.65,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.9765625,0.00295109612141653,0.0546875,5,NA,0.046875,0.015625,63,1,3,1158,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.65,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.9765625,0.0155986509274874,0.2890625,20,NA,0.28125,0.015625,63,1,18,1143,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.82,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.459276018099547,0.167638483965015,0.780542986425339,292,NA,0.714932126696833,0.475113122171946,116,105,158,846,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,15.23,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.601809954751131,0.245869776482021,1.1447963800905,341,NA,1.09954751131222,0.352941176470588,143,78,243,761,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,36.67,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.666666666666667,0.0909090909090909,0.666666666666667,6,NA,0.333333333333333,0,6,0,2,37,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.07,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
1,0.0681818181818182,0.5,3,NA,0.5,0,6,0,3,36,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.8,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.515151515151515,0.588235294117647,0.303030303030303,26,NA,0.121212121212121,0.303030303030303,23,10,4,8,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.06,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.606060606060606,1,0.515151515151515,30,NA,0.212121212121212,0.0909090909090909,30,3,7,5,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.54,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.925,0.00833333333333333,0.075,3,NA,0.05,0.05,19,1,1,169,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.73,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.925,0.0416666666666667,0.375,9,NA,0.3,0,20,0,6,164,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.58,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.291666666666667,0.3671875,0.652777777777778,98,NA,0.527777777777778,0.583333333333333,30,42,38,80,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.26,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.375,0.5546875,0.986111111111111,116,NA,0.805555555555556,0.444444444444444,40,32,58,60,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.07,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.9296875,0.00379426644182125,0.0703125,9,NA,0.046875,0.046875,61,3,3,1158,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.63,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.9765625,0.0096964586846543,0.1796875,13,NA,0.171875,0.015625,63,1,11,1150,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.84,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.33710407239819,0.140427599611273,0.653846153846154,291,NA,0.592760180995475,0.601809954751131,88,133,131,873,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.02,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.565610859728507,0.183673469387755,0.855203619909502,285,NA,0.81447963800905,0.393665158371041,134,87,180,824,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,18.29,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.666666666666667,0.0681818181818182,0.5,5,NA,0.166666666666667,0,6,0,1,38,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.22,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
1,0.0227272727272727,0.166666666666667,1,NA,0.166666666666667,0,6,0,1,38,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.74,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.484848484848485,0.470588235294118,0.242424242424242,25,NA,0.121212121212121,0.393939393939394,20,13,4,8,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.96,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.545454545454545,0.882352941176471,0.454545454545455,30,NA,0.181818181818182,0.181818181818182,27,6,6,6,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.19,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.925,0.00277777777777778,0.025,2,NA,0,0.05,19,1,0,170,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.9,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.925,0.025,0.225,6,NA,0.15,0,20,0,3,167,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.38,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.277777777777778,0.3046875,0.541666666666667,91,NA,0.416666666666667,0.597222222222222,29,43,30,88,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.44,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.361111111111111,0.5,0.888888888888889,110,NA,0.722222222222222,0.472222222222222,38,34,52,66,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.31,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.8984375,0.00548060708263069,0.1015625,13,NA,0.078125,0.078125,59,5,5,1156,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.33,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.9609375,0.00716694772344013,0.1328125,11,NA,0.125,0.03125,62,2,8,1153,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.76,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.285067873303167,0.13508260447036,0.6289592760181,297,NA,0.574660633484163,0.660633484162896,75,146,127,877,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,11.13,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.527149321266968,0.166666666666667,0.776018099547511,276,NA,0.723981900452489,0.420814479638009,128,93,160,844,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,16.38,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.583333333333333,0.0568181818181818,0.416666666666667,5,NA,0.166666666666667,0.166666666666667,5,1,1,38,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.36,NA,fges,True,sem-bic,continuous,1,1,1,NA
1,0,0,0,NA,0,0,6,0,0,39,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.59,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.439393939393939,0.382352941176471,0.196969696969697,25,NA,0.0909090909090909,0.454545454545455,18,15,3,9,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.54,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.454545454545455,0.823529411764706,0.424242424242424,32,31,0.181818181818182,0.303030303030303,23,10,6,6,10,33,12,dag,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.1,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.925,0.00277777777777778,0.025,2,NA,0,0.05,19,1,0,170,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.08,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.925,0.0194444444444444,0.175,5,NA,0.1,0,20,0,2,168,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.32,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.340277777777778,0.25390625,0.451388888888889,80,NA,0.319444444444444,0.527777777777778,34,38,23,95,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.46,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.340277777777778,0.44140625,0.784722222222222,104,NA,0.625,0.5,36,36,45,73,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,11.38,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.875,0.00590219224283305,0.109375,15,NA,0.078125,0.09375,58,6,5,1156,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.51,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.9609375,0.00548060708263069,0.1015625,9,NA,0.09375,0.03125,62,2,6,1155,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.48,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.269230769230769,0.124878522837707,0.581447963800905,290,NA,0.529411764705882,0.678733031674208,71,150,117,887,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.42,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.468325791855204,0.152089407191448,0.708144796380091,274,NA,0.656108597285068,0.479638009049774,115,106,145,859,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,12.37,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.583333333333333,0.0568181818181818,0.416666666666667,5,NA,0.166666666666667,0.166666666666667,5,1,1,38,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.52,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
1,0,0,0,NA,0,0,6,0,0,39,10,6,39,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.61,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.363636363636364,0.470588235294118,0.242424242424242,29,NA,0.121212121212121,0.515151515151515,16,17,4,8,10,33,12,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.25,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.46969696969697,0.735294117647059,0.378787878787879,30,32,0.181818181818182,0.333333333333333,22,11,6,6,10,33,12,dag,6,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.92,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.925,0.00277777777777778,0.025,2,NA,0,0.05,19,1,0,170,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.97,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.925,0.0194444444444444,0.175,5,NA,0.1,0,20,0,2,168,20,20,170,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.41,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.347222222222222,0.234375,0.416666666666667,77,NA,0.291666666666667,0.527777777777778,34,38,21,97,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.99,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.277777777777778,0.390625,0.694444444444444,102,NA,0.541666666666667,0.569444444444444,31,41,39,79,20,72,118,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.12,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.8671875,0.00463743676222597,0.0859375,14,NA,0.046875,0.09375,58,6,3,1158,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.49,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.984375,0,0,1,NA,0,0.015625,63,1,0,1161,50,64,1161,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.64,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.244343891402715,0.102040816326531,0.475113122171946,272,NA,0.425339366515837,0.705882352941177,65,156,94,910,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.13,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.429864253393665,0.150631681243926,0.701357466063348,281,NA,0.656108597285068,0.524886877828054,105,116,145,859,50,221,1004,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,11.01,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
1,0,0,0,NA,0,0,13,0,0,32,10,13,32,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.49,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.961538461538462,0.148648648648649,0.423076923076923,6,NA,0.384615384615385,0,13,0,5,27,10,13,32,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.61,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.5625,1.25,0.3125,30,NA,0.1,0.225,31,9,4,1,10,40,5,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.3,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.6125,1.35,0.3375,29,NA,0.075,0.125,35,5,3,2,10,40,5,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.55,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.98,0.06,0.42,11,NA,0.4,0,25,0,10,155,20,25,165,unknown,7,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.3,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.92,0.0628571428571429,0.44,13,11,0.36,0,25,0,9,156,20,25,165,dag,7,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.4,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.691011235955056,0.572072072072072,0.713483146067416,91,NA,0.550561797752809,0.146067415730337,76,13,49,52,20,89,101,unknown,7,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.27,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.741573033707865,0.666666666666667,0.831460674157303,97,NA,0.685393258426966,0.112359550561798,79,10,61,40,20,89,101,unknown,7,tetrad_fges,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.29,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.868852459016393,0.0546677880571909,1.0655737704918,73,NA,0.934426229508197,0,61,0,57,1107,50,61,1164,unknown,7,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.97,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.877049180327869,0.0567703952901598,1.10655737704918,75,NA,0.983606557377049,0,61,0,60,1104,50,61,1164,unknown,7,tetrad_fges,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.89,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.538636363636364,0.401456310679612,1.87954545454545,515,NA,1.73181818181818,0.313636363636364,151,69,381,624,50,220,1005,unknown,7,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,66.41,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
0.736363636363636,0.578640776699029,2.70909090909091,654,648,2.56363636363636,0.118181818181818,194,26,564,441,50,220,1005,dag,7,tetrad_fges,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,303.9,NA,fges,True,sem-bic,continuous,1,1,0.001,NA
1,0,0,0,NA,0,0,13,0,0,32,10,13,32,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.14,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.961538461538462,0.121621621621622,0.346153846153846,5,NA,0.307692307692308,0,13,0,4,28,10,13,32,unknown,7,tetrad_fges,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.53,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.5125,1.55,0.3875,35,NA,0.125,0.225,31,9,5,0,10,40,5,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.36,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.6125,1.55,0.3875,31,NA,0.125,0.125,35,5,5,0,10,40,5,unknown,7,tetrad_fges,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.36,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.98,0.06,0.42,11,NA,0.4,0,25,0,10,155,20,25,165,unknown,7,tetrad_fges,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.66,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
