TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.346153846153846,0.202702702702703,0.576923076923077,16,16,0.461538461538462,0.538461538461538,6,7,6,26,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.71,NA,fci,0.2,fisher-z-test,continuous,NA
0.538461538461538,0.162162162162162,0.461538461538462,12,13,0.307692307692308,0.307692307692308,9,4,4,28,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.19,NA,fci,0.2,fisher-z-test,continuous,NA
0.1625,0.45,0.1125,38,37,0,0.725,11,29,0,5,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.92,NA,fci,0.2,fisher-z-test,continuous,NA
0.2875,0.75,0.1875,36,39,0,0.525,19,21,0,5,10,40,5,cpdag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.65,NA,fci,0.2,fisher-z-test,continuous,NA
0.26,0.168571428571429,1.18,48,45,0.92,0.48,13,12,23,142,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.87,NA,fci,0.2,fisher-z-test,continuous,NA
0.64,0.0857142857142857,0.6,24,23,0.48,0.24,19,6,12,153,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.63,NA,fci,0.2,fisher-z-test,continuous,NA
0.140449438202247,0.148648648648649,0.185393258426966,93,93,0.123595505617978,0.797752808988764,18,71,11,90,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.86,NA,fci,0.2,fisher-z-test,continuous,NA
0.258426966292135,0.306306306306306,0.382022471910112,100,98,0.258426966292135,0.617977528089888,34,55,23,78,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.45,NA,fci,0.2,fisher-z-test,continuous,NA
0.327868852459016,0.0832632464255677,1.62295081967213,140,138,1.39344262295082,0.442622950819672,34,27,85,1079,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.65,NA,fci,0.2,fisher-z-test,continuous,NA
0.450819672131148,0.0946173254835997,1.84426229508197,146,144,1.52459016393443,0.229508196721311,47,14,93,1071,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.76,NA,fci,0.2,fisher-z-test,continuous,NA
0.120454545454545,0.0907766990291262,0.425,287,285,0.372727272727273,0.827272727272727,38,182,82,923,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.72,NA,fci,0.2,fisher-z-test,continuous,NA
0.243181818181818,0.109223300970874,0.511363636363636,279,277,0.395454545454545,0.640909090909091,79,141,87,918,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.9,NA,fci,0.2,fisher-z-test,continuous,NA
0.307692307692308,0.216216216216216,0.615384615384615,17,16,0.461538461538462,0.538461538461538,6,7,6,26,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.41,NA,fci,0.3,fisher-z-test,continuous,NA
0.538461538461538,0.27027027027027,0.769230769230769,16,16,0.538461538461538,0.230769230769231,10,3,7,25,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.16,NA,fci,0.3,fisher-z-test,continuous,NA
0.225,0.7,0.175,38,37,0.025,0.625,15,25,1,4,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.29,NA,fci,0.3,fisher-z-test,continuous,NA
0.3625,0.75,0.1875,33,35,0,0.45,22,18,0,5,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.47,NA,fci,0.3,fisher-z-test,continuous,NA
0.32,0.234285714285714,1.64,58,55,1.4,0.44,14,11,35,130,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.19,NA,fci,0.3,fisher-z-test,continuous,NA
0.52,0.16,1.12,40,38,0.88,0.24,19,6,22,143,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.13,NA,fci,0.3,fisher-z-test,continuous,NA
0.191011235955056,0.225225225225225,0.280898876404494,97,97,0.191011235955056,0.719101123595506,25,64,17,84,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.32,NA,fci,0.3,fisher-z-test,continuous,NA
0.297752808988764,0.373873873873874,0.466292134831461,104,NA,0.337078651685393,0.573033707865168,38,51,30,71,20,89,101,unknown,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.94,NA,fci,0.3,fisher-z-test,continuous,NA
0.336065573770492,0.115643397813288,2.25409836065574,178,176,2,0.409836065573771,36,25,122,1042,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.95,NA,fci,0.3,fisher-z-test,continuous,NA
0.475409836065574,0.142977291841884,2.78688524590164,202,201,2.47540983606557,0.213114754098361,48,13,151,1013,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9,NA,fci,0.3,fisher-z-test,continuous,NA
0.152272727272727,0.134466019417476,0.629545454545455,325,324,0.568181818181818,0.786363636363636,47,173,125,880,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.44,NA,fci,0.3,fisher-z-test,continuous,NA
0.286363636363636,0.147572815533981,0.690909090909091,309,307,0.559090909090909,0.581818181818182,92,128,123,882,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.78,NA,fci,0.3,fisher-z-test,continuous,NA
0.384615384615385,0.27027027027027,0.769230769230769,18,18,0.615384615384615,0.461538461538462,7,6,8,24,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.08,NA,fci,0.5,fisher-z-test,continuous,NA
0.576923076923077,0.364864864864865,1.03846153846154,19,19,0.769230769230769,0.153846153846154,11,2,10,22,10,13,32,dag,7,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.33,NA,fci,0.5,fisher-z-test,continuous,NA
0.3125,0.95,0.2375,37,36,0.025,0.475,21,19,1,4,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.69,NA,fci,0.5,fisher-z-test,continuous,NA
0.3625,1.05,0.2625,36,36,0.025,0.4,24,16,1,4,10,40,5,dag,7,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.9,NA,fci,0.5,fisher-z-test,continuous,NA
0.36,0.308571428571429,2.16,70,NA,1.92,0.4,15,10,48,117,20,25,165,unknown,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.72,NA,fci,0.5,fisher-z-test,continuous,NA
0.54,0.265714285714286,1.86,58,NA,1.6,0.2,20,5,40,125,20,25,165,unknown,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.44,NA,fci,0.5,fisher-z-test,continuous,NA
0.320224719101124,0.31981981981982,0.398876404494382,96,NA,0.269662921348315,0.550561797752809,40,49,24,77,20,89,101,unknown,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.62,NA,fci,0.5,fisher-z-test,continuous,NA
0.387640449438202,0.481981981981982,0.601123595505618,108,107,0.426966292134831,0.438202247191011,50,39,38,63,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.38,NA,fci,0.5,fisher-z-test,continuous,NA
0.409836065573771,0.172413793103448,3.36065573770492,241,238,3.09836065573771,0.327868852459016,41,20,189,975,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,17.95,NA,fci,0.5,fisher-z-test,continuous,NA
0.5,0.230866274179983,4.5,305,303,4.16393442622951,0.163934426229508,51,10,254,910,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,192.26,NA,fci,0.5,fisher-z-test,continuous,NA
0.211363636363636,0.194660194174757,0.911363636363636,374,373,0.818181818181818,0.695454545454545,67,153,180,825,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,20.33,NA,fci,0.5,fisher-z-test,continuous,NA
0.340909090909091,0.232038834951456,1.08636363636364,384,382,0.936363636363636,0.509090909090909,108,112,206,799,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,105.99,NA,fci,0.5,fisher-z-test,continuous,NA
0.1,0.025,0.1,10,10,0,0.8,2,8,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.9,NA,fci,0.001,fisher-z-test,continuous,NA
0.7,0.025,0.1,4,3,0,0.2,8,2,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.25,NA,fci,0.001,fisher-z-test,continuous,NA
0.0277777777777778,0.0714285714285714,0.0277777777777778,36,36,0.0277777777777778,0.972222222222222,1,35,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.63,NA,fci,0.001,fisher-z-test,continuous,NA
0.111111111111111,0.214285714285714,0.0833333333333333,35,34,0.0277777777777778,0.833333333333333,6,30,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.66,NA,fci,0.001,fisher-z-test,continuous,NA
0.236842105263158,0.00828729281767956,0.0789473684210526,16,16,0,0.684210526315789,6,13,0,171,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.39,NA,fci,0.001,fisher-z-test,continuous,NA
0.421052631578947,0.0331491712707182,0.315789473684211,17,19,0.0526315789473684,0.315789473684211,13,6,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.84,NA,fci,0.001,fisher-z-test,continuous,NA
0.0379746835443038,0.0247933884297521,0.0379746835443038,79,81,0.0253164556962025,0.949367088607595,4,75,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.15,NA,fci,0.001,fisher-z-test,continuous,NA
0.0886075949367089,0.0413223140495868,0.0632911392405063,77,78,0.0126582278481013,0.860759493670886,11,68,1,110,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.44,NA,fci,0.001,fisher-z-test,continuous,NA
0.227272727272727,0.0033167495854063,0.0909090909090909,38,42,0,0.681818181818182,14,30,0,1181,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.62,NA,fci,0.001,fisher-z-test,continuous,NA
0.386363636363636,0.0124378109452736,0.340909090909091,42,40,0.0909090909090909,0.363636363636364,28,16,4,1177,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.88,NA,fci,0.001,fisher-z-test,continuous,NA
0.0416666666666667,0.00472589792060491,0.0260416666666667,189,190,0.0104166666666667,0.942708333333333,11,181,2,1031,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.17,NA,fci,0.001,fisher-z-test,continuous,NA
0.109375,0.0122873345935728,0.0677083333333333,184,183,0.015625,0.838541666666667,31,161,3,1030,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.65,NA,fci,0.001,fisher-z-test,continuous,NA
0.1,0.025,0.1,10,10,0,0.8,2,8,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.98,NA,fci,0.002,fisher-z-test,continuous,NA
0.7,0.025,0.1,4,NA,0,0.2,8,2,0,35,10,10,35,unknown,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.65,NA,fci,0.002,fisher-z-test,continuous,NA
0.0416666666666667,0.107142857142857,0.0416666666666667,36,36,0.0277777777777778,0.944444444444444,2,34,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.97,NA,fci,0.002,fisher-z-test,continuous,NA
0.125,0.25,0.0972222222222222,35,33,0.0277777777777778,0.805555555555556,7,29,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.4,NA,fci,0.002,fisher-z-test,continuous,NA
0.236842105263158,0.00828729281767956,0.0789473684210526,16,16,0,0.684210526315789,6,13,0,171,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.65,NA,fci,0.002,fisher-z-test,continuous,NA
0.526315789473684,0.0331491712707182,0.315789473684211,15,18,0.0526315789473684,0.210526315789474,15,4,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.2,NA,fci,0.002,fisher-z-test,continuous,NA
0.0379746835443038,0.0247933884297521,0.0379746835443038,79,81,0.0253164556962025,0.949367088607595,4,75,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.24,NA,fci,0.002,fisher-z-test,continuous,NA
0.120253164556962,0.0619834710743802,0.0949367088607595,77,75,0.0253164556962025,0.810126582278481,15,64,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.82,NA,fci,0.002,fisher-z-test,continuous,NA
0.227272727272727,0.0033167495854063,0.0909090909090909,38,42,0,0.681818181818182,14,30,0,1181,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.75,NA,fci,0.002,fisher-z-test,continuous,NA
0.386363636363636,0.0132669983416252,0.363636363636364,43,42,0.113636363636364,0.363636363636364,28,16,5,1176,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.59,NA,fci,0.002,fisher-z-test,continuous,NA
0.046875,0.00661625708884688,0.0364583333333333,190,190,0.0208333333333333,0.9375,12,180,4,1029,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.39,NA,fci,0.002,fisher-z-test,continuous,NA
0.114583333333333,0.0132325141776938,0.0729166666666667,184,182,0.0208333333333333,0.833333333333333,32,160,4,1029,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.8,NA,fci,0.002,fisher-z-test,continuous,NA
0.2,0.025,0.1,9,10,0,0.7,3,7,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.22,NA,fci,0.005,fisher-z-test,continuous,NA
0.7,0.025,0.1,4,NA,0,0.2,8,2,0,35,10,10,35,unknown,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.54,NA,fci,0.005,fisher-z-test,continuous,NA
0.0694444444444444,0.178571428571429,0.0694444444444444,36,37,0.0277777777777778,0.888888888888889,4,32,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.25,NA,fci,0.005,fisher-z-test,continuous,NA
0.152777777777778,0.25,0.0972222222222222,34,33,0.0277777777777778,0.777777777777778,8,28,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.01,NA,fci,0.005,fisher-z-test,continuous,NA
0.236842105263158,0.0193370165745856,0.184210526315789,18,18,0.105263157894737,0.684210526315789,6,13,2,169,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.02,NA,fci,0.005,fisher-z-test,continuous,NA
0.631578947368421,0.0276243093922652,0.263157894736842,12,16,0.0526315789473684,0.157894736842105,16,3,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.06,NA,fci,0.005,fisher-z-test,continuous,NA
0.0632911392405063,0.0247933884297521,0.0379746835443038,77,79,0.0253164556962025,0.924050632911392,6,73,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.82,NA,fci,0.005,fisher-z-test,continuous,NA
0.120253164556962,0.0702479338842975,0.107594936708861,78,76,0.0379746835443038,0.810126582278481,15,64,3,108,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.6,NA,fci,0.005,fisher-z-test,continuous,NA
0.238636363636364,0.00538971807628524,0.147727272727273,40,44,0.0681818181818182,0.681818181818182,14,30,3,1178,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.54,NA,fci,0.005,fisher-z-test,continuous,NA
0.431818181818182,0.0149253731343284,0.409090909090909,43,42,0.181818181818182,0.340909090909091,29,15,8,1173,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.44,NA,fci,0.005,fisher-z-test,continuous,NA
0.0572916666666667,0.0122873345935728,0.0677083333333333,194,194,0.0364583333333333,0.911458333333333,17,175,7,1026,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.01,NA,fci,0.005,fisher-z-test,continuous,NA
0.130208333333333,0.0189035916824197,0.104166666666667,187,184,0.0364583333333333,0.802083333333333,38,154,7,1026,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.58,NA,fci,0.005,fisher-z-test,continuous,NA
0.2,0.025,0.1,9,10,0,0.7,3,7,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.62,NA,fci,0.01,fisher-z-test,continuous,NA
0.7,0.025,0.1,4,NA,0,0.2,8,2,0,35,10,10,35,unknown,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.0694444444444444,0.178571428571429,0.0694444444444444,36,37,0.0277777777777778,0.888888888888889,4,32,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.94,NA,fci,0.01,fisher-z-test,continuous,NA
0.152777777777778,0.25,0.0972222222222222,34,33,0.0277777777777778,0.777777777777778,8,28,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.99,NA,fci,0.01,fisher-z-test,continuous,NA
0.236842105263158,0.0193370165745856,0.184210526315789,18,18,0.105263157894737,0.684210526315789,6,13,2,169,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.684210526315789,0.0276243093922652,0.263157894736842,11,15,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.72,NA,fci,0.01,fisher-z-test,continuous,NA
